"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
"Las Colinas","Irving","TX","Dallas-Fort Worth-Arlington","Dallas County",328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72680412371134,1.77362637362637,1.78611111111111,1.80006322688657,1.82098765432099,1.86049382716049,1.90602409638554,1.91944444444444,1.92241379310345,1.93432151880001,1.94275443627145,1.90839694656489,1.90602409638554,2.07644516931768,2.13407293480801,2.06439393939394,2.10604192355117,2.16769420468557,2.14238230000962,2.07488986784141,2.06645056726094,1.95682451253482,2.13383838383838,2.12201591511936,2.12509965453096,2.12714244562869,2.05570291777188,2.06755050505051,2.09027777777778,2.10212201591512,2.12018099764751,2.0772424953763,2.07746478873239,2.08666666666667,2.10962962962963,2.11713095870991
"First Hill","Seattle","WA","Seattle-Tacoma-Bellevue","King County",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45841801367489,2.41803278688525,2.35901251526252,2.44065672468952,2.60641136397046,2.50605060506051,2.66270013351135,2.89111389236546,2.92734930244801,2.88535031847134,2.76,2.71877001270648,2.74038461538462,2.54368932038835,2.65231092436975,2.55524861878453,2.67475035663338,2.73584905660377,2.7410071942446,2.7493895364897,2.75095298602287,2.7493895364897,2.73386295928501,2.80287769784173,2.89565996988429,3.00179211469534,3.05685855009124,3.125,3.00019381015666,3.21871710792648,2.96061191626409,2.96808510638298,3.09773171924676,2.96039603960396,2.91895877518558,3.10346570315842,2.78592943201377,3.15789473684211,2.77768767377201,3.00637050990241,2.80797101449275,3.04858934169279,2.85565476190476,2.9826035385984,3.32565284178187,3.23341384863124,3.24074074074074,3.32184531886024,3.21606610078057,3.14698148009671,3.13871823227048,2.98947615886713,2.98311688311688,3.02384716732543,3.04776645189849,3.30110497237569,3.35593977826986,3.52708058124174,3.56268656716418,3.36505681818182,3.29153605015674,3.4140625,3.246868407173,3.25320512820513,3.26917057902973,3.26801517067004,3.26716485507246,3.32535885167464,3.3853894874531,3.34051724137931,3.3433014354067,3.35170883412312,3.32188651436993,3.26555023923445,3.22436849925706
"West Campus","Federal Way","WA","Seattle-Tacoma-Bellevue","King County",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64734299516908,1.66622825529862,1.63594320725816,1.78655660377358,1.80714285714286,1.76392498022822,1.81997978436658,1.83571428571429,1.82142857142857,1.82078622816033,1.80714285714286,1.82857142857143
"Downtown","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",331,,,,,,,,,,,,,,,,,,2.1445074687755,2.11867107766822,2.09428571428571,1.92010756419153,2.19791666666667,2.10029703509919,2.10077519379845,2.15245478036176,2.15703971119134,2.0655487804878,2.00549450549451,2.07010943912449,2.05525606469003,2.12957317073171,2.11585365853659,2.16465581080229,2.22620689655172,2.18756715333081,2.19512195121951,2.21883306980155,2.21951219512195,2.18287037037037,2.24085365853659,2.2781520692974,2.29906601716721,2.29906601716721,2.18788666545755,2.21976744186047,2.14285714285714,2.08791208791209,2.08333333333333,1.98888888888889,2.14285714285714,1.98888888888889,2.25996546061944,2.35305292329698,2.27790697674419,2.43636814686182,2.15686274509804,2.26190476190476,2.26190476190476,2.2842964529011,2.28145554381019,2.26447510822511,2.42394484254816,2.36059904203693,2.41750358680057,2.48779069767442,2.46186323366556,2.39922480620155,2.56504455005725,2.26447510822511,2.67045454545455,2.84066587395957,2.86639260020555,2.84066587395957,2.91182170542636,2.79862804878049,2.76940573786818,2.82012195121951,3.17103448275862,2.80182468350004,2.74237804878049,2.68733850129199,2.73139534883721,2.73854934601665,2.80335365853659,2.66706349206349,2.63400100710569,2.77913279132791,2.78048780487805,2.84810126582278,2.78157679738562,2.67530487804878,2.75735294117647,2.81106811504399,2.79073698444895,2.79420731707317,2.77896341463415,2.82317073170732,2.88956639566396,2.98170731707317,3.00451807228916,3.00451807228916,2.99285714285714,2.97222222222222,2.9435534170899,3.02380065527292,3.12098501070664,3.10093368182391,3.03915171288744,3.08823529411765,3.13157894736842,3.06261432065273,3.11750599520384,3.1272103836163,3.38172920065253,3.36413793103448,3.24307304785894,3.2703488372093,3.20254506892895,3.30307301905997
"The Loop","Chicago","IL","Chicago-Naperville-Elgin","Cook County",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40774904214559,2.49333333333333,2.48095719806377,2.41675617615467,2.63765541740675,2.53374741200828,2.52307692307692,2.82407407407407,2.85010843756427,2.87375,2.79286926994907,2.88524590163934,2.73010110812702,2.69856770833333,2.72923043248272,2.66912850812408,2.76632567164605,2.77916666666667,2.71978021978022,2.90731707317073,2.94360154160768,3.0296442687747,3.11580574926635,2.9599566314189,2.85731743227326,2.78800557880056,2.54627973561797,2.72666666666667,2.82568835282651,2.70288624787776,2.70135135135135,2.8981324278438,3.01976744186046,3.05658056580566,2.99857142857143,3.17213002331642,3.05486284289277,3.04701397712834,2.94426919032597,2.90185860347151
"Aurora Highlands","Aurora","CO","Denver-Aurora-Lakewood","Arapahoe County",333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60862865947612,1.60571428571429,1.65291657495047,1.55714285714286,1.56428571428571,1.58571428571429,1.58428571428571,1.59833333333333,1.59845238095238,1.57935285053929,1.50077041602465,1.45571428571429,1.52157164869029,1.45714285714286,1.52857142857143
"Oak Creek","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51564455569462,2.46558197747184,2.26928895612708,2.36281929990539,2.57186081694402,2.54098360655738,2.64817150063052,2.66763848396501,2.59142496847415,2.73793103448276,2.59773013871375,2.57706055807868,2.57822277847309,2.64150246305419,2.57186081694402,2.44882027788727,2.63454317897372,2.64357595254851,2.59108169575147,2.7231467473525,2.70344827586207,2.70337922403004,2.7681660899654,2.861328125,2.7190332326284,2.74163691778279,2.82555282555283,2.80612244897959,2.7576354679803,2.75714285714286,2.76260843295499,2.81275850278861,2.81071428571429,2.81071428571429,2.8622668579627,2.88275862068966
"Old Fourth Ward","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74673463905129,1.81509970986816,1.84470522350066,1.93013698630137,1.95087719298246,2.11515863689777,2.11515863689777,2.08365976801375,2.06473032426267,2.09219088937093,2.09516446558937,2.16450216450216,2.16041309931507,2.06981132075472,2.08578143360752,2.08578143360752,1.83982683982684,1.88878205128205,1.84738955823293,1.78714859437751,1.89424364123159,2.00831024930748,2.02962962962963,2.08131067961165,2.29077853363568,2.30925925925926,2.3,2.29074074074074,2.27222222222222,2.2439291725006,2.23166023166023,2.16769617449093,2.14489003880983,2.10808597505252,2.08020698576973,2.25814234016888,2.29032258064516,2.27401129943503,2.08333333333333
"North Central","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,1.45833333333333,1.45032051282051,1.38190954773869,1.51987179487179,1.41025641025641,1.41025641025641,1.41869963369963,1.30434782608696,1.3125,1.41025641025641,1.55644379844961,1.53846153846154,1.53846153846154,1.60206330128205,1.62790697674419,1.61523553965414,1.61056776556777,1.6025641025641,1.52542372881356,1.51271186440678,1.5625,1.56858974358974,1.63132137030995,1.61378205128205,1.6025641025641,1.6025641025641,1.56089743589744,1.61523553965414,1.62159455128205,1.640625,1.58028792912514
"Georgetown","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6474358974359,4.5850622406639,4.46850393700787,4.45866141732284,4.4488188976378,4.4488188976378,4.30247718383312,4.0797342192691,3.72526193247963,3.93342391304348,4,4.1046387426566,3.93258426966292,3.92716535433071
"Mid-City","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41911764705882,4.61356209150327,4.63398692810458,4.35910878112713,4.62581699346405,4.9983660130719,4.70824465075187,4.54545454545455,4.33620420645322,4.61111111111111,4.74023796550442,4.5307994757536,4.4521703526517,4.41558441558442,4.42743009320905
"Downtown","Honolulu","HI","Urban Honolulu","Honolulu County",339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98376538360827,3.01754385964912,2.99437800637321,3.00406504065041,2.98305084745763,3,3,2.77808884194342,3.01043636182705,3.07262569832402,3.07262569832402,3.02884615384615,3.02884615384615
"Logan Square","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",340,,,,,,,,,,,,,,,,,,,,,,,,,2.00232514880952,2.22222222222222,2.28915662650602,2.16216216216216,2.13704968944099,2.14623530931164,2.15521901211556,2.13084112149533,2.13084112149533,2.13084112149533,2.17975318963818,2.20560747663551,2.28953129781775,2.34256926952141,2.51889168765743,2.52518891687657,2.56522711015737,2.32270331325301,2.17606788846894,2.13114754098361,2.12435783342098,2.04972544962597,2.09037976329822,2.19490781387182,2.22718446601942,2.18902017199615,2.1497005988024,2.22188560478022,2.30459770114943,2.2400234741784,2.24148148148148,2.15394736842105,2.1497005988024,2.1497005988024,2.16441441441441,2.16666666666667,2.19371787549971,2.21264367816092,2.26687727564789,2.43258426966292,2.47321192345004,2.50659474070002,2.43928734582001,2.33183856502242,2.32989777713487,2.35460122699387,2.33398184176394,2.24534501642935,2.46935052441399,2.51500595565329,2.53164556962025,2.51775700934579,2.53164556962025,2.4168765743073,2.54270450524023,2.7610348583878,2.80148148148148,2.48045977011494,2.38795180722892,2.34072662601626,2.43157051282051,2.42564102564103,2.57902298850575,2.71544715447154,2.6962457337884,2.61239368165249,2.78735632183908,2.77497394346974,2.78225806451613,2.76691729323308,2.72082018927445,2.72976680384088,2.77448071216617,2.75749674054759,2.75868457455818,2.86723163841808,2.91216216216216,3.0984952120383,3.07,3.05769230769231,2.99823338297008,2.99518960674157,3.02839116719243,2.98054474708171,2.96633941093969,2.88503888854043,2.95042735042735,2.99168975069252,2.87092568448501,2.86426592797784,2.84525704948255,2.89335180055402,2.875,2.8525641025641,2.79729246487867
"Shaw","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99695585996956,3.95720613826926,4.10642361111111,4.07148812727302,4.18256130790191,4.18240498044692,4.13368983957219,4.0737037037037,4.09373985012992,4.04403866809882,4.04403866809882,3.91789923039923,3.93258426966292,4.03960695389267,3.97702702702703,3.98611111111111,4.04838709677419,4.1710182767624,4.2827868852459,4.14172262504814,3.8904593639576,3.92189038551946,3.85820550882401,4.01413512525728,4.0016,3.85372714486639,3.98823529411765,4.2836676217765,4.12685537439614,4.10955710955711,4.09446945748316,4.00018844621007,3.98595067791182,4.00179533213645,3.84880239520958,3.95600475624257
