"RegionName","City","State","Metro","CountyName","SizeRank","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
"Parkway Village-Oakhaven","Memphis","TN","Memphis","Shelby County",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64373897707231,0.614915481626302,0.606967123333839,0.589322325747682,0.595358289323807,0.592322964923891,0.615990598391002,0.629722921914358,0.625504439063761,0.612108148992922,0.604982206405694,0.600268276324614,0.591931216931217,0.620496397117694,0.620389000670691,0.61863173216885,0.617283950617284,0.609048855044677,0.607772947391591,0.615013511970464,0.625938252206863,0.617186496209688,0.620389000670691,0.62929061784897,0.62929061784897,0.631313131313131,0.635376756066411,0.620011369301953,0.630938464766358,0.618094338399415,0.599128540305011,0.62641765746903,0.623078754561485,0.620347394540943,0.637850574200532,0.637850574200532,0.615444182493379,0.60933147632312,0.625422582826234,0.623268698060942,0.625,0.620665742024965,0.618904726181545,0.622332859174964,0.622332859174964,0.61055736266668,0.608484005563282,0.618420523309239,0.626899696048632,0.602928509905254,0.635897176431661,0.630105017502917,0.635491606714628,0.629139072847682,0.633505675658166,0.64846132175527,0.637742379547689,0.636132315521629,0.627470794481956,0.627470794481956,0.632440476190476,0.635103926096998,0.634802091112771,0.641025641025641,0.641556291390728,0.637497229818802,0.637203531311812,0.637003841229193,0.647865853658537,0.658831908831909,0.65380401191212,0.655347013928073,0.644883920894239,0.645287791732344,0.641025641025641,0.664915699005081,0.677777777777778,0.668711478834628,0.675339440520824,0.667960242967375,0.670701270263967,0.667396061269147,0.671852899575672,0.658783783783784,0.682863957214098
"South End","Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce County",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.936958949893812,1.05311355311355,1.08471074380165,1.02903225806452,1.09354883923751,1.14515470018034,1.14408299180328,1.15295711302734,1.15354590388405,1.18161391280204,1.15759783276267,1.08340014802023,1.14618058401873,1.17851592851593,1.16244903778718,1.14968440036069,1.22448979591837,1.22448979591837,1.2983630952381,1.26712328767123,1.17416829745597,1.28561736770692,1.38392857142857,1.36683000305064,1.24198717948718,1.26818181818182,1.26849894291755,1.30505709624796,1.36279704560051,1.41037735849057,1.31789820427445,1.27551020408163,1.27551020408163,1.26758016275996,1.4168765743073,1.4765784114053,1.3408609738885
"Bayside","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",142,,,,,,,,,,,0.955655176178389,0.94859241126071,0.912369079114268,0.858657269850796,0.879772961816305,0.928074245939675,0.903830049679179,0.882352941176471,0.865326262075204,0.879188712522046,0.879346740334941,0.866935483870968,0.889457668635845,0.892857142857143,0.915880631795301,0.901743057463725,0.894495412844037,0.916666666666667,0.915822291504287,0.884353741496599,0.871356147021546,0.870833333333333,0.895316804407714,0.898718393182657,0.894699140401146,0.88346882089342,0.892116202080249,0.915080527086384,0.92867118914605,0.920900692840647,0.902992776057791,0.913098236775819,0.945472322503008,0.915080527086384,0.8801261829653,0.870430112790789,0.882352941176471,0.901221676221676,0.907365223993926,0.90595533926969,0.904545454545455,0.906207521522429,0.914760914760915,0.910553094864319,0.916212534059946,0.893997445721584,0.890736342042755,0.892857142857143,0.89541547277937,0.895833333333333,0.901913015042511,0.946698906644239,1.01615844015703,0.944492254733219,0.923404812188991,0.917227734467281,0.916434664677139,0.913977634248917,0.914058351497778,0.909478286892332,0.915080527086384,0.907813385165361,0.907813385165361,0.915080527086384,0.915873596876525,0.948450246731022,0.981735159817352,0.974652599073597,0.9125,0.928531827064532,0.921828908554572,0.960118168389956,0.894607843137255,0.915994623655914,0.922367409684858,0.905708618960183,0.934619020608811,0.929528920335743,0.975213327915482,0.975213327915482,0.966183574879227,0.977086081178608,0.973992723782455,0.942028985507246,0.925925925925926,0.982883817427386,0.982704402515723,0.974204171240395,0.96401028277635,0.968646362762221,0.958702064896755,0.947521865889213,0.93960201793722,0.942622950819672,0.950631498847484,0.957603578364457,0.956635341306658,0.95679012345679,0.982603092783505,1.00046554934823,0.997011317914725,1.04466858789625,1.01443123938879,1.00009681778481,0.984712230215827,1.03241402649551,1.02228692528889,1.01442426845049
"Far Eastside","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",143,,,,,,,,,,,,,,,,,0.64018958278667,0.651229446435502,0.637755102040816,0.609673024523161,0.640228248639464,0.635964912280702,0.615212527964206,0.608206198673676,0.622854827832634,0.645833333333333,0.631159049456101,0.605680868838764,0.612996426066335,0.593537414965986,0.613747954173486,0.634920634920635,0.647134203168686,0.651041666666667,0.655806182121972,0.656814449917898,0.666280417149479,0.668337510442774,0.64484126984127,0.655034846609783,0.662393162393162,0.669642857142857,0.675270108043217,0.65237651444548,0.661527689706193,0.66343226504031,0.671695662679715,0.662973703885423,0.663068619892059,0.677392040643522,0.694444444444444,0.694444444444444,0.69368961352657,0.677477163757652,0.681775106082037,0.67994776266509,0.687640398550725,0.685339690107271,0.677290836653386,0.681950087057458,0.66678297755884,0.673728813559322,0.675675675675676,0.689245395127748,0.690326633165829,0.694444444444444,0.672413793103448,0.657894736842105,0.656954887218045,0.670865317810138,0.665515696452849,0.676183702499492,0.684934129901961,0.700009755924507,0.695425681784731,0.720441444668794,0.704203556422569,0.692488262910798,0.682057836287531,0.643243243243243,0.685261707988981,0.668797425342285,0.70253164556962,0.711981442855251,0.727387729285263,0.706297822248381,0.698818997042672,0.729040097205346,0.718563904856976,0.706661496730183,0.703125,0.711314475873544,0.716804912254802,0.718085106382979,0.705108185825064,0.716097608024691,0.72463768115942,0.725725725725726,0.735795454545455,0.740131578947368,0.757257180722277,0.741797492621911,0.749634502923977,0.748515419714088,0.749362244897959,0.740608935426501,0.733179012345679,0.745573159366263,0.750285388127854,0.770637932592392,0.740220059773714,0.732998781234135,0.738224637681159,0.735603324593084,0.750724637681159,0.759013282732448,0.732783990582696,0.757415872682266
"Tarzana","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9941721405617,1.89167455061495,1.85190369540873,1.94460813199764,2.01140602716521,2.04652756625038,2.08581644815256,2.0908396984703,2.11239929259186,2.06489675516224,1.96693272519954,2.04734484964811,2.06489675516224,2,2,2.05285654084643,2.03806511738782,2.22146274777854,2.29655514844107,2.30215827338129,2.23577235772358,2.17717337638042,2.12844036697248,2.22004783648619,2.23442700903471,2.17291857273559,2.21090547630759,2.22676579925651,2.21975582685905,2.32350659425912,2.32855524518151,2.22071071626874,2.23511824312617,2.21832788085238,2.29439809296782,2.3292747485442,2.3336038961039
"Anaheim Hills","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4368743945754,1.4368743945754,1.3869625520111,1.41621136819932,1.52627200515243,1.52335815842925,1.51431718061674,1.55975940205769,1.54239337136648,1.54444444444444,1.55109489051095,1.52977351646252,1.56005859375,1.56174815449435,1.59844690879532,1.57825545458739,1.53218475889438,1.48367952522255,1.53977758768178,1.61753368844424,1.57390510948905,1.59383033419023,1.64863472436888,1.60561877437657,1.6051912568306,1.62436125965538,1.64444444444444,1.6601466992665,1.57946934252855,1.53449116392444,1.63333333333333,1.52160278745645,1.66912603058796,1.65906788247214,1.65777043461018,1.63934426229508
"South Shore","Chicago","IL","Chicago-Naperville-Elgin","Cook County",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0952380952381,1.06666666666667,1.03785714285714,1.049006537661,1.0452380952381,1,1.05130361648444,1.08094262295082,1.08695652173913,1.08695652173913,1.08506944444444,1.06111111111111,1.08506944444444,1.09015376984127,1.07218045112782,1.075,1.07142857142857,1.07916666666667,1.04761904761905,1.05065180824222,1.06111111111111,1.06837478020598,1.06666666666667,1.0536398467433,1.06111111111111,1.02777777777778,1.04341692789969,1.03333333333333,1.04,1.04356060606061,1,1.08,1.06666666666667,1.0934393638171,1.09223090385369,1.08072196620584
"West Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",147,,,,,,,,,,,,,,,1.53846153846154,1.54442456768038,1.47275405007364,1.48190595360865,1.48264777135887,1.49968932569919,1.48467808299698,1.4792899408284,1.46178343949045,1.45304694514146,1.49253731343284,1.52585579024035,1.53356197942185,1.52866242038217,1.57211209842789,1.52190696776684,1.51170071602607,1.51421508034611,1.52706103160869,1.61277059119227,1.57010742387275,1.63044408672211,1.59396650239269,1.55818030898496,1.57811678064177,1.62223972851776,1.62094510240578,1.5988712332491,1.65690193903678,1.59076433121019,1.55482324745357,1.57131395180353,1.60128102481986,1.53933865450399,1.54891304347826,1.55189136760427,1.67928880798443,1.53933865450399,1.64375373580394,1.68664567379947,1.64279409130668,1.68069437138348,1.64512338425382,1.56914893617021,1.64798206278027,1.64798206278027,1.65455581544329,1.64512338425382,1.66525832134039,1.62711428239379,1.67412280701754,1.64360536767994,1.64208735110607,1.70530965881219,1.72876406866075,1.68155543878087,1.79577278701483,1.80412371134021,1.7053998632946,1.71476889716454,1.79140127388535,1.77440448388603,1.74825174825175,1.69539656086078,1.71843504707865,1.71673819742489,1.69539656086078,1.68539325842697,1.72401537020842,1.73524670891926,1.78025477707006,1.79776249261278,1.79233621755253,1.7334142394822,1.82697554701698,1.83585313174946,1.80412371134021,1.89676368742881,1.84458398744113,1.87582246048978,1.85658715166915,1.81607354466005,1.81607354466005,1.93370311126682,2.00636942675159,2.02499739334967,1.91045796308954,1.843146956952,1.89161349238414,1.88640973630832,1.97371064444235,1.92530585962653,1.90400141979004,1.98429769271786,2.01839969241285,2.00887738853503,1.93289569657185,1.93418013856813,2.00413009808983,2.01671974522293,1.93612334801762,1.95439739413681,1.95883134130146,1.95863413148848
"North Park","San Diego","CA","San Diego-Carlsbad","San Diego County",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23076923076923,2.30491329479769,2.33549528301887,2.31052631578947,2.49166666666667,2.47622858667276,2.3760605497365,2.43261025090705,2.66613247863248,2.5,2.44607843137255,2.37862669245648,2.41195077064642,2.65425531914894,2.45974219614256,2.63681592039801,2.56699728117411,2.70135135135135,2.53169014084507,2.47255976095618,2.61153846153846,2.57761494252874,2.72770895869446,2.78260869565217,2.66299357208448,2.58333333333333,2.51052631578947,2.88294270833333,2.6234126984127,2.6160258803036,2.57574969565284,2.55,2.57333333333333,2.6412037037037,2.67857142857143,2.68181818181818,2.79055807916937
"Greater Inwood","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.803611891597933,0.769230769230769,0.789607743250127,0.782663189706559,0.788604684633194,0.830140485312899,0.820872238780257,0.833333333333333,0.8341519318926,0.812930522796287,0.813826891671203,0.813574948546678,0.805432321883828,0.808609656777196,0.813826891671203,0.816572173612815,0.828106267683307,0.842696629213483,0.827250608272506,0.829033159121147,0.835003290760414,0.836883749239197,0.850003336413618,0.828387206017343,0.826806030681913,0.778167277339346,0.805555555555556,0.830815709969788,0.832317326609216,0.800552486187845,0.800552486187845,0.834403080872914,0.871005229517722,0.818056786294491,0.824742268041237,0.85315028707652
"Charleston Heights","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.777777777777778,0.80249324845679,0.821190702988988,0.802469135802469,0.805667381682503,0.825581289571356,0.819785237593457,0.830694917919901,0.856973995271868,0.841688654353562,0.824491109909748,0.816939890710383,0.847902937742909,0.832721996823857,0.82587762519742,0.826986754966887,0.885652464929487,0.899254799200469,0.933869526362824,0.95389507154213,0.909090909090909,0.962167304947016,0.897435897435897,0.818371515561942,0.839610904517117,0.915793151642208,0.955681400115625,0.960679177837355,0.964912280701754,1.02724594992636,0.952569675699748,0.950072174828733,0.946142649199418,0.930472358204447,0.93299711815562,0.953271485565552
"South Boston","Boston","MA","Boston-Cambridge-Newton","Suffolk County",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03282331559933,2.97901769403414,2.85374315859141,2.86298568507157,2.89715181019529,3.04136253041363,3.07255244755245,2.97783251231527,2.93522267206478,2.89787644787645,2.97872629827406,3.10734463276836,3,3.25816582914573,3.20891089108911,3,3.00664056658918,3,3,2.97297297297297
"Powers","Colorado Springs","CO","Colorado Springs","El Paso County",152,,,,,,,,,,,,,,,1.39198908730159,1.46467057428102,1.48389142228978,1.43653984305924,1.46671978417214,1.43629807692308,1.39934796962694,1.43888888888889,1.47991543340381,1.50602409638554,1.46781406801283,1.54512306289881,1.49654773307791,1.43745892844405,1.49197860962567,1.51465798045603,1.56631706621005,1.45938865802106,1.46691176470588,1.4162077104642,1.58090584671563,1.60510104424912,1.51821045717715,1.45408163265306,1.55670867309118,1.58700980392157,1.5852088498951,1.58163265306122,1.54004106776181,1.45575439540725,1.43010907003444,1.48198341836735,1.53162055335968,1.49458784346378,1.48850574712644,1.48860605631476,1.58878504672897,1.51245551601423,1.53601694915254,1.57608695652174,1.55624752866746,1.55971975088968,1.52059313151242,1.56596081294876,1.48514851485149,1.55746509129968,1.57556606795279,1.61458333333333,1.72657252888318,1.70955882352941,1.6640625,1.68541762870297,1.6437969924812,1.58536212040253,1.53715547831533,1.55172413793103,1.81920714717634,1.69706168350738,1.58253205128205,1.72516641065028,1.67824074074074,1.77320082476981,1.71439250703878,1.65500615060188,1.68072289156627,1.71875,1.80340156068311,1.74302788844622,1.66597106288258,1.79326923076923,1.79045092838196,1.75438596491228,1.83189550572704,1.765625,1.88369781312127,1.88881860353033,1.8009846308541,1.70694864048338,1.61799413106364,1.80305131761442,1.80305131761442,1.75877911208151,1.70672433968572,1.73364854215918,1.83265732655555,1.78075396825397,1.77515870804112,1.85847148997438,1.8112963467434,1.83299389002037,1.80811906540062,1.80305131761442,1.80514011663854,1.83168316831683,1.90332326283988,2.03328299256506,2.04599567099567,1.87148217636023,1.93167039608316,1.91640024239385,1.88318777292576,1.99222546161322,1.91185410736045,1.88367917527959
"Silver Lake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82465240462269,2.8913098805956,3.10344827586207,3.110144146917,2.93994120117598,3.125,3.07903171390014,3.125,3.01075268817204,3.11336848635236,3.08108108108108,3.13571428571429,3.0745179781136,3.0745179781136,3.11181434599156,3.11814079422383,3.04,3.22409237694491,3.02830809743252,3.09090909090909,3.17545748116254,3.17307692307692,3.02981737454507,2.93994120117598,3.32207207207207,3.32207207207207,3.19574468085106,3.07538724796903,3.06781485468245,3.15,3.136875,3.13215300324675,3.24675324675325,3.22741059365263,3.26920965189343,3.27932098765432
"Studio City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",154,,,,,,,,,,,,,,,,,2.08774816912821,1.97186574531096,1.97908096755235,2.23370339954755,2.23999168448563,2.03275613804995,1.99116843406415,1.96270853778214,1.96270853778214,1.96405867140679,2.07664715876911,2.10495075168481,2.20643939393939,2.17029832862312,2.16365066876475,2.03031943692474,2.0732602961723,2.19632451815329,2.22260004018609,2.13929151836429,2.11092381083437,2.03545633617859,2.146112688647,2.146112688647,2.32974910394265,2.4,2.140605296343,2.16666666666667,2.15333648840511,2.0587522713507,2.01612903225806,2.14041095890411,2.14687372365461,2.17929982314992,2.20526315789474,2.42610815311738,2.25,2.22763157894737,2.34672791842137,2.25,2.46975806451613,2.40078392944635,2.26039783001808,2.20907297830375,2.20526315789474,2.46975806451613,2.54826254826255,2.4775690907376,2.51041674520063,2.5246170678337,2.69256987048398,2.78637770897833,2.64924080985424,2.79547726136932,2.90374554553037,3.08176962059992,2.89256198347107,2.906045466711,2.63487903225806,3.04506699147381,2.78219395866455,2.53708040593287,2.62803234501348,2.56718124642653,2.53903452227475,2.43872518610422,2.72306130053056,2.85542530808536,2.77232580961727,2.84206252537556,2.89096916299559,2.82752120640905,2.90445168295331,3.02363936228697,3.01109350237718,3.04506699147381,3.05196471266812,3.05957053277394,3.00638857572341,3.00861924265375,3.10499359795134,3.07372016666473,3.08176962059992,2.88042901136243,2.95826823173724,3.02390836083675,3.00360432519023,2.90046430644225,2.89970023832751,3.04761531392698,3.11346863468635,3.15614617940199,3.11254980079681,3.08176962059992,3.47288296860133,3.22687564926286,3.12562082220673,3.083355852771,3.30384258193919,3.11180262280507,3.07397094834902,2.94599018003273
"Westchester","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56959314775161,2.87289915966387,2.94117647058824,3.03438487237803,2.9333944192041,2.91881415853814,2.83604348018205,2.82404055032585,2.87673392181589,2.82404055032585,2.82047097938828,2.72291985184522,2.92164009966677,2.9649344818385,3.18435754189944,3.11831789023521,3.0248476475264,3.01783264746228,3.01783264746228,2.85848362164152,2.8351594378117,2.84713096802453,2.84909799131601,2.84338358458961,2.70783047993264,2.81359906213365,2.99652605459057,3.25971463266545,3.32694870086609,3.25791865876354,3.14133656628389,3.05410122164049,2.94117647058824,2.89434257602862,2.87160318672924
"Mayfair","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930288461538462,0.928792569659443,0.925934746368183,0.904977375565611,0.942856087470449,0.930078060122903,0.908217854449472,0.890208786354988,0.917431192660551,0.926005315956443,0.927309782608696,0.983365949119374,0.963410143097643,0.93883547008547,0.946969696969697,0.941427853192559,0.938967136150235,0.982142857142857,0.945224924234126,0.918079096045198,0.938064079422383,0.918079096045198,0.984848484848485,1.00718725718726,0.987771335117455,0.989845777981371,1.03571428571429,1.04358856088561,1.02564102564103,1.0061919504644,0.966993552711372,0.993377483443709
"Berryessa","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06195244055069,2.28498025716311,2.22698960343908,2.18012422360248,2.18828660048663,2.18769816106531,2.15878378378378,2.16432230599503,2.19275549805951,2.17492096944152,2.09868143702687,2.08544705136335,2.25806451612903,2.25544026807703,2.29062276306371,2.18629258542787,2.40547063555913,2.18961201501877,2.28215767634855,2.36268994316205,2.28571428571429,2.1609907120743,2.19747140276942,2.27272727272727,2.09090909090909,2.34634265619936,2.25427546050463,2.3989033584647,2.20673635307782,2.15932203389831,2.22212504373032,2.17391567733914,2.33879948360648
"La Jolla","San Diego","CA","San Diego-Carlsbad","San Diego County",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33333333333333,3.33255018136714,3.30195670397179,3.41140267442511,3.41394025604552,3.32631578947368,3.2555879494655,3.32158176098699,3.31005692208274,3.24074074074074,3.40393343419062,3.20029613676134,3.34639790966779,3.33902327839935,3.38365434669443,3.32394266407161,3.36330122271714,3.14516129032258,3.3358042994811,3.28019058090526,3.05555555555556,3.12989811912226,3.24140918278949,3.41394025604552,3.32005312084993
"Gateway - Green Valley Ranch","Denver","CO","Denver-Aurora-Lakewood","Denver County",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06972211884938,1.09916951636541,1.01789807022762,1.05653912050257,1.08381502890173,1.18245395884602,1.17096018735363,1.18788343558282,1.18910086898505,1.18788343558282,1.18181799859726,1.15,1.21506682867558,1.19970455765248,1.26676076217361,1.18144867532932,1.18469015795869,1.19154228855721,1.1892067067763,1.20195065978199,1.24773055869607,1.23772609819121,1.26805314846909,1.26710150963506,1.18254333222022,1.19872905834778,1.19734729054683,1.20849495279933,1.19232763089684,1.23715170278638,1.26958432485555,1.22200099552016,1.22658079625293,1.30830489192264,1.31335642606082,1.27246376811594,1.26475548060708,1.23141419787591,1.20854412591343
"Southwest Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso County",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32408820506432,1.2512077294686,1.19801084990958,1.19022164117101,1.26449725587657,1.40260949028633,1.44314035302128,1.49145752895753,1.47092618649911,1.52020186832421,1.5661252900232,1.50174509822101,1.32410161185934,1.33802816901408,1.28690386071158,1.29060240491892,1.29767990562328,1.31718389168327,1.35165662650602,1.47299509001637,1.49333095479869,1.53571428571429,1.46327995582551,1.46327995582551,1.36779379157428,1.39563106796116,1.3843678766612,1.43847006651885,1.48095909732017,1.5661252900232,1.5661252900232,1.5325341336867,1.51281484467446,1.48671625929862,1.47299509001637,1.50917082491577,1.50917082491577,1.42167381974249,1.40873015873016,1.51595744680851
"Rancho Charleston","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800465713349682,0.79750346740638,0.79750346740638,0.78740157480315,0.82235604320368,0.840299031103799,0.830847066861818,0.857777014764311,0.951557093425606,0.887188013418989,0.894782045403265,0.89613406338145,0.854307980062647,0.894308943089431,0.938682044392991,0.944852387574515,0.951877579784556,0.964052287581699,0.993861317994075,0.98517882311487,0.997277676950998,0.980113636363636,0.980113636363636,0.951374207188161,0.972653822249845,1.00409782064458,1.02962962962963,1.125,1.11316418631579,1.125,1.09135004042037,1.09414855217775,1.07567567567568,1.01960904376615,1.05799373040752,1.06072659771944
"West Raleigh","Raleigh","NC","Raleigh","Wake County",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897579947776798,0.927073259187621,0.932325413966883,0.956514716740502,0.935913705583756,0.923076923076923,0.918588957055215,0.900990675990676,0.897107406990277,0.889690345088909,0.897383711145891,0.890688259109312,0.918423000388274,0.948412698412698,1.00741239892183,1.0206228956229,0.972222222222222,0.949781659388646,0.961538461538462,0.953208813798863,0.9375,0.92884234828496,0.919487724692785,0.942234848484849,0.970838777856322,0.976164215686274,0.97323600973236,0.999365482233503,0.981932443047918,0.980392156862745,0.981182795698925,0.973090666683981,0.984625700608597,0.998731334146743,0.986613876319759,0.985644788349368
"Summerlin South","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",163,,,,,,,,,,,0.780836756106796,0.832819247378162,0.888103786066819,0.84005376344086,0.84005376344086,0.892857142857143,0.890207715133531,0.886162235855487,0.88775690614904,0.871661721068249,0.855397148676171,0.817439071415943,0.816757408157593,0.81799591002045,0.836120401337793,0.846501128668172,0.821064754580237,0.825900231252065,0.856697819314642,0.848587720071716,0.818330605564648,0.837115481593545,0.826226012793177,0.830945558739255,0.853950254216532,0.841852074564041,0.851974226483182,0.846153846153846,0.847992112797174,0.836020480248064,0.845282388611953,0.845454545454545,0.838191501343981,0.837858805275407,0.851499032724941,0.844612615394987,0.816561668938159,0.819493006993007,0.826446280991736,0.824442289039767,0.836533187054306,0.848645607266297,0.849649378189495,0.830469644902635,0.859106529209622,0.84775234795295,0.84804753820034,0.849488619408046,0.849917580403236,0.857307323902151,0.867136978248089,0.883568988649779,0.90295679655202,0.863960504662644,0.87168372058189,0.859784965324215,0.850492390331244,0.832434551113388,0.84375,0.880165012596977,0.90962441314554,0.90455396132252,0.918503674014696,0.905101481075151,0.91566265060241,0.927977549041006,0.87024329382408,0.874861572535991,0.894988066825776,0.895638629283489,0.90455396132252,0.874125874125874,0.87206626783249,0.896877635866904,0.897595648265117,0.926966292134832,0.948049500093882,0.9613988384136,0.958963793749361,0.943363100923701,0.935544430538173,0.944155229531472,0.92264017033357,0.927435294904619,0.953029271613342,0.952997253393583,0.947041219010215,0.961772583394205,0.954724409448819,0.999655291278869,0.996674669248462,1.00874425924795,0.988411724608044,0.989522700814901,0.996430696014277,1.02618345447845,0.997506234413965,1.01503500640916,1.06051154086089,1.04190510527976,1.0329174956166,1.03047844438857,1.06051154086089,1.05513955071477,1.02436171167068,0.999078624078624,1.01184181771588,1.0183299389002
"Overbrook","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16531034660084,1.12847222222222,1.06635071090047,1.08503020142656,1.12437875635691,1.14955357142857,1.15079365079365,1.10147058823529,1.04780859441876,1,1.1,1.15018074268814,1.21753246753247,1.22377622377622,1.23688811188811
