"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"23666","Hampton","VA","Virginia Beach","Hampton City",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.12126245847176,1.15,1.176875,1.20192307692308,1.20312100690008,1.08465608465608,1.09651523444627,1.10837438423645,1.06543385490754,1.0797342192691,1.20431893687708,1.08853410740203,1.18007186390682,1.15381569535747,1.17782960636967,1.18287373004354,1.1911999039553,1.18287373004354,1.23701091495235,1.18287373004354,1.20192307692308,1.22335451321456,1.26858513189448,1.20192307692308,1.18047673098751,1.2396769253703,1.32070755252941,1.25243879130048,1.20768530464945,1.27807443545519,1.30032097868217,1.29302987197724,1.28354966472536,1.24584717607973,1.21904761904762,1.23636363636364,1.25039682539683,1.26856286343771,1.23636363636364
"33064","Pompano Beach","FL","Miami-Fort Lauderdale","Broward",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45833333333333,1.43884892086331,1.59835170519201,1.71392244119517,1.6731160472816,1.6731160472816,1.62962962962963,1.65748435721354,1.69188165395498,1.67173252279635,1.62721893491124,1.61855768379624,1.557719054242,1.65467625899281,1.68759811616954
"20001","Washington","DC","Washington","District of Columbia",122,,,,,,,,,,,,,,,,,,,,,,3.38308457711443,3.01290760869565,3.09443433569559,3.06924101198402,3.08567603748327,3.11125485122898,3.13104443280655,3.12041116005874,3.1269592476489,3.13479623824451,3.0595084087969,3.06924101198402,3.05027173913043,3.06406685236769,3.05367740034799,3.01239137375757,3.06223479490806,3.08812563654881,3.10111084567606,3.07807115935532,2.99247253690354,3.03625057893823,3.02734375,2.99605781865966,2.94416243654822,2.90280844008002,2.98948751642576,3.02055266151727,3.04983680880941,3.04698972099853,3.04963414471312,3.04082062487518,3.05570426733188,3.10984905597159,3.05,3.03239253494729,3.00964467194321,3.02445302445302,3.09782608695652,3.11704834605598,3.12306133078549,3.03391648645971,3.0385773130545,3.10068965517241,3.19045476761752,3.26300752788947,3.24891461649783,3.24621733149931,3.27653184887267,3.24380165289256,3.24621733149931,3.27796496739802,3.25681492109039,3.51795749422909,3.5,3.45060893098782,3.23751139738327,3.32718498389694,3.21654461005581,3.23451148450403,2.99481566820277,3.05785123966942,3.08888888888889,3.17033844332218,3.28883495145631,3.23487031700288,3.29652996845426,3.36259594486781,3.42146189735614,3.50605771184719,3.44594594594595,3.375,3.36809482383645,3.34346504559271,3.36376404494382,3.41685649202733,3.33333333333333
"11218","New York","NY","New York","Kings",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.49375,2.51458333333333,2.625,2.62019230769231,2.52179487179487,2.6,2.6,2.5,2.50555555555556,2.56666666666667,2.41428571428571,2.44444444444444,2.58066666666667,2.6125,2.62710084033613
"89052","Henderson","NV","Las Vegas","Clark",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39086859688196,1.41870824053452,1.3744019138756,1.3744019138756,1.39086859688196,1.3744019138756,1.3744019138756,1.33518930957684,1.35577424757096,1.3963747678589,1.38319220765694,1.39186286986955,1.44654788418708,1.44654788418708
"75206","Dallas","TX","Dallas-Fort Worth","Dallas",125,,,,,,,,,,,,,,,,,,1.2796486090776,1.25,1.28953903565292,1.33182332955832,1.35400907715582,1.28993038038543,1.3063867505044,1.32064421669107,1.3027027027027,1.30011325028313,1.30321046373365,1.36524588362269,1.3898426323319,1.41545171858846,1.50039691613701,1.4586255259467,1.38118811881188,1.41326530612245,1.43006263048017,1.45,1.46963109354414,1.48254674506065,1.50959232613909,1.54879561459667,1.50451354062187,1.49184782608696,1.48378378378378,1.48378378378378,1.47129186602871,1.48566591849087,1.50451354062187,1.53265537249912,1.53071253071253,1.5317170663886,1.47081712062257,1.46139705882353,1.50544135429262,1.59436913451512,1.56940357447676,1.55824836550436,1.54344827586207,1.43460441910192,1.45355549818568,1.49760191846523,1.53032440056417,1.52883681458784,1.5306191895294,1.53091397849462,1.53091397849462,1.5273492286115,1.51634688812524,1.5351506456241,1.79120879120879,1.77710843373494,1.77895957404179,1.7515923566879,1.77811550151976,1.76,1.73001540676382,1.67132614657486,1.64485116159757,1.7062820598228,1.64220183486239,1.7173100871731,1.5669926498069,1.546875,1.68678977272727,1.69693251533742,1.7032967032967,1.75828220858896,1.75828220858896,1.82507055044357,1.84311377245509,1.81572481572482,1.8166415573823,1.79937283203201,1.78571428571429,1.81572481572482,1.82083862770013,1.88235294117647,1.88953488372093
"11223","New York","NY","New York","Kings",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.875,2.05982142857143,2.09001233045623,2.1875,2.13321428571429,2.18852124183007,2.10759337828623,2.17857142857143,2.2,2.23076923076923,2.2,2.28187919463087,2.28571428571429,2.23303167420814
"33063","Margate","FL","Miami-Fort Lauderdale","Broward",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37028014616322,1.46666666666667,1.40405616224649,1.35460574936019,1.4277035236938,1.46201384954146,1.46163215590743,1.46163215590743,1.59333333333333,1.53589743589744,1.47733596565614,1.50812064965197,1.53333333333333,1.61516853932584,1.58834741761873,1.62419267053701,1.62455797175084,1.68666666666667,1.67130919220056
"90025","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74375,2.91538461538462,3.1277693856999,3.01251956181534,2.96650326797386,3.10714285714286,2.9975,3.06923076923077,2.92153846153846,3.05373525557012,3,3.10344827586207,3.07142857142857,3.01267375306623,3.05,3.04210526315789
"90027","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52241379310345,2.28513513513513,2.49166666666667,2.49857142857143,2.46428571428571,2.5,2.51574803149606,2.56666666666667,2.61379310344828,2.70357142857143,2.59022988505747,2.52666666666667,2.60769230769231,2.69230769230769,2.66911764705882
"75035","Frisco","TX","Dallas-Fort Worth","Collin",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74177215189873,1.80506329113924,1.79793510324484,1.81268436578171,1.80899705014749,1.7389741455363,1.56094674556213,1.62640072597319,1.74046740467405,1.80952380952381,1.71825396825397,1.6805617366365,1.70502645502646,1.78825114139922,1.89675516224189,1.79979921394395
"77082","Houston","TX","Houston","Harris",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11198208286674,0.974196617336152,0.889872173058014,1.01232144965175,1.03273137697517,0.989090909090909,1.05801109123972,1.05357142857143,1.09739368998628,1.13636363636364,1.10658682634731,1.13636363636364,1.10769230769231,1.1046511627907,1.1046511627907,1.14035087719298,1.02319236016371,1.16808819297909,1.23716526853566,1.35645856252292,1.3584551700243,1.25974184524318,1.24328147100424,1.13941635840526,1.03525641025641,1.06403013182674,1.09980644618362,1.05150214592275,1.06566771819138,1.06086121975952,1.06491921469735,1.08940750791497,1.082995951417,1.0952380952381,1.16005527072923,1.10595238095238,1.11964026162791,1.17304293353021,1.15508969545265,1.32938076416337,1.31832684471762,1.3311452740766,1.31332082551595,1.30935251798561,1.26157724628313,1.28808084139877,1.25460038986355,1.2063305978898,1.19691922315364,1.28795866407069,1.24355177339339,1.22397891963109,1.18545454545455,1.2280701754386,1.26941786849698,1.28,1.31812577065351,1.31578947368421,1.26057142857143,1.28926553672316,1.23454303673713,1.25730994152047,1.26853377265239,1.27203482045702,1.29324546952224,1.34390796143668,1.32832531278122,1.35851648351648
"60616","Chicago","IL","Chicago","Cook",132,,,,,,,,,,,,,,,,,,,,,,,1.9375,1.72222222222222,1.74596774193548,1.79173354735152,1.99375,1.93942901234568,2.05046728971963,2.1,1.75805555555556,1.94620626392347,1.88477366255144,1.72833333333333,1.90889592532342,1.93365384615385,1.77459677419355,1.77325581395349,1.87915742793792,1.99206730769231,1.96901377607899,2.03426124197002,2.0625,2.09840080916323,1.87096774193548,2.20061728395062,2.09349206349206,2.13489010989011,2.07777777777778,2.1,2.1053434849117,2.06814341087296,2.03879849812265,2.01256281407035,2.22141414141414,2.00541125541126,1.98844354527197,2.16867469879518,2.17079530638853,2.26997578692494,2.41176470588235,2.26997578692494,2.2232734153264,2.29055690072639,2.30042838517415,2.32181660147762,2.32120451693852,2.35392759653354,2.34726073633843,2.33333333333333,2.30092829892705,2.26997578692494,2.49352331606218,2.27784503631961,2.28571428571429,2.22060606060606,2.29055690072639,2.3102998696219,2.28813559322034,2.32920469361147,2.3102998696219,2.28813559322034,2.26997578692494,2.28571428571429,2.29055690072639,2.29055690072639,2.26063829787234,2.22060606060606,2.29055690072639,2.27784503631961,2.23684210526316,2.29055690072639,2.3102998696219,2.28301359657292,2.26027524978431,2.26997578692494,2.26997578692494,2.26997578692494
"43228","Columbus","OH","Columbus","Franklin",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05075187969925,1.06578947368421,1.11513157894737,1.11513157894737,1.08229813664596,1.11513157894737,1.11513157894737,1.09006211180124,1.11513157894737,1.11513157894737,1.11513157894737,1.02307692307692
"33313","Lauderhill","FL","Miami-Fort Lauderdale","Broward",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19807497467072,1.22222222222222,1.23724489795918,1.30576059050064,1.31578947368421,1.28349146676214,1.31213450292398,1.33227939062949,1.30208333333333,1.32541000896483,1.24622356495468,1.30250850340136,1.32,1.30555555555556,1.31430697278912
"75150","Mesquite","TX","Dallas-Fort Worth","Dallas",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11843971631206,1.15864312372448,1.17999711551339,1.21644736842105,1.17631578947368,1.18489583333333,1.18555136494253,1.18586896929825,1.21004566210046,1.225,1.2147789286112,1.2059620596206,1.22941970310391,1.22722800836501,1.3225371120108
"95051","Santa Clara","CA","San Jose","Santa Clara",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79696078431373,2.86664052287582,3.00757575757576,3.16040503557745,3.22146704180064,3.32571428571429,3.25089635854342,3.19607843137255,3.30571428571429,3.18813131313131,3.38761776581427,3.26204819277108,3.30205069124424,3.31357142857143,3.37903225806452,3.3886524822695,3.45541838134431,3.3108504398827,3.525,3.3732970027248,3.4375,3.5375,3.8202396804261,3.8202396804261,3.2,3.55556517175146,3.52988792029888,3.51298701298701,3.48705496141871,3.66399082568807,3.60054140397501,3.60398348929914,3.65207373271889,3.47926267281106,3.51530701208121,3.42741935483871,3.32535660660661,3.38189599733895,3.40022935779817,3.44236111111111
"20147","Ashburn","VA","Washington","Loudoun",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99799708225477,1.99853801169591,2.08516129032258,2.02135231316726,2.09964412811388,2.03359683794466,1.96774193548387,1.92258064516129,1.89677419354839,1.84971098265896,1.86451612903226,1.92258064516129,1.9741935483871,1.99354838709677,2.00645161290323
"35242","Hoover","AL","Birmingham","Jefferson",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01783060921248,0.981113988012579,0.97841726618705,0.978908188585608,0.982247108262293,1.03722084367246,0.956572769953052,1.05230386052304,1.04309063893016,1.03863298662704,1.05068784571778,1.05349182763744,1.04160475482912,1.05646359583952
"27713","Durham","NC","Durham","Durham",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26550868486352,1.2586926286509,1.30922693266833,1.22908321657731,1.2579415501906,1.29346314325452,1.30241423125794,1.26271215534814,1.25814975193228,1.33371169125993,1.32020330368488,1.27064803049555,1.32267037552156
"77840","College Station","TX","College Station","Brazos",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10782865583456,1.14475627769572,1.14475627769572,1.10281579361334,1.10544807024857,1.23359580052493,1.14475627769572,1.14475627769572,1.08438735177866,1.1025641025641,1.12629246676514,1.17613606742549
"89123","Las Vegas","NV","Las Vegas","Clark",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21750663129973,1.27538960995134,1.21506682867558,1.21023513139696,1.26590330788804,1.31906750173974,1.32933333333333,1.35357079906624,1.41045958795563,1.40253565768621,1.41126782884311,1.37876386687797,1.41826952526799,1.33715821180582,1.33587786259542
"60622","Chicago","IL","Chicago","Cook",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86666666666667,1.75735294117647,1.69444444444444,1.58333333333333,1.65,1.62142857142857,1.60555555555556,1.68690476190476,1.77466666666667,1.85714285714286,1.8125,1.5,1.625,1.71428571428571,1.72222222222222,1.84375,1.75294117647059,1.72953216374269,1.88333333333333,1.866,1.75,1.86875,1.99642857142857,1.86,1.9004914004914,1.95742753623188,1.95,1.99166666666667,1.85,1.97559523809524,1.93926940639269,2.13076923076923,1.85714285714286,1.80625,1.95833333333333,1.996875,1.99333333333333,2.06696428571429,2,1.94791666666667,1.8875,1.89591346153846,1.86923076923077,1.9375,2.14142857142857,2.14285714285714,2.17857142857143,2.14285714285714
"07087","Union City","NJ","New York","Hudson",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.07692307692308,2.07142857142857,2.12,2.0830680344299,2.08784425451092,2.07692307692308,2.24159402241594,2.14,2.15059523809524,2.16666666666667,2.27564935064935,2.17062633772671,2.23076923076923,2.21822541966427
"32828","Orlando","FL","Orlando","Orange",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31398416886544,1.38290449935335,1.3555841853562,1.50530035335689,1.45768635288819,1.45004325259516,1.53614457831325,1.4933734939759,1.47781966575981,1.41283292978208,1.44758539458186,1.39467312348668,1.45583038869258,1.45762711864407,1.54351405729795
"23223","Richmond","VA","Richmond","Richmond City",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58736059479554,1.55018587360595,1.50141078741893,1.50091074681239,1.52833333333333,1.595,1.54644385795733,1.52823315118397,1.52461392254692,1.46368648130393,1.50091074681239,1.51912568306011,1.52390318569831,1.60780669144981,1.79370078740157
"60615","Chicago","IL","Chicago","Cook",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18887262079063,2.19818388195233,2.28322147651007,2.22068965517241,2.19636776390465,2.00816633031398,1.94307692307692,1.99291617473436,1.97228152799581,2.0484693877551,1.90248357565967,2.07327703495191,2.14128035320088,2.15102040816327,2.16607012035583,2.16598639455782,2.15615384615385,2.13076923076923,2.09387755102041,2.0847875432526,2.10016155088853,2.0867244741437,2.09703947368421,2.06558814356178,2.06042654028436
"19446","Lansdale","PA","Philadelphia","Montgomery",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25441729323308,1.36217948717949,1.46269147819044,1.4502427184466,1.5,1.47692307692308,1.46710526315789,1.50657894736842,1.46293494704992,1.44780635400908,1.44078947368421,1.42763157894737,1.36858974358974,1.44078947368421,1.4493480441324
"98115","Seattle","WA","Seattle","King",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28772189349112,2.42718446601942,2.63157894736842,2.57457004854702,2.59579728059333,2.55924170616114,2.62793914246196,2.75040453074434,2.73744319506771,2.55334281650071,2.40683229813665,2.6765444015444,2.57457004854702,2.42045454545455,2.47261593686489,2.52106741573034,2.36719290030548,2.39,2.59160493400296,2.67671001926782,2.70503983496296,2.77272727272727,2.71055753262159,2.8046875,2.67679853621482,2.65765765765766,2.51580278128951,2.46302816901408,2.55842558425584,2.75361408457004,2.71924746743849
"60641","Chicago","IL","Chicago","Cook",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24375,1.25,1.39285714285714,1.38392857142857,1.28571428571429,1.34375,1.3734756097561,1.35714285714286,1.34375,1.32225,1.25,1.34328358208955,1.46606334841629,1.39087301587302
"85251","Scottsdale","AZ","Phoenix","Maricopa",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00029329608939,2.10857726344452,2.02787840827013,1.97502577614847,1.97455752212389,1.68728908886389,1.68728908886389,1.74337517433752,1.86233589784886,1.72062010335056,1.787461563961,1.78369196953321,1.8412348401323,1.96351249349297,1.92326290446547,1.93745132671292,1.87784705254585,1.97728064449888,1.98890919158361,1.99,2.01383141274591
"33319","Lauderhill","FL","Miami-Fort Lauderdale","Broward",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29683560667065,1.27142857142857,1.39176470588235,1.28787878787879,1.29343939393939,1.29343939393939,1.35760073260073,1.53814432989691,1.54432989690722,1.59420289855072,1.41025641025641,1.40485312899106,1.38098127600555,1.34615384615385,1.41025641025641,1.41025641025641,1.41025641025641,1.39902676399027
"78249","San Antonio","TX","San Antonio","Bexar",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40977443609023,1.64185393258427,1.64185393258427,1.64185393258427,1.57423314100968,1.55758426966292,1.5446898002103,1.51911764705882,1.52823529411765,1.45594308441716,1.48258064516129,1.53191489361702,1.44588235294118,1.48258064516129,1.43166666666667,1.41998873112463,1.48481973434535,1.4077791718946,1.5037147102526,1.48885077186964,1.45650215841562,1.47131093067131,1.46194926568758,1.4787701317716,1.47103658536585,1.44833333333333,1.45637583892617,1.4787701317716,1.50786853058981,1.48352941176471
"19020","Bensalem","PA","Philadelphia","Bucks",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30265906362545,1.2953181272509,1.35588235294118,1.29888888888889,1.32570372750643,1.32601622750643,1.29888888888889,1.29888888888889,1.31208037885019,1.32941176470588,1.32941176470588,1.37690355329949
"60660","Chicago","IL","Chicago","Cook",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49375,1.4375,1.4375,1.36842105263158,1.41176470588235,1.43908898305085,1.49375,1.49375,1.45977686435702,1.46666666666667,1.47051282051282,1.49375,1.484375,1.50842696629213,1.5625,1.53645833333333,1.53125,1.5,1.41304347826087,1.43863334807607,1.51538461538462,1.48020833333333,1.5,1.5,1.33587786259542,1.5,1.5,1.53399122807018,1.496875,1.46666666666667,1.43574846206425,1.41304347826087,1.41593510884394,1.38888888888889,1.36730205278592,1.43609022556391,1.54166666666667,1.57738095238095,1.53170289855072,1.5625,1.55797101449275,1.45916666666667,1.60714285714286,1.51666666666667,1.59375,1.56339285714286,1.53333333333333,1.58333333333333,1.66666666666667,1.6875,1.64375,1.67333333333333,1.65729166666667,1.61875,1.59794871794872,1.58333333333333,1.58333333333333,1.58333333333333,1.75,1.89792629686698,1.8125
"14580","Webster","NY","Rochester","Monroe",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23833333333333,1.28666666666667,1.26,1.22333751568381,1.20451693851945,1.29987293519695,1.29987293519695,1.29987293519695,1.29987293519695,1.29987293519695,1.29987293519695,1.3002915451895
"27707","Durham","NC","Durham","Durham",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1430274135876,1.17270531400966,1.29787234042553,1.34814900204203,1.41017302617545,1.31179564527981,1.27035227450193,1.28284023668639,1.2738363858586,1.25048977889028,1.24819434368036,1.23993869936034,1.3066825249989
"11204","New York","NY","New York","Kings",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0253164556962,2.00344827586207,2,2,2.0126582278481,1.9,1.88888888888889,1.91111111111111,2.13571428571429,2.14478021978022,2.15384615384615,2.16025641025641,2.3,2.38461538461538
"22204","Arlington","VA","Washington","Arlington",158,,,,,,,,,,,,,,,,,,,,,,,2.36526725589226,2.37466348030405,2.24074074074074,2.28125,2.31456238867252,2.31456238867252,2.31508379888268,2.29066305302134,2.37132387281,2.12682926829268,2.28241335044929,2.31673412204234,2.40321332843624,2.17595105081139,2.1003963011889,2.16450216450216,2.225,2.31590909090909,2.48797736916549,2.41387024608501,2.39153439153439,2.0324363664975,1.8716577540107,1.95475638051044,1.81688311688312,2.04714640198511,2.03703703703704,2.05640423031727,2.06161137440758,2.12007931844888,2.125,2.26339794754846,2.38756613756614,2.13576380345126,2.02702702702703,2.0625,2.10286467825037,2.24458204334365,2.26725188303057,2.28040540540541,2.25,2.25,2.22964743589744,2.16450216450216,2.1680216802168,2.16450216450216,2.19166666666667,2.16450216450216,2.14781746031746,2.14285714285714,2.11515863689777,2.10739805735062,2.12601914214817,2.23817567567568,2.1875,2.08333333333333,2.225,2.20053835800808,2.17424703511768,2.2,2.18340611353712,2.16909937888199,2.13592233009709,2.12779631027915,2.20168067226891,2.25657894736842,2.25035161744022,2.2102593266606,2.14574314574315,2.26636904761905,2.29468864468864,2.27935362600048,2.27476466770913,2.28856807117677,2.26817042606516,2.22410865874363
"20874","Germantown","MD","Washington","Montgomery",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79635761589404,1.8231884057971,1.85430463576159,1.89983443708609,1.92880794701987,1.95915678524374,1.97847682119205,1.89625,1.89569536423841,1.9205298013245,1.89142857142857,1.91225165562914,1.84602649006623,1.85430463576159,1.86258278145695
"27703","Durham","NC","Durham","Durham",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20793299931231,1.33644859813084,1.2883939038687,1.29608938547486,1.3138431576039,1.28468033775633,1.34966887417219,1.33777777777778,1.28344370860927,1.32133995037221,1.27052023121387,1.26575342465753,1.27052023121387,1.34966887417219,1.39072847682119
"85282","Tempe","AZ","Phoenix","Maricopa",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31723744292237,1.33614627285513,1.31666666666667,1.31602564102564,1.31259484066768,1.31014357417999,1.31259484066768,1.31259484066768,1.2972602739726,1.31259484066768,1.3668956043956,1.35901162790698,1.38640674394099,1.40639201738787
"90802","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",162,,,,,,,,,,,,2.1125860373648,2.05882352941176,2.14015151515152,2.00647782169521,2.02020202020202,2.05882352941176,2.05882352941176,2.0000264466307,1.97529247424481,1.82824427480916,1.95227765726681,1.82882023142073,1.99181547619048,2.05761298421808,2.09152770507739,1.99167657550535,1.95884146341463,1.9875,1.89144736842105,2.04961860534512,1.99230769230769,1.99952380952381,2.11585365853659,2.11585365853659,2.12866242038217,2.09756097560976,2.12835560043499,2.04245209655344,2.12866242038217,2.08831615932438,2.09302325581395,2.15576592082616,1.8,1.85,1.84166666666667,1.87411598302687,1.85919748610104,1.83746777337609,1.79177166117465,1.76666666666667,1.98369565217391,2,2.02622169249106,1.98901098901099,1.98085881509795,1.99922839506173,2.10227272727273,2.10227272727273,2.02774188950253,2.0234375,2.12121212121212,2.11060606060606,2.12888377445339,2.07459016393443,2.14285714285714,2.37244897959184,2.43318019950027,2.17171717171717,2.26704545454545,2.46395348837209,2.27678571428571,2.27191558441558,2.35714285714286,2.4031007751938,2.23835978835979,2.48842592592593,2.63567073170732,2.54237288135593,2.47340425531915,2.49959685315088,2.25595238095238,2.65508843886183,2.60769230769231,2.55426356589147,2.60312930796802,2.57929140558521,2.49087979616307,2.70141831450094,2.59793034042181,2.6367536140792,2.6530612244898,2.66222961730449,2.57903494176373,2.5,2.53768844221106,2.52898550724638,2.63204225352113
