"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
"Nasworthy","San Angelo","TX","San Angelo","Tom Green County",2365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.732142857143,238.656527249683,243.979721166033,255.112474437628,242.517359782014,200.071454090747,189.330808080808,189.330808080808,187.987676956207,185.049240836852,183.5313174946,185.48645202028,183.929837851778,186.644545831605
"Lido Key","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota County",2366,499.32797216058,493.816982687552,489.092188599578,469.73209793728,464.04265766518,454.169586050315,448.325017818959,473.052015787026,471.044847328244,472.089694656489,450.368943225834,490.122615803815,475.314226519337,469.803921568627,471.758903852983,470.159347117594,490.122615803815,450.196078431373,426.178082191781,419.964739878045,418.900804289544,422.305764411028,428.747686613202,426.178082191781,426.814531291969,410.980392156863,410.408228865317,397.607318789585,409.83606557377,404.644616467277,425.242743909547,424.679664793367,461.829243457896,474.409937888199,477.391304347826,469.803921568627,502.525252525253,499.398500330563,499.398500330563,463.162830349531,499.411764705882,496.040316774658,506.705920837422,504.615586681337,549.880219194026,511.237476306526,496.040316774658,494.453781512605,517.391304347826,517.391304347826,529.960228678687,520.852609323648,524.598636776485,494.868035190616,539.682209674988,501.295806213194,477.815699658703,555.050505050505,517.26644620083,503.652165091389,510.204081632653,510.204081632653,481.088254810883,477.993451532431,481.04062722737,496.403797815088,524.278676988037,489.560835133189,548.820179007323,506.583391977481,493.387571430635,519.373454245672,519.373454245672,517.362447925373,494.868035190616,484.431524547804,491.907107670654,494.641384995878,494.754710093247,499.648135116115,486.374744934276,500.412302852175,501.850861556744,509.019607843137,500,495.149422295047,489.092188599578,480.769230769231,494.868035190616,526.79307502061,539.172535211268,546.134940172005,554.444444444444,533.998032311516,534.382767191384,527.808302216187,531.603148301574,504.5742434905,480.769230769231,475.996573768203,480.769230769231,534.802939643527,560.550458715596,509.019607843137,501.72867031079,507.460056872665,512.581980996422,528.984848484848,493.9878984061,509.019607843137,499.527856468366,517.646274509804,518.549051937345,500.560003116539,507.135575942915,522.765598650927,512.282945736434,527.808302216187,520.205936580366,509.067787971458
"Wexford","Hilton Head Island","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort County",2367,298.811321993827,298.811321993827,317.590361445783,294.566284779051,302.436239055957,311.828582222551,261.068981500141,245.466448445172,246.885617214043,256.967498755423,258.882149046794,259.018821171386,261.956186362234,260.555839829106,246.885617214043,263.354637514397,261.956186362234,262.133799737648,262.748238491553,261.956186362234,263.540290620872,263.987246499195,269.733572313642,261.727688787185,252.638050670899,256.947803213738,246.679316888046,240.536360446378,249.627817106282,252.638050670899,252.576317324519,240.480961923848,235.540196435067,240.384455128205,241.101431238332,252.576317324519,270.585048754063,292.530676280819,278.131907768379,267.623065123414,267.623065123414,279.719013793069,282.899207248018,282.641796726304,282.641796726304,281.349021166058,284.283375833249,280.056245605812,281.349021166058,277.837373954087,277.837373954087,273.730485348164,278.48179377316,264.755480607083,257.108287961283,248.237365233751,262.002341920375,249.009336315155,241.894736842105,241.598945750055,235.69302017863,239.083855072355,237.079726761285,235.167776105583,227.186655659851,233.362282076019,237.572430619091,233.516942079786,230.774468415316,234.173505275498,234.789710085749,234.481607680624,227.139507620164,227.139507620164,230.397733469391,228.974889046594,228.974889046594,219.898745322474,225.912414567215,230.671333121222,223.560636994692,231.317809417754,238.395935960591,220.092302123552,222.558065542475,229.448742746615,222.558065542475,233.062730627306,238.619829557265,238.701838227833,236.765424884535,238.044003635946,232.002688839598,237.16483059655,236.956973602162,237.732218144364,232.990699951052,238.507462686567,241.935483870968,239.8344375499,233.045770428948,230.63637513341,251.162790697674,239.036690826516,241.935483870968,236.137897782064,236.137897782064,232.116953603151,246.937538430134,237.317914325576,233.371581079755,261.514172762043,251.25786163522,256.756756756757,250.939393735052,238.489871086556,258.88750377326,258.88750377326,257.257832710549,260.517174835971
"North Village","Celebration","FL","Orlando-Kissimmee-Sanford","Osceola County",2368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.099821746881,194.830490022798,188.966386554622,201.835236541599,213.097713097713,202.169132149901,201.47509045366,197.189349112426,188.675742574257,194.266351238519,192.934526136509,197.860962566845,198.457406660733,194.22268907563,206.213176218532,212.913117546848,201.621801684456,223.298559364133,235.616941312518,227.75880921388,224.333532059418,221.705426356589,225.553145336226,223.168654173765
"Seven Isles","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",2369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.131334022751,757.180156657963,728.266148615833,719.101123595506,720.476706392199,719.788914993853,714.997986435778,725.176983118533,677.871062548506,710.766481521125,719.073482195042,723.638869745003,715.714639717744,734.573702252693,714.775233763218,714.508094645081,732.161856356938,754.300126888189,714.775233763218,675.58080809219,702.399008206112,655.533376467397,694.306972056756,686.33602788109,686.33602788109,661.627947473026
"Sugar Mill","New Smyrna Beach","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County",2370,119.856115107914,117.110949522454,112.587412587413,119.128658951668,111.775830899736,111.775830899736,104.018912529551,106.734434561626,103.630862329803,104.457008712328,101.938250281624,100.53905225891,96.9090909090909,93.2421227197347,97.443345858055,100.243013365735,98.9564591579705,88.3844339622642,88.1926561754888,87.4066053059015,87.1142393069843,90.8360128617363,88.0140247536072,88.029809035864,87.238912732475,86.2948593598448,87.9664484451718,81.516452074392,84.4903191969814,84.1365911174033,89.2928397665122,83.6497594599889,88.6363636363636,92.9652145732548,91.1434807593559,92.4630924630925,88.9591019024346,88.6363636363636,90.9810126582279,90.9921128981964,90.1568228105906,89.205946694041,93.0616554054054,93.1550394548063,92.675703957382,90.5545286506469,95.1190925814727,94.5158850226929,95.1903898458749,98.0384464495881,103.206692079627,101.392757660167,99.8561021631376,101.030927835052,98.4042553191489,102.093133820438,102.093133820438,105.889328063241,109.252417368792,109.112509065973,106.721400358501,107.852128145704,102.272727272727,106.488360574542,113.217482885729,107.455216105277,116.146400947832,118.21790913101,114.593467685893,113.711932886643,112.344342176502,110.300311811742,112.228257007106,109.509287496535,105.804573140687,106.37942703152,115.326693561666,117.06972480911,119.96,121.359223300971,113.170649422493,111.547762998791,112.940598004936,118.663594470046,116.189930165501,116.431637032495,116.911764705882,118.591772151899,122.496263079223,125.195639596845,121.897403384272,121.173479710115,122.311261071278,119.581464872945,121.006776379477,123.259535730722,126.843997787203,120.569493958969,127.252704820853,113.81409921159,110.358180058083,108.375755672533,112.314186653276,129.634494574529,132.687165775401,136.283443087517,135.236980132306,131.592803861343,136.407032173397,136.929762960115,137.355854525982,137.871852549843,136.929762960115,133.39186375957,136.186770428016,137.330399706637,140.19061937495,140.981432360743,140.324706013825,139.259708737864
"East Industrial","Fremont","CA","San Francisco-Oakland-Hayward","Alameda County",2371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.492128466653,605.657224685002,605.830190655772,624.971953544144,629.623925471024,625.473457984787,641.793650793651,637.35126565796,628.895953757225,621.446410729501,628.409343715239,634.920634920635,639.132749509433,632.410119840213,630.563063063063,630.71884057971,616.3860578883,611.500530503979,615.834266517357,621.308473681058,618.715384615385,621.308473681058,624.27995304024
"Boardwalk-Inlet","Ocean City","MD","Salisbury","Worcester County",2372,303.030303030303,303.030303030303,291.588352685051,288.365384615385,281.227354272475,280.012730744749,274.870016247969,294.135957792208,275.555555555556,274.038461538462,275.555555555556,274.797008547009,274.371499653835,284.306292645944,279.9,279.147563581225,281.1875,281.1875,282.131661442006,275.555555555556,271.70613236187,271.70613236187,264.145317494394,269.831730769231,259.25097769409,278.451919265303,260.762482263281,259.385016025641,269.439013035382,262.202753441802,263.045821165346,279.567854435178,277.68115942029,266.581564436637,260.835509138381,260.614130434783,248.832298136646,249.217391304348,253.318208745639,254.569190600522,272.677765400946,277.091705586329,273.631476050831,294.06512605042,281.418918918919,282.518877798961,287.878787878788,291.666666666667,277.777777777778,291.666666666667,299,301.724137931034,301.724137931034,311.543909348442,311.543909348442,304.522158702203,301.724137931034,296.730769230769,295,298.461538461538,280.689655172414,295.039872408293,292.779743770018,290.629559058452,285,301.724137931034,302.083333333333,278.816046966732,264.5,285.798395068907,293.779084126241,292.419279363594,291.521229664325,291.521229664325,290.513610184548,292.84631220475,289.911397118497,290.623179965055,278.577942805029,289.199614271938,281.744966442953,286.125031851356,281.974633759111,286.849970113568,281.974633759111,289.782608695652,281.538492438411,294.241842610365,296.278683574879,297.620365847039,295.069444444444,298.256080770996,294.117647058824,295.069444444444,288.813886210222,294.066937119675,283.313283045043,281.389452332657,286.103542234332,270.543732832775,283.565416065416,282.149855460489,285.876446441842,305.185865075723,308.009858287123,315.202702702703,305.185865075723,315.126050420168,308.033365162519,308.352849336456,308.056872037915,312.468817679809,305.823529411765,310.066480150733,310.066480150733,320.833333333333,320.51282051282,310.403726708075,314.818585032401,312.990300955641
"Idlewyld","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",2373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.517915309446,340.15517901256,351.699882766706,320.166985960598,348.187329788614,353.843091936312,341.654778887304,324.390243902439,324.390243902439,310.012836970475,326.631327193546,327.175697865353,319.170771756979,322.249589490969,303.471179289137,332.828898743533,341.654778887304,334.803171481997,324.390243902439,323.395929216608,333.388365053408,335.382895472331,341.654778887304,360.824742268041,341.654778887304,335.382895472331,335.421332167707,340.20618556701,340.189873417722,343.014045735824,375.573921717501,410.034725522256,393.651362984218,426.943844942378,428.945388990644,427.058421592074,393.651362984218,400.553706588236,400.553706588236,426.014556634255,408.076563825427,400.187852929699,409.730363423212,408.638211382114,434.568711052804,411.585365853659,403.301475423898,399.114733377391
"Sandbridge","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",2374,296.718972895863,289.31245745405,287.054409005629,281.25,275.915687629578,274.121952171337,275.165546703372,273.828498565508,271.636471504976,268.701419270385,265.365646258503,261.428571428571,255.441111878268,260.084303409967,265.647743813683,265.647743813683,261.428571428571,259.480968858131,257.331034917892,254.050925925926,254.710384677392,247.532139577594,245.380984490897,247.532139577594,250.449890399981,250.335871025526,255.769230769231,253.426840930826,255.769230769231,260.278173530704,261.863395785051,260.128913443831,260.431154381085,260.777009047366,261.1071682044,260.777009047366,259.045454545455,260.777009047366,260.604081714225,260.604081714225,258.031821776484,269.857433808554,275.220386197547,277.690288713911,283.239701511384,283.863700366094,283.193063882968,280.022446689113,275.751645614659,275.732080552063,275.712515489467,267.647355954731,275.751645614659,276.013016010602,277.930587408831,280.411473500904,278.424465353689,276.087204921151,274.583333333333,274.564962476548,280.772332011517,281.52221733392,280.772332011517,285.629897084469,287.124640065817,288.11282740094,290.279978869519,278.181818181818,273.028506310593,272.400864338852,269.683749581474,266.446622107169,267.537826685007,264.128367670365,264.128367670365,263.886910696482,271.331469191601,273.530711444985,274.717691183337,273.660517012815,268.219400226084,260.521042084168,266.457680250784,258.968316313171,257.909215955983,259.241943623713,257.909215955983,260.604559660676,265.957446808511,271.425043220548,269.114179858538,273.565754633716,275.785990071704,275.471611388053,269.514309795077,268.759729720778,270.923318935637,273.049645390071,279.634189236722,277.806873153284,271.640745057412,273.700596080463,269.512195121951,268.796992481203,274.092664092664,272.243870224659,278.662420382166,270.545396679298,265.957446808511,269.692098429578,277.978817299206,274.604569420035,260.931558935361,261.309260079752,267.916035625716,268.394111969882,266.22091855379,260.194002963232,261.926625402945,268.515825699191
"Gleneden Beach","Lincoln City","OR","Newport","Lincoln County",2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.068181818182,214.072893569845,213.068181818182,213.068181818182,194.939934963137,197.215777262181,192.664092664093,192.233051745813,205.815367937116,228.260869565217,228.260869565217,227.64598540146,221.842557115643,222.705961152043,222.705961152043,222.705961152043,228.260869565217,223.512847588877,220.752595636208,220.752595636208,223.629932147661,227.351614022909
"Rio Vista","Cathedral City","CA","Riverside-San Bernardino-Ontario","Riverside County",2376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.453566621804,185.249709639954,182.919623910274,180.706203667577,179.667381974249,179.667381974249,185.249709639954,191.55253837072,191.503052496262,202.149275362319,199.250442091682,198.545428719008
"Eagle Glen","Corona","CA","Riverside-San Bernardino-Ontario","Riverside County",2377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.238839285714,218.978102189781,224.306505528145,224.884969325153,226.35029659694,226.35029659694,228.769150779896,231.115535830469,227.535760728218,229.636342072341,232.19188353636,231.371329325976,224.611961330145,230.547891210091,230.494148244473,230.813717182685,226.775101657804,228.991880920162,229.56204379562,225.485142474593,223.348348348348,222.974687872804
"Hendricks and Venice Isles","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",2378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.615384615385,390.3125,406,400.432142857143,427.5,420,440.500256307846,450,428.694528220595,430,430,445,444.950376454483,453.585313688213,453.0625,457.745695592286,491.373998767714,494.834710743802,498.27050136028,449.144486692015,477.670535460068,475,467.301010739103,472.908745247148,476.95652173913,468.024665854596,477.108768035516,477.684818800367,491.421924978191,444.391634980989,477.684818800367,491.915593313237,499.544787644788,497.044787644788,500,510.21897810219,510.146265514159,499.544602459602,499.089575289575,490.65126984127,475.616921269095,489.110401459854,487.067045863015,488.849391624222,478.900255754476,476.779942965779,472.561949091563,472.20723151646,474.066578721193,462.135040721197,463.703229932843,473.551649016944,474.539908733278,474.896066517429,474.896066517429,473.195491232793,472.20723151646,491.880049769414,472.20723151646,472.20723151646,481.757928647702,541.875,505.191440455342,531.25,519.904931669638,508.163265306122,518.383528221709,518.618212016176,506.1875,476.726225794323,475.576399051623,472.20723151646,476.148574011281,471.685198956937,472.20723151646,471.163166397415
"Downtown","Traverse City","MI","Traverse City","Grand Traverse County",2379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.058298631767,349.609375,332.512315270936,329.353643474681,322.341857335128,308.641975308642,304.197435655409,319.628523259534,319.628523259534,321.458792586439,331.694816823724,335.215539494063,336.538461538462,331.623130462173,333.892617449664,322.341857335128,355.855855855856,355.855855855856,348.865619546248,348.865619546248,347.656379963765,349.476592610252,350.087565674256,350.087565674256,350.087565674256,348.865619546248,348.865619546248,349.345336015251,346.447140381283,348.865619546248,351.54711673699,352.382492514547,349.476592610252,352.928398221743,340.220082530949,339.494276079336,360.990846772524,354.677419354839,365.689431718503,365.689431718503,359.666281445751,381.109185441941,375.520904305014,365.749516129032,371.119108850003,381.109185441941,366.886597704278,372.644163150492,366.112107821965
"5 Points","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota County",2380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.562231759657,489.497135582432,467.375366568915,473.352487753731,479.828326180258,497.034151984659,495.938628158845,498.311214716831,497.034151984659,498.492753623188,499.402920330692,505.836886278926,505.239520958084,512.901696177869,524.130101112815,529.758397171479,534.403008109549,554.602888086643,554.602888086643,561.302395209581,561.524047470331,547.902316844083,542.123862167588,539.984167580076,542.123862167588,546.855375439116,549.403278109903,557.952641648112,555.68978014013,568.627450980392,570.06975269499,570.793650793651,572.246976448122,547.261956891938,545.509708737864
"Fiddyment Farm","Roseville","CA","Sacramento--Roseville--Arden-Arcade","Placer County",2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.796256684492,174.251742517425,169.178348690072,168.429919137466,167.921435845857,168.863350133467,166.162638080067,168.048427900253,168.057827395505,170.433839479393,173.201168614357,169.178635491595,170.532094338237,169.132634622335,174.138576779026,171.604046242775,174.091225626741,173.618530884808,171.190299961044,170.639316947679,174.146084924036,174.168679392287,174.875608979307,173.415660303857,176.540066777963,181.055013927577,181.055013927577,181.335590669676,181.523702031603,177.0834839176,184.536908077994,186.356618119391,192.412451361868,197.160187673751,201.235487928093,190.129034041473,199.002313353548,195.037154150198,201.946378830084,197.491687600646,191.753402722178,182.703544994157,182.678478905781,185.960543337646,190.219075785668,211.650372854491,219.081730385506,206.144697720515,207.143340289241,214,213.18115434754,210.848525382724,211.6,219.574565416285,224.149130832571,221.492123587513,216.892168921689,228.260869565217,227.831431079895,235.254508190751,229.160412489258,238.406181015453,235.441245870694,238.406181015453,235.827572183815,233.017486783245,225.271627716277,225.07931756959,224.164623467601,221.2475,219.573400250941,221.983086680761,223.251585623679,224.097251585624,223.862371217781,215.274515102369
"North Beach","New Smyrna Beach","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County",2382,311.178247734139,322.58,322.58,323.014137931034,323.014137931034,316.879123867069,306.130268199234,311.178247734139,299.952763344355,295.985462150581,290.39043381535,293.234188592907,296.51724137931,296.551724137931,293.364928909953,295.675117322995,291.338693182002,294.426547295213,296.035299885602,293.364928909953,288.608414239482,284.980011422045,279.830148619958,284.056900455983,279.830148619958,275.172413793103,268.21647947359,279.359450217626,280.988080111333,291.109452736318,283.372697213037,273.465226496197,268.636668905306,268.646692661608,273.465226496197,268.65671641791,274.418604651163,289.96,280.995260663507,301.856763925729,282.567230360477,275.793103448276,303.493449781659,300.79770793236,302.319243974799,301.046452733259,306.130268199234,304.976303317536,304.589602412737,300.79770793236,279.822238164313,283.729157491681,291.428571428571,295.468277945619,298.419943820225,301.079061292135,300.647548566142,314.723097703737,301.510574018127,303.624525014708,320.339874485458,323.441956338097,325.19150166209,317.172413793103,326.197283398095,326.197283398095,325,321.773399014778,325.095750831045,326.774855308657,326.750533049041,323.448275862069,323.448275862069,317.43842364532,320.473348432167,317.252422574146,325.68321104877,318.857142857143,317.604507451836,317.445474372955,316.793893129771,336.869362663341,320.978123750775,326.199435559737,320,319.714285714286,319.714285714286,318.115942028986,316.797583081571,320,316.265060240964,316.265060240964,318.137254901961,322.201317027281,316.265060240964,314.84894803093,327.327813462334,332.370718603089,332.038439870265,324.568965517241,343.535290443473,335.124244459369,337.142857142857,344.137931034483,330.882352941176,343.725019984013,326.527149321267,328.113836627768,318.44337310018,323.700385456818,333.14479638009,342.937853107345,345.611432844456,343.103448275862,333.14479638009,344.758620689655,359.632294164668,353.474320241692,339.366515837104,332.055156810735
"Upper Deer Valley","Park City","UT","Summit Park","Summit County",2383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.722786647315,815.297954343315,830.945558739255,936.171564733916,999.480789200415,972.604960285297,1037.5,1061.92549588776,1014.95175874196,1061.92549588776,1031.60046728972,1061.25356125356,1050.4937748517,1060.38517779826,1056.74113153956,1090.78947368421,1037.3364126251,1028.49796443111,1028.49796443111,1046.82686383241,1049.1695755835,1052.07193314098,1042.12860310421,1046.82686383241,1061.92549588776,1064.82045039562,1029.72517269175,1119.26571905221,1095.9233969298,1102.69858828857,1073.64099442858,1045.96346493813,1045.96346493813,1050.95541401274,1022.51600908903,1015.38461538462,1009.43396226415,1009.43396226415,1019.47656725502,1020.41560335399,1028.49796443111,1043.0994956442,1033.34291463064,1089.81380065717,1052.45384961729,1056.56350053362,1037.50260783935,1018.09579468255,993.614840770948,1000,1019.21956901573,997.782705099778,991.66427134234,985.318116979581,968.42744383728,968.580057963464,991.506252470016,989.908054195881,990.066073068204,988.467874794069,1006.52112276722,991.66427134234,1003.62314296447,1026.1080752884,1040.81149956064,1053.05466237942,1058.32793282271,1080.24691358025,1118.36940796132,1118.36940796132
"North Causeway","New Smyrna Beach","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County",2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.265306122449,271.794871794872,276.048152760482,275.524076380241,285.791780076211,283.626322985079,288.265306122449,294.829244829245,288.312547241119,295.350877192982,288,286.407766990291,285.796476087738,287.940725600409,287.940725600409
"High Crossing","Madison","WI","Madison","Dane County",2385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.871358373958,154.226475279107,156.718924972004,139.549039830582,152.808711055493,156.314699792961,154.568394846359,153.377029349252,155.026308613708,156.318681318681,162.304960261617,163.2110579479,163.2110579479,163.2110579479,165.658657829329,158.500998814549,157.440144396666,155.906821963394,155.385628910028,161.558044806517,162.820512820513,163.962765957447,170.595456344722,170.595456344722
"Blufton","Hilton Head Island","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort County",2386,188.937409024745,189.158969999098,189.380530973451,184.890656063618,189.111964565538,184.890656063618,177.578328094854,175.465364662801,174.883411059294,174.690007293946,168.163448585541,167.122593718338,167.122593718338,167.881657829276,167.122593718338,167.647058823529,162.717548773421,167.716252121928,158.227848101266,157.582716147624,156.524466750314,154.942893199471,150.250941028858,159.232046342743,154.820261437908,157.074319913874,155.021834061135,161.200923787529,163.607965638422,163.13056379822,165.080963883063,160.195616311908,159.577015163607,165.343458750431,167.031363967907,163.481228668942,159.043417692129,158.428949691086,156.308777429467,161.997563946407,164.39454691259,164.040846097739,169.746454662656,164.39454691259,164.217696505165,164.06950980686,165.540684464641,164.554056936917,164.098173515982,165.278253424658,165.278253424658,166.894505312085,167.336010709505,166.2104028158,161.304033423638,161.668730724878,166.913946587537,166.12568495021,168.790545633684,174.915313712792,174.935574485825,178.628738147338,178.884432767936,176.08315397165,177.75699448919,178.366596638655,178.67720655141,175.612988734261,175.612988734261,175.612988734261,175.818639798489,178.87394120578,178.973965609699,179.107058701076,178.560920432057,179.005297665296,178.905273261377,178.936605316973,182.449119357056,190.567066521265,190.771226970751,187.306735500776,188.376449039842,187.179487179487,184.857825147793,183.760683760684,180.003223092411,178.473177441541,181.907317084383,182.358712367804,180.096067247073,180.446590223295,181.619256017505,180.91637630662,179.243609080607,179.95839112344,180.202490673367,183.169812068325,179.95839112344,180.412371134021,185.249709639954,186.108521804159,187.16577540107,185.189385895481,189.6,185.224983878087,191.242803209061,190.177914110429,185.850954430406,192.307692307692,192.307692307692,192.554557124519,192.431124716105,193.508114856429,193.563227192775,189.468503937008,185.563816604709,184.304527613319,181.14382785957,184.133819793853
"Sycamore Creek","Corona","CA","Riverside-San Bernardino-Ontario","Riverside County",2387,102.151113013699,102.739726027397,103.094595680135,103.694102397926,109.815354713314,109.649122807018,104.36799381523,106.971751378901,106.54174201085,106.310467943053,106.698564593301,102.977667493797,101.209569859593,100.226830848995,99.3400258771007,100.459242250287,100.459242250287,100.444890929966,102.00614070844,101.5625,102.348848313968,103.026315789474,101.5625,103.343413806625,100.644604827093,101.5625,102.686786897313,100.939266082156,102.845539371403,104.824561403509,112.798638132296,111.906108597285,108.590310795972,110.028057110379,113.107969151671,110.630686517783,109.5947063689,113.589425857084,120.142167832865,127.207533166342,128.362050026677,136.702983138781,138.986893311666,137.668298653611,132.186085675192,133.905811190322,135.590636093046,145,145.969125214408,151.469438912738,146.615087040619,148.285526683196,151.549942594719,153.083326190752,147.832530566877,147.157584912309,144.294003868472,139.492086860508,136.636433430055,136.483569201247,140.3125,142.454846150039,143.71875,142.789945269467,142.523898118949,143.948913931838,145.448655652737,144.971688309023,144.568360181743,152.118874041311,152.041454715007,148.75483069562,152.532051282051,153.372312095983,159.515013495277,154.029758214507,158.108203252451,153.253008975928,156.541243808143,157.983140738186,158.871544936171,160.465840037651,162.304947292554,161.514336629332,160.839160839161,167.992656058752,178.793550675828,177.806595035198,169.017389665197,171.190758088215,166.768665850673,167.097987691623,164.330152745181,165.978389061156,169.014860661461,171.748831763814,168.404634581105,172.69696969697,168.898944193062,169.282805429864,172.566052661837,173.85689585812,172.790975112199,184.113584036838,185.220348477628,185.379121503147,180.156756397542,174.454301602557,177.52688172043,184.535065859737,183.12101910828,180.745733620873,183.697665802149,182.684089263643,181.715186032992,180.375263997746,178.484848484848,180.006846970216,178.449812246694,179.487179487179
"Tahiti Park","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota County",2388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.5,410,410,405,405,405,405,405,405,405,405,405,405,404.386160714286,404.386160714286,404.693080357143,404.693080357143,404.693080357143,404.386160714286,404.386160714286,404.386160714286,404.386160714286,401.854304635762
"Lower Deer Valley","Park City","UT","Summit Park","Summit County",2388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,690.380761523046,618.50569025235,663.333333333333,652.10843373494,658.587987355111,657.720883534137,582.977714556662,613.816063254265,623.178954165085,566.666666666667,561.287027579162,597.064975522919,596.666666666667,586.239023256586,580.488798769951,592.914590679817,599.58493553971,613.268755268151,614.324243332334,614.324243332334,604.197488455815,605.252976519998,624.229249011858,636.054421768707,636.79952052742,636.79952052742,627.503337783712,618.601803349022,649.72281622719,643.211407315561,634.178905206943,624.219725343321,623.136385388992,634.178905206943,669.314717359829,683.5411832756,684.687156970362,684.687156970362,677.920537198537,667.818315071284,660.95772231607,657.244785949506,652.636404391463,624.165554072096,625,634.178905206943,631.412786108919,630.422785936805,600.133511348465,652.327264428758
