"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
274772,"Northeast Dallas","Dallas","Dallas County","TX","Dallas-Fort Worth-Arlington",1,21.70582226762,19.614799797263,15.9827213822894,12.6450116009281,15.8558558558559,13.7972405518896,18.6836518046709,18.6106791083463,20.5493924986793,22.5925925925926,21.3150684931507,20.1617562102831,20.2075702075702,20.0251889168766,14.640522875817,12.981455064194,16.5915915915916,12.9680998613037,14.295168762409,16.5600568585643,16.9630642954856,16.9957686882934,16.7420814479638,19.6887159533074,17.7631578947368,18.0140597539543,16.0583941605839,11.2121212121212,18.3387270765912,14.0298507462687,13.0676552363299,14.7757255936675,15.993265993266,16.33875106929,16.3891323400526,19.4907813871817,18.2531894013739,19.7845249755142,16.3576881134133,12.8451380552221,15.8653846153846,13.3022170361727,12.5766871165644,16.3950143815916,19.2748091603053,15.9851301115242,21.2709620476611,17.7276390008058,19.8522622345337,19.7026022304833,14.3295803480041,11.0614525139665,16.2820512820513,12.2706422018349,12.7429805615551,11.3243761996161,13.8169257340242,14.2974527526705,15.7384987893462,17.2981878088962,20.3190596137699,21.1101766190076,14.9647887323944,11.0581506196378,14.8958333333333,12.807881773399,14.2487046632124,15.5709342560554,14.9746192893401,20,21.0169491525424,18.0661577608142,20.1419698314108,19.4991055456172,15.6192236598891,11.8018967334036,18.3114035087719,15.599173553719,15.7129881925522,15.5737704918033,19.1176470588235,19.9017199017199,19.3798449612403,19.8784722222222,21.9106047326906,23.4862385321101,18.426103646833,9.84513274336283,16.6464155528554,13.7232845894263,16.8560606060606,20.5061082024433,22.1857025472473,23.7829209896249,22.56,25.2941176470588,25.5301102629347,27.4153592072667,24.7008547008547,14.1356255969436,20.7089552238806,20.7860262008734,21.841704718417,23.1416549789621,26.2129380053908,25.2573781743308,29.9600532623169,26.6621438263229,28.8062902072909,25.7425742574257,21.577380952381,14.2977291841884
112345,"Maryvale","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",2,20.3201113430759,19.5290858725762,14.9494949494949,14.5643693107932,16.4835164835165,14.4268774703557,13.0519480519481,10.1801096319499,7.30633802816901,5.99250936329588,7.47474747474747,5.42110358180058,5.52208835341365,5.9375,5.58882235528942,4.92610837438424,5.43478260869565,4.12844036697248,4.31034482758621,4.06091370558376,4.28082191780822,5.64663023679417,8.34845735027223,10.2880658436214,7.21062618595825,12.5233644859813,10.8055009823183,10.4950495049505,11.8959107806691,8.31600831600832,6.0377358490566,6.34615384615385,8.12641083521445,10.3594080338266,9.79166666666667,15.3564899451554,14.9425287356322,22.2919937205651,18.3767228177642,15.5038759689922,18.6846038863976,15.0584795321637,14.0030441400304,15.7545605306799,13.458262350937,14.100185528757,17.1477079796265,16.1716171617162,15.5,16.0771704180064,16.1550888529887,12.280701754386,13.5646687697161,12.1621621621622,10.1071975497703,7.06260032102729,10.207336523126,9.9554234769688,9.76744186046512,13.0653266331658,10.223642172524,12.8,15.9929701230228,13.5506003430532,15.552099533437,15.1145038167939,12.2019635343619,11.9266055045872,15.4681139755767,11.7006802721088,14.0083217753121,16.4285714285714,20.6117021276596,19.440914866582,19.9488491048593,15.8792650918635,19.874213836478,19.2028985507246,18.4883720930233,12.8172588832487,12.6631853785901,14.6143437077131,17.910447761194,18.5483870967742,17.3154362416107,20.7042253521127,18.8186813186813,11.8181818181818,17.310443490701,13.1884057971014,10.9140518417462,7.48587570621469,9.23520923520923,11.8666666666667,13.8356164383562,16,14.4754316069057,16.2234042553191,14.4578313253012,9.23645320197044,13.5166093928981,13.9008620689655,14.8582600195503,14.3730886850153,11.6033755274262,9.94219653179191,8.15347721822542,10.5813953488372,12.7314814814815,15.0669642857143,11.7106773823192,13.4589502018843
192689,"Paradise","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",3,17.7077955601446,15.9287996348699,15.5405405405405,14.5675902602855,18.338777414839,15.4817586529467,16.616444253121,12.7620783956244,10.9116022099448,14.0825688073394,13.4299516908213,12.862669245648,11.701081612586,12.1710526315789,10.5598543468366,10.8530805687204,11.0789980732177,9.07354345749761,7.42132456552372,5.72012257405516,5.3740779768177,4.99479708636837,4.91606714628297,5.53672316384181,5.58558558558559,6.34715025906736,4.6133853151397,5.69395017793594,7.66917293233083,4.36447166921899,6.15496017378711,4.75220638153428,4.82517482517482,5.49607423269094,7.62976860537836,10.0587851077727,11.9572478289913,11.4285714285714,10.958904109589,11.2230215827338,11.9747899159664,13.0343377715487,11.439842209073,11.8146214099217,11.7182356813693,11.40174379611,12.5844076120319,15.1456310679612,12.9810828440965,15.100453661698,12.7729980145599,10.7067879636109,12.0619946091644,11.610268378063,13.0086313193588,12.2774708410068,11.7974058060531,11.2308564946115,12.9183793305931,13.6939010356732,16.5690866510539,15.6703424260012,14.6844660194175,11.7466174661747,13.7788290952099,12.2401847575058,11.9386637458927,10.2253985706432,9.80810234541578,11.0373019928462,11.7647058823529,12.9111438389789,13.3040131940627,13.4424313267095,13.8753056234719,9.5364238410596,11.9143239625167,11.0747051114024,11.3421550094518,9.07297830374753,9.56810631229236,8.16464237516869,10.8955223880597,11.0460863204097,12.1076233183857,12.4260355029586,10.4769351055512,9.01994796183868,8.75216637781629,10.016694490818,11.433046202036,11.5805946791862,9.90023023791251,10.7843137254902,12.2161315583399,18.394950405771,21.06149957877,25.4658385093168,22.2935044105854,15.4042553191489,21.5701823949247,20.6948640483384,21.617946974847,21.3125845737483,22.630173564753,22.2513089005236,25.3411306042885,23.9871382636656,24.0371845949535,24.1735537190083,15.9911569638909,13.0470016207455
270958,"Upper West Side","New York","New York County","NY","New York-Newark-Jersey City",4,11.6869918699187,14.9197355996223,10.7142857142857,6.4340239912759,10.0990099009901,7.81395348837209,7.28643216080402,10.7272727272727,10.1382488479263,12.6248864668483,7.78611632270169,7.33668341708543,12.0540019286403,14.3375680580762,9.32134096484056,5.74412532637076,8.40890354492993,10.8024691358025,8.11615785554728,7.32017823042648,8.66834170854271,9.73565441650548,6.35714285714286,4.9811320754717,5.71428571428571,7.22563053851397,5.82750582750583,2.81030444964871,4.68227424749164,5.32188841201717,4.18848167539267,6.92913385826772,6.50542118432027,5.81289736603088,5.3481331987891,4.38034188034188,6.92737430167598,8.89877641824249,5.82444626743232,3.30578512396694,5.43187889581478,4.56942003514938,5.43293718166384,5.1685393258427,7.54017305315204,5.38860103626943,6.44618834080717,2.87081339712919,7.10280373831776,7.87956438180653,5.52344251766217,3.08724832214765,4.21792618629174,3.99449035812672,5.25965379494008,5.42352224253504,6.21230398069964,6.2933025404157,4.51428571428571,3.44619105199516,6.33431085043988,8.55582524271845,6.89419795221843,4.31164901664145,5.6390977443609,5.80075662042875,8.02919708029197,8.24800910125142,9.22208281053952,10.5461393596987,6.81520314547837,4.01106500691563,9.92419021364576,9.43652410047522,8.44200411805079,3.86617100371747,7.20789074355084,5.96569724086503,9.3167701863354,7.11053652230123,9.74729241877256,10.1143889223359,6.73015873015873,3.93646408839779,9.61408259986459,11.3341968911917,9.88063660477454,5.43318649045521,9.50653120464441,7.50816104461371,7.03043022035677,11.5501519756839,12.9065040650407,11.2558624283481,10.5831533477322,6.76241771394375,12.7953890489914,14.5415084102008,12.2128851540616,5.67550894509562,10.1977750309023,8.6734693877551,9.81558596073766,11.4772103239978,11.8913377754997,11.0444777611194,8.96739130434783,5.85823081429408,13.5863586358636,13.7563166760247,10.2564102564103,6.71091445427729
118208,"South Los Angeles","Los Angeles","Los Angeles County","CA","Los Angeles-Long Beach-Anaheim",5,13.9583333333333,14.1921397379913,15.7667386609071,12.4489795918367,14.7843942505133,14.6718146718147,14.9012567324955,15.3692614770459,10.4803493449782,11.0874200426439,14.5969498910675,15.7782515991471,16.025641025641,16.7714884696017,14.5669291338583,12.008281573499,12.2362869198312,12.753036437247,12.0388349514563,11.7525773195876,11.7283950617284,10.5042016806723,10,13.2420091324201,7.981220657277,8.98058252427184,7.61421319796954,6.3953488372093,9.20634920634921,8.75,9.85507246376812,7.38461538461539,12.0401337792642,10.2564102564103,11.9047619047619,12.1311475409836,15.034965034965,11.8243243243243,13.9097744360902,13.6546184738956,12.043795620438,8.51851851851852,10.9324758842444,13.1086142322097,13.6531365313653,12.2377622377622,12.9568106312292,9.59409594095941,13.9917695473251,13.6029411764706,7.79661016949153,9.85401459854015,9.49554896142433,10.1351351351351,10.4166666666667,6.76056338028169,6.2874251497006,8.33333333333333,7.6158940397351,4.15335463258786,11.3636363636364,8.97435897435897,9.69899665551839,6.16438356164384,7.35294117647059,6.22568093385214,10.4477611940299,3.36700336700337,5.14469453376206,7.6158940397351,6.33333333333333,9.09090909090909,8.30769230769231,8.17610062893082,10.9677419354839,5.68561872909699,5.70469798657718,7.69230769230769,6.47249190938511,8.30670926517572,9.64630225080386,9.1743119266055,9.90415335463259,7.01219512195122,9.27152317880795,13.3105802047782,9.93150684931507,8.2089552238806,10.7569721115538,8.77862595419847,7.38007380073801,6.89655172413793,7.31707317073171,8.68055555555556,12.2093023255814,16.4739884393064,11.8457300275482,14.4067796610169,12.2388059701493,9.09090909090909,16.0130718954248,13.7184115523466,13.1313131313131,10.828025477707,11.8210862619808,9.76430976430976,9.11949685534591,9.49367088607595,11.7056856187291,11.5384615384615,9.73782771535581,7.02479338842975
270957,"Upper East Side","New York","New York County","NY","New York-Newark-Jersey City",6,12.2629582806574,15.1644336175396,10.9763880025526,6.80317040951123,11.2467866323907,8.10126582278481,10.8009708737864,9.56228956228956,11.218836565097,11.768851303735,8.59154929577465,4.58181818181818,12.1554770318021,13.4590377113134,8.62884160756501,5.29994175888177,10.4362230811706,9.27043335161821,9.30824008138352,7.91125994139807,9.82940698619009,9.84754841367944,5.51786521935776,5.89080459770115,8.63396838265099,9.13006029285099,5.91885441527446,3.34190231362468,6.17160060210738,5.75916230366492,5.12104283054004,7.46847720659554,5.82887700534759,6.52424942263279,4.48634590377113,3.75,6.99619771863118,10.4135893648449,6.04519774011299,4.17201540436457,6.5646908859146,5.25982256020279,7.16019417475728,6.83572216097023,6.25579240037071,5.23300229182582,5.8165548098434,3.7121906507791,8.52490421455939,9.45437441204139,7.71144278606965,4.35475305363781,6.07734806629834,4.81675392670157,6.43305439330544,6.89823874755382,8.99521531100478,8.65475070555033,5.91630591630592,4.36842105263158,7.7449947312961,9.73630831643002,7.49574105621806,3.94417475728155,7.2992700729927,6.35245901639344,9.51086956521739,9.32802829354553,10.6517509727626,9.92402659069326,6.24690133862172,4.62614308768155,12.4797406807131,11.0266159695817,8.14652815746309,3.52941176470588,8.89659156556904,7.60201229737283,9.31806350858928,9.44498539435248,10.0232018561485,9.8467254993033,8.53359489946052,4.47680690399137,11.3838120104439,13.3906013137948,8.88656560376372,4.11428571428571,11.6071428571429,8.98496240601504,8.52293246659444,14.7679324894515,13.9362490733877,12.581762216237,10.2387697288547,6.86850429281518,13.2987910189983,16.8067226890756,11.6946160635481,4.81463649494463,13.8928402086297,10.4385128693994,11.4463176574978,13.5113268608414,14.0882917466411,11.785856971634,8.80236986881083,5.77193805725012,15.299823633157,14.3040136635354,11.2947658402204,6.31853785900783
192820,"Sunrise Manor","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",7,14.3167028199566,12.547288776797,13.6533665835411,11.9722382880278,15.527950310559,15.4919748778786,15.3449387491941,10.1960784313725,12.4751161247512,13.8368983957219,13.4948096885813,12.8898128898129,12.3500352858151,12.3517096999302,11.7117117117117,9.94803266518189,10.7680722891566,9.05660377358491,6.65188470066519,4.42622950819672,4.71950133570793,5.05385252692626,4.03846153846154,5.14385353095031,6.18279569892473,6.02870813397129,4.38931297709924,4.77157360406091,7.8125,3.56020942408377,5.20833333333333,6.875,5.59006211180124,6.44490644490644,7.01071080817916,8.33333333333333,10.8135942327497,12.8331688055281,11.2621359223301,11.4141414141414,12.4271844660194,10.4243542435424,10.1801801801802,11.2254443405051,9.58772770853308,10.1694915254237,11.6111611161116,12.6732673267327,13.2038834951456,14.0913508260447,10.547263681592,10.7332624867163,12.1399176954733,9.96275605214153,9.91902834008097,11.122244488978,10.8159392789374,10.1510067114094,12.1503496503496,12.0659722222222,12.5769569041337,13.5181975736568,11.3089937666963,9.47562097516099,13.2776230269266,12.312030075188,11.0810810810811,8.58369098712446,9.84284532671629,10.3968253968254,12.3515439429929,14.1672946495855,12.0833333333333,12.1702127659574,11.1209179170344,10.1904761904762,12.8840436075322,10.8968177434908,9.53271028037383,9.8153547133139,9.45558739255014,7.95918367346939,9.4361334867664,10.7854630715123,11.8306351183064,11.0974106041924,9.9737532808399,8.23699421965318,8.12407680945347,7.23404255319149,7.3394495412844,8.93333333333333,7.46268656716418,5.91787439613527,8.20073439412485,15.6204379562044,21.4095744680851,22.8782287822878,20.8991494532199,14.1752577319588,21.5596330275229,21.7962760131435,20.0392927308448,22.257053291536,22.9083665338645,22.7659574468085,23.1327800829876,23.6096537250787,26.2381454162276,23.4631147540984,19.7530864197531,15.3284671532847
192796,"Spring Valley","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",8,14.8785425101215,15.0807136788445,14.6947368421053,13.7071651090343,16.4132379248658,15.9406858202039,15.0276713495104,12.0070113935145,12.4779541446208,14.60624725033,14.1681901279707,13.947128532361,12.470477090222,12.7037392138063,9.5414543770264,9.20096852300242,9.9949264332826,7.82262082710513,6.65708812260536,4.61457787100157,4.67185761957731,3.7122969837587,4.40559440559441,5.38461538461539,5.99022004889976,5.6704469646431,4.02597402597403,4.39238653001464,5.56390977443609,5.92417061611374,5.50678371907422,4.33159073935773,7.96934865900383,7.15372907153729,8.57699805068226,10.1231190150479,9.53360768175583,13.5152696556205,12.5,11.5031757233592,14.6926536731634,11.9524870081663,12.1732636295743,11.58357771261,11.9252873563218,11.3247863247863,12.1419676214197,14.551724137931,14.0156453715776,15.8552631578947,12.491559756921,10.2930664760543,13.8766519823789,9.88063660477454,14.4622093023256,11.7250673854447,10.6382978723404,11.3471212968139,15.7953906689151,14.4630329195899,16.2614802809292,17.1413218699624,13.2641291810842,10.0296735905045,13.3255406195207,13.9784946236559,13.6363636363636,13.7015400955921,11.6709511568123,11.6561437591064,12.0098039215686,15.8782201405152,15.3118040089087,14.093206064009,10.5448154657294,8.55582524271845,11.0759493670886,9.92601726263872,11.1111111111111,9.61898813241724,10.6734434561626,10.645375914837,12.463976945245,13.1654676258993,12.5842696629213,12.088752869166,9.87854251012146,6.39789658194566,11.2616426756986,8.77862595419847,9.83488872936109,10.7934238741959,10.3960396039604,12.2916666666667,14.9386084583902,20.6185567010309,22.0921726408193,24.6015246015246,20.260492040521,12.9156999226605,21.0526315789474,19.0575190575191,22.8571428571429,21.5469613259669,25.6439610761305,21.7315514235909,23.8466147393649,23.973022685469,22.9246487867178,22.724296005239,16.2790697674419,12.5718981101068
268496,"Southeast Los Angeles","Los Angeles","Los Angeles County","CA","Los Angeles-Long Beach-Anaheim",9,14.6067415730337,14.2045454545455,10.3746397694525,12.280701754386,11.0192837465565,12.972972972973,15,13.7426900584795,10.3125,14.2857142857143,16.8253968253968,11.1111111111111,16.9329073482428,14.0672782874618,17.6811594202899,13.75,12.2977346278317,14.878892733564,14.9532710280374,12.621359223301,7.09459459459459,13.7809187279152,8.42105263157895,9.70149253731343,8.74524714828897,10.2389078498294,8.07017543859649,7.46268656716418,8.36653386454183,8.7719298245614,8.89830508474576,5.06329113924051,4.32692307692308,9.13978494623656,6.35838150289017,13.9664804469274,15.0943396226415,19.5121951219512,8.53658536585366,11.7283950617284,13.3333333333333,13.855421686747,8.7719298245614,8.09248554913295,11.3095238095238,6.70731707317073,10,14.1891891891892,12.4223602484472,6.66666666666667,8.13953488372093,7.2289156626506,7.5,12.5,5.69620253164557,5.40540540540541,8.52272727272727,5.20231213872832,10.8433734939759,6.09756097560976,6.14525139664805,7.14285714285714,7.86516853932584,6.97674418604651,9.03614457831325,7.40740740740741,10.4294478527607,3.03030303030303,7.45341614906832,5.88235294117647,5.19480519480519,7.74193548387097,8.93854748603352,12.8491620111732,7.87878787878788,6.70731707317073,6.57894736842105,6.875,7.69230769230769,7.73480662983425,8.51063829787234,6.17977528089888,10.3030303030303,8.28402366863905,6.14525139664805,8.24175824175824,9.18918918918919,4.59770114942529,5.84795321637427,6.06060606060606,6.41711229946524,2.97619047619048,5.29411764705882,3.125,5.0561797752809,2.25988700564972,9.58083832335329,7.47126436781609,10.0591715976331,6.70731707317073,5.98802395209581,5.69620253164557,6.79012345679012,7.45341614906832,7.51445086705202,6.25,7.40740740740741,9.43396226415094,6.45161290322581,9.27152317880795,6.38297872340426,8.84955752212389
194430,"East New York","New York","Kings County","NY","New York-Newark-Jersey City",10,6.0377358490566,9.16334661354582,8.54700854700855,5.62770562770563,6.51162790697674,5.60747663551402,9.21658986175115,7.65027322404372,7.52688172043011,10.4712041884817,7.69230769230769,8.49056603773585,9.04977375565611,6.02409638554217,3.54609929078014,7.2992700729927,4.69314079422383,5.66666666666667,6.69014084507042,6.81818181818182,4.21455938697318,4.21455938697318,4.13533834586466,5.12820512820513,3.1496062992126,7.14285714285714,3.83141762452107,7.25190839694656,6.90909090909091,7.84982935153584,5.57377049180328,5.36277602523659,4.11392405063291,3.75,3.57142857142857,2.67857142857143,5.88235294117647,4.93273542600897,3.57142857142857,8,3.48432055749129,4.3859649122807,2.12765957446809,4.45103857566766,3.04054054054054,2.80701754385965,3.43347639484979,3.17460317460317,4.149377593361,3.07017543859649,4.36681222707424,2.66666666666667,3.46534653465347,4.1025641025641,3.01507537688442,5.85585585585586,3.04568527918782,3.125,5.65217391304348,5.64102564102564,3.62694300518135,6.79611650485437,2.09424083769634,6.03015075376884,5.85106382978723,3.86740331491713,4.16666666666667,1.47058823529412,10.5769230769231,4.44444444444444,6.55021834061135,5.74162679425837,4.14746543778802,3.7914691943128,6.2780269058296,3.39805825242718,3.55555555555556,3.19634703196347,4.52261306532663,6.9364161849711,1.36986301369863,4.10958904109589,3.67647058823529,5.75539568345324,4.44444444444444,3.81679389312977,8.13008130081301,3.27868852459016,5,3.44827586206897,6.42201834862385,1.8348623853211,9.52380952380952,8.57142857142857,5.17241379310345,12.6126126126126,7.61904761904762,13.4615384615385,12,3.06122448979592,5.55555555555556,6.06060606060606,10.1851851851852,11.8181818181818,10.6194690265487,8.69565217391304,8.19672131147541,2.75229357798165,7.36842105263158,10.2040816326531,6.97674418604651,5.95238095238095
