"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"33444","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",2042,,,,,,,,,,,,,1.24453352769679,1.25,1.23500852062635,1.3253359626059,1.27811860940695,1.22137404580153,1.21077590555948,1.22581335616438,1.32142857142857,1.25786163522013,1.23287671232877,1.24082621120846,1.1882617646523,1.21667197102586,1.27673873255548,1.23142130857648,1.26913779210314,1.23535966474086,1.26913779210314,1.2554347826087,1.25,1.24964508801817,1.23287671232877,1.25,1.22630225613802,1.22464495592556,1.27850725639254,1.29668049792531,1.27604166666667,1.27326150832517,1.26913779210314,1.29672033980314,1.35067567567568,1.29695885509839,1.39812275949641,1.36638421206816,1.34736988395525,1.33577971910802,1.30394300056676,1.37096774193548,1.36129506990434,1.29770992366412,1.42053361738364,1.40845070422535,1.38942875902823,1.42506142506143,1.49164677804296,1.34162303664921,1.36129506990434,1.39094955489614,1.56705539358601,1.51113668849691,1.48548278190412,1.5491452991453,1.52671755725191,1.54544406943858,1.5984015984016,1.57466693729933,1.564777696793,1.58114558472554,1.55663813548044,1.56705539358601,1.5802781289507,1.5984015984016,1.60747010583223,1.50962176509622,1.60958904109589,1.69300225733634,1.6177907806539,1.6304347826087,1.68498938036753,1.66168579604398,1.60509929028448,1.57142857142857,1.62192393736018,1.54023873700424,1.56862745098039,1.6522423288749,1.59075752743299,1.56586297415992,1.57292659675882,1.56963930548836,1.62192393736018,1.61016276788089,1.65122610308946,1.69118469975254
"28532","Havelock","NC","New Bern","Craven",2043,,,,,,,,,,,,,,,,,,,0.771103896103896,0.770167332667333,0.75075299191759,0.75065274151436,0.75292833035537,0.763747454175153,0.757575757575758,0.72289156626506,0.759982287936545,0.76313885359311,0.771472750612674,0.794520012507817,0.76988879384089,0.744490768314473,0.727272727272727,0.70543093270366,0.688405797101449,0.725705329153605,0.756535131535132,0.765156123276561,0.745884773662551,0.73833431777909,0.75,0.761572163608267,0.753367003367003,0.742644116722398,0.75,0.755030033183517,0.75,0.731818181818182,0.725,0.729166666666667,0.738916256157635,0.755404135338346,0.760609420186193,0.764006791171477,0.75,0.740740740740741,0.750163078930202,0.750908358466905,0.771162655038204,0.777868889800009,0.770720371804802,0.771604938271605,0.765273820829376,0.771604938271605,0.771604938271605,0.770218228498074,0.77091158338484,0.771604938271605,0.771604938271605,0.76805096743747,0.75,0.75,0.75,0.766666666666667,0.769135802469136,0.753941055517478,0.757628842676311,0.745884773662551,0.750733778568109,0.771604938271605,0.761497890295359,0.771476230191827,0.772498727087576,0.74696908316053,0.758252164502164,0.77091158338484,0.76865646446417,0.76608784473953,0.767805864721541,0.75187969924812,0.771604938271605,0.760703363914373,0.761546091105852,0.779014389665604,0.769708552317248,0.770895636837666,0.771604938271605,0.769230769230769
"73507","Lawton","OK","Lawton","Comanche",2044,,,,,,,,,,,,,,,,,,,0.646341463414634,0.637996219281664,0.663167938931298,0.641482537419815,0.641482537419815,0.638757026379317,0.625,0.6875,0.645423991457756,0.648029141348265,0.695,0.696712034383954,0.631661267800102,0.627803579856663,0.634994613632992,0.622693180542913,0.626843657817109,0.623445351758794,0.611413043478261,0.615010662371384,0.63152983826736,0.615980364948311,0.613902114025632,0.616077365685516,0.626570351758794,0.632357388795831,0.637393767705382,0.635241622175708,0.633089476646033,0.628257584670623,0.58744635193133,0.592636219443926,0.603372166182947,0.607976653696498,0.606343514626734,0.608318392207726,0.598091964632725,0.583941605839416,0.586985236985237,0.5843308865048,0.592310418143161,0.59400826446281,0.582398619499569,0.597336466901684,0.592340014664796,0.587820654577621,0.6,0.601684717208183,0.617220909606142,0.617588932806324,0.600096015362458,0.60089036628532,0.607680936337248,0.598676293622142,0.586475740569888,0.602409638554217,0.603473060778564,0.616661825356948,0.594594594594595,0.607485125130581,0.606060606060606,0.615384615384615,0.572115384615385,0.602695024570025,0.62094275338951,0.610582306830907,0.587503137812735,0.586354240753912,0.596374045801527,0.605060506050605,0.629370629370629,0.624349635796046,0.613496932515337,0.591216216216216,0.61014771997431,0.595652173913043,0.592417061611374,0.604754440961337,0.593738470925448,0.591836734693878
"48223","Detroit","MI","Detroit","Wayne",2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.820609945609946,0.696219688290087,0.764576457645765,0.783475783475784,0.895522388059702,0.867388252945262,0.889691534240024,0.898301131575779,0.847457627118644,0.894752074088366,0.843016025299364,0.852272727272727,0.83517533638289,0.792141951837769,0.792141951837769,0.842576981098589
"33547","Riverview","FL","Tampa","Hillsborough",2046,,,,,,,,,,,,,0.863930885529158,0.863396643869043,0.881269211127278,0.845688008103072,0.860347313405937,0.85981308411215,0.885208452312964,0.848119233498935,0.83666787922881,0.83666787922881,0.829607830655705,0.835306769850048,0.87657514598914,0.888888888888889,0.888888888888889,0.902625820568928,0.888888888888889,0.881788934128254,0.883014776072379,0.883110800720225,0.878356749927236,0.879783064538827,0.878808924435096,0.89907192575406,0.903225806451613,0.895547211093535,0.890135397867572,0.887949260042283,0.892193308550186,0.882352941176471,0.881889763779528,0.858747993579454,0.869120654396728,0.863676358114141,0.852965631929047,0.86441759935352,0.849431818181818,0.856328113972454,0.862004375215348,0.869909054962436,0.87985192870701,0.873044743543107,0.867638045971274,0.876413831510919,0.870930896630497,0.872093023255814,0.873256630423593,0.873974967630557,0.858609068627451,0.861027190332326,0.875196653059096,0.893743793445879,0.900570162253658,0.903971045539488,0.881564844587353,0.903832248734635,0.901316923302071,0.901442307692308,0.880189553215622,0.903832248734635,0.898309728104671,0.884753708398746,0.901442307692308,0.919512452941686,0.931908565717962,0.92898396430967,0.908265330716524,0.888888888888889,0.909383977977604,0.896585715202089,0.926354793886058,0.904088050314465,0.91325109430959,0.921188630490956,0.936435868331442,0.936883629191322,0.946273943846759,0.952080023111368,0.934677012124257,0.923202086973487,0.930711860869338,0.937345450049456,0.963345864661654,0.959565400399874,0.95616822334036,0.94915783880073
"89044","Henderson","NV","Las Vegas","Clark",2047,,,,,,,,,,,,0.735717234262126,0.758731722354013,0.745341614906832,0.745341614906832,0.767342409613784,0.739356087262491,0.735294117647059,0.737192636252694,0.735294117647059,0.726340172071476,0.717703349282297,0.71742884044723,0.709293658984061,0.735294117647059,0.734029484029484,0.737100737100737,0.732466063348416,0.723547717842324,0.732737641279736,0.735294117647059,0.735294117647059,0.725378787878788,0.717346615534153,0.735294117647059,0.743726689786037,0.745110286038146,0.745341614906832,0.740740740740741,0.747910250769908,0.747910250769908,0.746799431009957,0.742236024844721,0.750300120048019,0.739323623796593,0.738613173197768,0.730263157894737,0.729232720355105,0.726005277840081,0.744742990654206,0.737100737100737,0.752652178391183,0.768860439449969,0.75187969924812,0.750538136920985,0.749583564686285,0.750660135395671,0.732668067226891,0.731046029286821,0.738654650788542,0.753424657534247,0.762755102040816,0.802364864864865,0.790356374276538,0.79864472410455,0.786361468764902,0.779510022271715,0.802139037433155,0.789760348583878,0.787213740458015,0.783208020050125,0.761138348316776,0.777377746839297,0.781760072450033,0.761948656519723,0.753588516746411,0.782791123992841,0.786361468764902,0.803212851405622,0.774597491642519,0.807235480004359,0.798410161368124,0.786361468764902,0.819672131147541,0.828248587570621,0.814079727010142,0.806745260029692,0.818577501328416,0.835689972099696,0.835515976951283,0.850091407678245,0.839731285988484,0.833687340696686,0.824577251572525,0.8225,0.83307676087904,0.837710084033613,0.856537226124182
"79602","Abilene","TX","Abilene","Taylor",2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.879854368932039,0.881555448674929,0.826924995176962,0.937116423075988,0.919919366347938,0.897683397683398,0.897435897435897,0.912136083633668,0.873750734861846,0.838926174496644,0.873954962243797,0.868055555555556,0.818102965074344,0.85727969348659,0.836614173228346
"90210","Beverly Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44570563753311,4.34650759422186,4.61764585639529,4.86274230538878,4.8431931575196,4.75355307861216,4.92942775597361,4.67803899381964,4.86685799334376,4.73218015950714,4.46811346016388,4.45160627606198,4.65831631049536,4.57497048406139,4.49625930521092,5.04136504653568
"89156","Las Vegas","NV","Las Vegas","Clark",2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71367456435555,0.734811165845649,0.741430700447094,0.752914552112509,0.761245674740484,0.754200280206992,0.756965188149317,0.778967867575463,0.785698534334071,0.779967159277504,0.811449302508612,0.778967867575463,0.788963309467215,0.79672587546195,0.7996632996633
"98074","Sammamish","WA","Seattle","King",2051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24401913875598,1.26382896338091,1.26943005181347,1.25324675324675,1.20877129394708,1.2373620031373,1.25324675324675,1.29221594475832,1.29341844596082,1.26696832579186,1.22388654843016,1.21487189124851,1.1965811965812,1.20951508808652,1.18181818181818,1.20760869565217,1.23626299899363,1.24804992199688,1.30115313803885
"77384","Conroe","TX","Houston","Montgomery",2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.874665225536273,0.913178939802633,0.892857142857143,0.871632329635499,0.866381313221575,0.917362703707564,0.918556141220467,0.908704726515355,0.902544741283832,0.895209209319167,0.896531452087008,0.896414342629482,0.885801695232486,0.883346323720447,0.887003470883147
"33991","Cape Coral","FL","Fort Myers","Lee",2053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.804215196894065,0.909090909090909,0.917122681301004,0.906648757555406,0.906074527820316,0.899939325976608,0.917150718434729,0.943388392800112,0.95911618639138,0.942777477912915,0.977912841437153,0.958843141234675,0.92626997643254,0.930596733095746,0.952544413304991,0.943329318881306
"80212","Denver","CO","Denver","Denver",2054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00951331277418,2.07692307692308,2.13324652777778,1.92307692307692,1.96078431372549,1.95707070707071,1.75621562846329,1.99386503067485,2.02123356926188,2.10507826427388,2.03023158681483,2.23185844877957,2.13476070528967,2.13214285714286,2.14520811921891,2.21751986572605,2.22560975609756,2.10714285714286,2.01767870868563,1.99524780759401,1.93501197710317,1.97882051139445,2.04615384615385
"78738","Bee Cave","TX","Austin","Travis",2055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02932002495321,1.0294068126992,1.02949360044519,1.06559963877391,1.06221547799697,1.06092229034954,1.04602510460251,1.00667920617251,1.02171136653895,0.994925697716564,1.02639296187683,0.984862005542583,1.01423773877621,1.0483706462134,1.08
"85373","Sun City","AZ","Phoenix","Maricopa",2056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.733333333333333,0.76236613972463,0.746612320034181,0.772200772200772,0.760869565217391,0.741695303550974,0.769590922444183,0.734430082256169,0.801186943620178,0.828077243332452,0.862068965517241,0.768545994065282,0.755121016414076,0.761542122798667
"85250","Scottsdale","AZ","Phoenix","Maricopa",2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11239299090423,1.20656370656371,1.2551450292964,1.23480605556643,1.2258064516129,1.2,1.20031380753138,1.22321737625476,1.2093023255814,1.25570776255708,1.25,1.28100940975192,1.27388629548927,1.23411016949153,1.1963066854347
"76541","Killeen","TX","Killeen","Bell",2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.610328638497653,0.619833332024902,0.633741258741259,0.605902777777778,0.590277777777778,0.617236024844721,0.61814182194617,0.614686468646865,0.618614718614719,0.62111801242236,0.642923219241443,0.623802681992337,0.614489003880983,0.60471037555697,0.628511235955056
"06437","Guilford","CT","New Haven","New Haven",2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23152709359606,1.23152709359606,1.27717391304348,1.17785630153121,1.20594525235244,1.23152709359606,1.22222222222222,1.19688851961149,1.21428571428571,1.25944584382872,1.22449570464858,1.22449570464858,1.2158750149934,1.26315789473684,1.26609671386588,1.23152709359606,1.21746431570109,1.21361185983828,1.21672805893658,1.22290640394089,1.25811688311688,1.24076354679803
