"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
"42701","Elizabethtown","KY","Elizabethtown-Fort Knox","Hardin County",360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.742712710084034,0.745098039215686,0.760551948051948,0.705405561324564,0.709876543209877,0.738077214231643,0.750185185185185,0.726907230196704,0.772753291356611,0.772753291356611,0.738077214231643,0.775778210116732,0.760551948051948,0.744038607115821,0.722471172508277,0.803941908713693,0.759066629181895,0.758060499725153,0.79099283196125,0.737289780824742,0.793650793650794
"28227","Mint Hill","NC","Charlotte-Concord-Gastonia","Mecklenburg County",361,,,,,,,,,,,,0.653846153846154,0.650074294205052,0.628591954022989,0.620044040607092,0.645239840804357,0.651538577035796,0.651176754608594,0.652490003635042,0.652490003635042,0.666260306097598,0.652490003635042,0.65028901734104,0.62539283469516,0.657137184832241,0.660037945125511,0.633757961783439,0.67375,0.680049517477051,0.663716814159292,0.665322580645161,0.67101226993865,0.678030303030303,0.661448754998978,0.684931506849315,0.704955068659128,0.719951923076923,0.703125,0.672509107853935,0.655436986630924,0.668604651162791,0.688756990059724,0.672404518558365,0.676592312008979,0.670152478799739,0.672371086219099,0.678807947019868,0.672043010752688,0.672043010752688,0.669582535832312,0.670250962810458,0.660690571049137,0.684931506849315,0.710014947683109,0.684931506849315,0.712435233160622,0.687116564417178,0.67918998411643,0.671197367940429,0.659814323607427,0.67093728927849,0.691085003455425,0.726206949569496,0.70743076895086,0.704032059286543,0.70710972782635,0.736434108527132,0.72463768115942,0.735294117647059,0.70218438252494,0.688844086021505,0.692261000974045,0.705645161290323,0.707133917396746,0.736019736842105,0.703256344127666,0.743317656863912,0.741327503013166,0.762910798122066,0.729207725660229,0.71875,0.734725884171288,0.728866435215512,0.752314814814815,0.721450617283951,0.761283306144644,0.77292899408284,0.770032051282051,0.798258345428157,0.798258345428157,0.769230769230769,0.777363184079602,0.762400489895897,0.761904761904762,0.765920256991686,0.765920256991686,0.766865079365079,0.782657657657658,0.805180891374955,0.8461908335383,0.813486177897125,0.829832833969088,0.818004506170764,0.816087344028521,0.8,0.829843936551254,0.832317073170732,0.833203626291247,0.865304940748949,0.89957025975858,0.866666666666667,0.841584158415842,0.883152173913043,0.852272727272727,0.878378378378378,0.868275860091805,0.870943717742825,0.885470501050949,0.866601752677702
"23322","Chesapeake","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City",362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.884582472003272,0.891061452513967,0.926794128249545,0.909090909090909,0.895598771750256,0.91333370444013,0.902306648575305,0.904265810450194,0.908824690577308,0.942028985507246,0.921626984126984,0.915300546448087,0.933059087509349,0.940217391304348,1.00251561672273,0.933059087509349,0.914634146341463,0.894062078272605,0.914634146341463,0.906527582982702,0.920736589271417,0.920736589271417,0.920245398773006,0.942028985507246,0.915631173962774,0.920440159703963,0.926874990719705,0.896778916544656,0.899357601713062,0.904487328107231,0.914512922465209,0.951022349025202,0.91784741928062,0.971531857207411,0.954560474123917,0.918004826814437,0.975206611570248
"79924","El Paso","TX","El Paso","El Paso County",362,,,,,,,,,,,,,,,,,0.69873595505618,0.712993728821519,0.685913741517145,0.678733031674208,0.699558173784978,0.72289156626506,0.719079578139981,0.751366120218579,0.756833441259671,0.768321513002364,0.753344968004654,0.750838926174497,0.763358778625954,0.748362956033676,0.702511773940345,0.718254929614023,0.727871250914411,0.707898658718331,0.699152542372881,0.697397471687684,0.697424892703863,0.702519379844961,0.692973697599196,0.687492825163586,0.690373009495383,0.693261037955074,0.69493006993007,0.684145553730436,0.670016750418761,0.69060773480663,0.69060773480663,0.698480053701573,0.700757575757576,0.696813712174716,0.697269029633934,0.705002258355917,0.713490282495013,0.710017459514595,0.709035931844266,0.713765855687253,0.726495726495726,0.719246031746032,0.710206995003569,0.699682561795964,0.691366800666732,0.686106346483705,0.671641791044776,0.679574791192103,0.688005969175041,0.691056910569106,0.71247625079164,0.709779179810726,0.699782403703673,0.694444444444444,0.692515432098765,0.700757575757576,0.704225352112676,0.696778711484594,0.70273003033367,0.698324022346369,0.673378750911766,0.697855013189688,0.696043987512749,0.711713389063017,0.686813186813187,0.71603567043555,0.693792354552664,0.696682635663483,0.696304231387252,0.700757575757576,0.703529194382853,0.701624815361891,0.709977137985535,0.704887218045113,0.706713780918728,0.697084917617237,0.688796680497925,0.688259109311741,0.694444444444444,0.702588732630169,0.708680183048682,0.718862761134003,0.713765855687253,0.702378672833596,0.701023215475452,0.705417607223476,0.70619323760432,0.70298769771529,0.726153548501687,0.717299578059072,0.707947940090797,0.71642462154299,0.709715944263406,0.718502473107122,0.733005733005733,0.730411686586985,0.713245997088792,0.71714476317545,0.714404751674986,0.717451240228035,0.72334879352936,0.723938223938224,0.712090163934426
"92620","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",364,,,,,,,,,,,,,1.47598693324515,1.55710217956765,1.5050506194534,1.50521034349672,1.50214592274678,1.50684066224849,1.53625475807276,1.48475459632384,1.48475459632384,1.45896656534954,1.45541804798901,1.52561888313184,1.49321266968326,1.500230919357,1.53994225216554,1.57244488178506,1.60105875242429,1.53577592053017,1.51889396369329,1.57523085279739,1.51928986002048,1.54716981132075,1.57523085279739,1.49008256307358,1.49501661129568,1.49086378737542,1.63275788867155,1.60488085710683,1.59726183685111,1.64920450135817,1.64920450135817,1.6291851762388,1.67028985507246,1.67857142857143,1.68428775703023,1.64467005076142,1.65264423076923,1.6347961042234,1.6347961042234,1.61509101585437,1.69272983342237,1.64415736934821,1.61844041196665,1.60476845483723,1.61346915676287,1.62883025390975,1.62592749629001,1.63799244607721,1.63938007634186,1.69491525423729,1.70932817204035,1.70193072517194,1.68598524762908,1.66270783847981,1.64561806352851,1.61479741632413,1.64039198977418,1.65556478405316,1.67987704970815,1.70305676855895,1.74652912576489,1.76315789473684,1.72956627407632,1.71233253226478,1.75753087580716,1.71256454388985,1.78298100080278,1.69602159578705,1.68299957392416,1.74782487518782,1.66057441253264,1.70833333333333,1.73076923076923,1.73069688024541,1.71803941384538,1.72244094488189,1.75302606311652,1.76075585968224,1.73075310119118,1.73222467232627,1.71428571428571,1.70888620828307,1.72410042545104,1.7362546506821,1.72685017505735,1.72,1.72021505376344,1.70571592915619,1.72228401928068,1.73661360347323,1.717300613134,1.71246331875691,1.71779141104294,1.68087488818953,1.68782696453336,1.68483647175421,1.68621013133208,1.69614821877723,1.70556552962298,1.73321606480753,1.78142437017075,1.78378378378378,1.77383144801757,1.72771250863856,1.7169373549884,1.71778122745423,1.73958871051415
"96706","Ewa Beach","HI","Urban Honolulu","Honolulu County",365,,,,,,,,,,,,,,,,,,,,,1.57657657657658,1.59707784707785,1.61186873798199,1.71349091421044,1.72587703392084,1.72709017889741,1.78571428571429,1.76991150442478,1.74279417339905,1.70801904116168,1.6870273414776,1.75,1.74229203025015,1.7463933181473,1.73786846054071,1.73357664233577,1.79012345679012,1.86309107451838,1.72651933701657,1.70697012802276,1.75884350585781,1.62835249042146,1.65686274509804,1.72185430463576,1.76056338028169,1.77444747199516,1.76056338028169,1.77418417552333,1.73913043478261,1.73370319001387,1.73370319001387,1.8955349620893,1.83938746438746,1.86170212765957,1.87099727579134,1.85897435897436,1.82692307692308,1.80156907768848,1.82119205298013,1.8503937007874,1.95560253699789,1.93217665615142,1.93396226415094,1.9320353559484,1.90140845070423,1.88405797101449,1.88799494068152,1.85643564356436,1.89349112426035,1.90747478616111,1.9047619047619,1.89924754144938,1.92566402207658,1.9047619047619,1.84593837535014,1.90257754477938,1.97541703248464,1.85395622895623,1.9024926686217,1.87105299286107,1.85185185185185,1.91041014946124,1.91138140747176,1.8752211606511,1.8690937096707,1.85185185185185,1.8749372252397,1.8957345971564,1.86820147232761,1.86650954546087,1.88172043010753,1.86703096539162,1.89487990912042,1.87451197293077,1.8762677484787,1.87239944521498,1.82969190495369,1.89825360668185,1.92319524200164,1.94162797584243,1.93939393939394,1.90930787589499,1.91256830601093,1.9047619047619,1.89238178402265,1.92507761348859,1.89125295508274,1.88323917137476,1.88834154351396,1.97797898502124,1.97334816800263,1.93103448275862,1.9212562986645,2.00657552252792,2.03251156741633,2.04313280363224,2.02020202020202,1.97101449275362,1.95439739413681
"32825","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",366,,,,,,,,,,,,,0.729030998952496,0.729030998952496,0.803770056470247,0.773395204949729,0.745390349156532,0.766848964341127,0.762527233115468,0.735907460584561,0.751645546259842,0.770829487867075,0.749625187406297,0.751137321977931,0.752935784859934,0.750545527857499,0.763111373011196,0.77639751552795,0.807043286867205,0.777705767984446,0.792668616347855,0.784223283409305,0.761904761904762,0.783047413390917,0.787965616045845,0.790099493903842,0.771775082690187,0.803201308776678,0.796122097060733,0.822510822510823,0.818052670908964,0.821273434960084,0.810038119440915,0.802478047886962,0.807026505477042,0.798479087452472,0.811925550832795,0.814868134549864,0.811437403400309,0.804679558673694,0.811503416856492,0.810059563770863,0.810038119440915,0.822510822510823,0.825223828193575,0.85135522529389,0.862068965517241,0.830298307346488,0.827205882352941,0.815981992121553,0.814121037463977,0.812347684809098,0.830393728763697,0.869713522130533,0.850741806573579,0.872093023255814,0.852714674738365,0.843035973424282,0.862032219184525,0.813868613138686,0.85995085995086,0.87622522398419,0.875228125918207,0.875228125918207,0.826446280991736,0.86687306501548,0.87730341624963,0.936329588014981,0.912697930035135,0.968968462807321,0.937978560490046,0.921501706484642,0.889130754425684,0.907466340269278,0.90045045045045,0.884727132349953,0.888822829964328,0.913793103448276,0.91173795501598,0.915007656967841,0.927650429799427,0.930555555555556,0.915447585840976,0.919940328194928,0.988384036287641,0.944244604316547,0.98111658456486,0.965785844337312,0.953037252902199,1.00210970464135,1.03174603174603,1.01077313054499,1.02878942809729,1.00153988343964,1.0587949413545,1.02092580849715,1.03043753963221,1.03913064515195,1.04110329908058,1.03708950791306,1.04708362614195,1.0411036036036,1.02476527891675,1.07997664915353,1.06060606060606,1.09818181818182,1.09276894420664,1.07421875,1.07104413347686
"97401","Eugene","OR","Eugene","Lane County",367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35217206132879,1.30458357432042,1.29545454545455,1.31370826010545,1.23304562268804,1.257582461786,1.22988946132777,1.26196990424077,1.21666666666667,1.15928076211327,1.05994798327911,1.25,1.41684901531729,1.2875,1.36571428571429,1.32627694859038,1.28061989422487,1.35,1.34782608695652,1.2767094017094,1.35023862898419,1.38709954795597,1.21944444444444,1.375,1.38583333333333,1.42903189577718,1.34321653189578,1.35508849557522,1.38561816652649,1.36504424778761,1.3641425389755,1.37313432835821,1.43544103805298,1.53636636636637,1.33647798742138
"75098","Wylie","TX","Dallas-Fort Worth-Arlington","Collin County",368,,,,,,,,,,,,,,,,,0.719769673704415,0.681711330512459,0.670678811537627,0.669481493529965,0.653645663792236,0.669602028899864,0.687858879374935,0.71608040201005,0.705521472392638,0.682205798749289,0.739758325965223,0.715329949238579,0.708195168166746,0.740832507433102,0.726237888247378,0.715311004784689,0.729268292682927,0.72752808988764,0.736095965103599,0.72265625,0.704189803129732,0.71771978021978,0.719378105010228,0.724747147862407,0.732356134636265,0.746268656716418,0.75634792004322,0.737345316890937,0.728725905030559,0.729217306757414,0.731411520317548,0.733634311512415,0.77457264957265,0.77457264957265,0.77457264957265,0.781220439783261,0.761225508305949,0.755489392528765,0.755698711595639,0.777896995708155,0.762631077216397,0.729217306757414,0.723389596968653,0.779681224899598,0.770760815514669,0.766550522648084,0.770760815514669,0.76961271102284,0.787886062626519,0.814977973568282,0.782360001680126,0.79136690647482,0.801862390067253,0.79152459814905,0.818840579710145,0.808108286087,0.794415021665864,0.826719576719577,0.820859488169966,0.811608460403345,0.828536184210526,0.845927146581859,0.855753876208438,0.828292751836441,0.84167983782298,0.832144467479549,0.79136690647482,0.827387660311652,0.826976186602834,0.850753524550316,0.862068965517241,0.88474744446348,0.89304531085353,0.87218045112782,0.871644567453588,0.850095785440613,0.846851145038168,0.827724429243766,0.857142857142857,0.857682525899228,0.868055555555556,0.875836120401338,0.860014463692844,0.883465026728752,0.904852018548827,0.898550724637681,0.878328089653487,0.902714932126697,0.922302007511287,0.902814657461498,0.903901046622265,0.878083048480643,0.899951925756647,0.909334763948498,0.914077546194755,0.904282115869018,0.923447537473233,0.917632946821272,0.928793652103738,0.922858495030762,0.932467532467532,0.962071890536263,0.945481335952849
"19134","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993544183842691,0.997512437810945,0.957207207207207,0.955009226093563,1.04166666666667,1.02959159742696,1.06837606837607,1.08928571428571,1.10114192495922,1.06015020558465,1.06035889070147,1.10981308411215,1.0597302504817,1.05820105820106,1.11940298507463,1.10192930383162,1.11184501681714
"73013","Edmond","OK","Oklahoma City","Oklahoma County",370,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.789583053209305,0.824751292600761,0.889856136230182,0.830653804930332,0.836030204962244,0.841953067693673,0.815825765770811,0.806972240154939,0.823013415892673,0.848275320699422,0.822199658961868,0.843035042031402,0.868580060422961,0.880765456329735,0.878293601003764,0.866724738675958,0.895410885805763,0.884955752212389,0.86937137761926,0.834497206703911,0.826424870466321,0.861220472440945,0.85453320675454,0.86006557981197,0.875644884328316,0.877402523418332,0.883742258014981,0.864030335861322,0.864030335861322,0.867485934289647,0.88549626576505,0.850792941290978,0.853153209528302,0.863107045427332,0.870494807574832,0.879756745705472,0.885619100499722,0.861873276745585,0.855225671015145,0.872114596141227,0.849180327868852,0.846916016617099,0.845300261096606,0.848745827455997,0.838420461972943,0.837988826815642,0.838373864069062,0.858810450250139,0.837069408437888,0.848817039417519,0.833912439193885,0.822938313047582,0.798447542983578,0.801559242997345,0.800995510219072,0.824063948910856,0.819672131147541,0.834153543307087,0.813890396093326,0.818376068376068,0.830564784053156,0.842900302114804,0.849731663685152,0.833055740617366,0.819078947368421,0.817843866171004,0.817843866171004,0.820076796489303,0.814903846153846,0.826989619377163,0.845648604269294,0.872200682228864,0.877849531092372,0.886757201247974,0.874033276045988,0.864787896290592,0.874562937062937,0.854535398230089,0.85932649064724,0.858849887976102,0.858241410540366,0.867977528089888,0.874513327343516,0.874931431705979,0.899380298729752,0.896860986547085,0.873351637666464,0.853310502283105,0.868941785143111,0.857007182208072,0.857136167727179,0.870278567062317
"30101","Acworth","GA","Atlanta-Sandy Springs-Roswell","Cobb County",371,,,,,,,,,,,,,,,,0.72609923356192,0.697404106935296,0.696611081226466,0.698389757004423,0.66147631118462,0.655781584582441,0.650517600777381,0.652441939561956,0.665733622994652,0.671800811131628,0.696283767673886,0.699182733595689,0.694203401596668,0.68452380952381,0.680404354587869,0.682452034609521,0.702165249188545,0.708502024291498,0.711519816983619,0.674261348953398,0.698742263924935,0.68156462585034,0.688269251973467,0.6976766725757,0.688742930122241,0.688742930122241,0.691445927507079,0.69039636927568,0.685279364394693,0.685627221940071,0.677102054141,0.699300699300699,0.688695206851631,0.668594145283701,0.68049254698639,0.688976377952756,0.717804129194469,0.730429988974642,0.742949750072095,0.738866396761134,0.739365630812999,0.715590742996346,0.721098512998928,0.724816656427584,0.738866396761134,0.731617647058823,0.705754614549403,0.72463768115942,0.728270243282498,0.748801211944706,0.731617647058823,0.770108385624643,0.771908611055898,0.774352183333006,0.767543859649123,0.730392156862745,0.720687079910381,0.738866396761134,0.760863954037439,0.769045323047252,0.77899193745121,0.714285714285714,0.772875816993464,0.77734375,0.744160782183596,0.770960567831156,0.758944705457174,0.770126774634166,0.77120822622108,0.812649796614175,0.775834143181082,0.775085213183461,0.773990521586675,0.770925110132159,0.815602836879433,0.814781834372217,0.821114369501466,0.824716888232398,0.92165457895506,0.927070457354759,0.866224738585583,0.84485741045147,0.861084535304665,0.804628632938644,0.826947637292465,0.876010781671159,0.828870119428485,0.809342748506247,0.886824324324324,0.823610157858614,0.823610157858614,0.875036281564961,0.890193256953425,0.850283553875236,0.882825040128411,0.886143931256713,0.921244530870199,0.952380952380952,0.952380952380952,0.915869980879541,0.881967213114754,0.877434846594928,0.881558641975309,0.888387250887251
"89074","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",372,,,,,,,,,,,,,0.78997461928934,0.79108124618204,0.824679291386683,0.79879679144385,0.79552150854449,0.796268921690108,0.770925110132159,0.770554575874051,0.767543859649123,0.766252814736413,0.758248730964467,0.75388265746333,0.756944444444444,0.754043744103346,0.765813225795478,0.778236914600551,0.772109834609835,0.767060030785018,0.770712909441233,0.764739663093415,0.751314800901578,0.744978981784213,0.748048189429061,0.761631612492033,0.754827875734677,0.77319587628866,0.77962577962578,0.779411764705882,0.786755771567436,0.762385583711534,0.764386189258312,0.763267357880352,0.759469456774466,0.742643624474545,0.746832672857396,0.743322949922663,0.755767700875099,0.767847971237802,0.767359568440987,0.759620449009151,0.771202870583313,0.770429957466001,0.785087719298246,0.773794565616127,0.776286111660176,0.774473358116481,0.757849250629034,0.757217226691907,0.761840334362362,0.774473358116481,0.791686127977581,0.793556085918854,0.797142857142857,0.791922441270216,0.799465240641711,0.805811701472818,0.805626598465473,0.788372093023256,0.780274656679151,0.78195067264574,0.788732394366197,0.783794519957381,0.793838862559242,0.813008130081301,0.822213500784929,0.841836734693878,0.827068749211572,0.820660228076443,0.803515286256707,0.802646720368239,0.802646720368239,0.816151537234183,0.821700507614213,0.809409347538663,0.83017673923191,0.827135694436493,0.842829463650292,0.850433414879755,0.852999245478574,0.846889603769201,0.843260171995722,0.846862127453356,0.834270995750786,0.831494673896324,0.846917080085046,0.861126298523784,0.868983957219251,0.921636274026614,0.908517192129778,0.908771929824561,0.894848645778014,0.895450360823211,0.904416212946158,0.913584373143197,0.886688162137264,0.913566522160522,0.900073475385746,0.915932452276065,0.926270136307311,0.92713567839196,0.942136019785824,0.929978118161926,0.93780456273213,0.928185650498647,0.943396226415094,0.935913705583756,0.930764206401045
"30058","Lithonia","GA","Atlanta-Sandy Springs-Roswell","Dekalb County",373,,,,,,,,,,,,0.632575757575758,0.632318952234207,0.634049479166667,0.639097744360902,0.614718080976199,0.613747954173486,0.613552759458392,0.601571946795647,0.604651162790698,0.608429639700884,0.605956313530748,0.6,0.58843085106383,0.599267945625009,0.589597674578395,0.607215153267785,0.597144261075893,0.600632911392405,0.595555132838755,0.595238095238095,0.600554414831137,0.600424241140802,0.601025662443483,0.584975369458128,0.585294117647059,0.598397422813199,0.595984943538268,0.607098381070984,0.59727116108993,0.600739371534196,0.597698639210822,0.589428827525949,0.599620390455532,0.600961538461538,0.60535698250598,0.594225215256772,0.591775033268741,0.588409225310467,0.587943196739227,0.587828492392808,0.590641274510642,0.6,0.587871287128713,0.591054313099042,0.577663671373556,0.576781480217255,0.591393161909789,0.601259374650813,0.596016994929897,0.608114533255851,0.611293238941353,0.607142857142857,0.610939079878665,0.600403069675393,0.601181247901743,0.616666666666667,0.618196852283076,0.616429495472186,0.603530400672457,0.604651162790698,0.618189106193327,0.627553998832458,0.626889917506524,0.626193398799782,0.625,0.624607904642409,0.62799043062201,0.625,0.655732240631444,0.599831214573796,0.653798256537983,0.625718390804598,0.637470997679814,0.652292576419214,0.666325474997086,0.679569612703349,0.687744567819,0.689145870815201,0.687757909215956,0.687893081761006,0.705673758865248,0.704878048780488,0.683557174625468,0.682887444423956,0.697009032813076,0.701692524682652,0.725494516255386,0.731418666367646,0.727874309264895,0.74501246882793,0.722256088187856,0.705416239177218,0.726176890742504,0.755208333333333,0.746753246753247,0.742120587555303,0.734843845682792,0.750363582001986,0.776363412748612,0.794314381270903,0.764955002646903,0.751421608448416,0.766806722689076,0.795943454210203,0.777691377224814,0.788841888511618,0.797872340425532,0.831117021276596
"32303","Tallahassee","FL","Tallahassee","Leon County",374,,,,,,,,,,,,,0.785183066361556,0.793882892967037,0.78125,0.78125,0.78125,0.785683107813182,0.78125,0.761706535334584,0.75,0.766694146743611,0.78125,0.781990521327014,0.78125,0.786458333333333,0.788182511697716,0.78125,0.75812274368231,0.755943051201672,0.765976707770601,0.762439807383628,0.762526260504202,0.744047619047619,0.737101015211764,0.758928571428571,0.78125,0.774336283185841,0.806451612903226,0.813008130081301,0.8,0.79708829509149,0.76301906687173,0.753968253968254,0.742240215924426,0.763598326359833,0.761538461538461,0.775956570311409,0.797101449275362,0.802165499175889,0.801282051282051,0.795454545454545,0.797991071428571,0.769955610511388,0.761580998755377,0.753968253968254,0.753968253968254,0.760456273764259,0.78125,0.78125,0.802342348892443,0.819735221674877,0.833333333333333,0.825,0.802997858672377,0.805460185802718,0.793650793650794,0.775397341760387,0.753968253968254,0.77119183513047,0.801346670802316,0.807374537713942,0.833870274914089,0.846354166666667,0.833333333333333,0.843253968253968,0.833333333333333,0.809375,0.794797687861272,0.82470892626132,0.810387984981227,0.801025901366254,0.792542342821672,0.808176460239268,0.832343626286619,0.849762066621346,0.862895493767977,0.854866320830008,0.829741379310345,0.837272684369494,0.814884746858832,0.833333333333333,0.821280991735537,0.843253968253968,0.863821138211382,0.863821138211382,0.858221384689328,0.868055555555556,0.904947916666667,0.874319840743198,0.872727272727273,0.862068965517241,0.825082508250825,0.867540262795625,0.907125776136936,0.892857142857143,0.888303656826907,0.87785209959123,0.890151515151515,0.889810284429624,0.904605263157895,0.896860986547085,0.930889527948499,0.907442667343657,0.905250452625226,0.912698412698413,0.905250452625226,0.944767441860465,0.951787079510703
"95014","Cupertino","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41992463652128,2.3604176123468,2.42752752913044,2.4822695035461,2.56160239119341,2.71290442543697,2.60895371402618,2.51424501424501,2.45755138516533,2.4903567433556,2.61111111111111,2.54813137032843,2.52611823032021,2.519818799547,2.51322751322751,2.630149281935,2.80945019350496,2.61415643852715,2.710027100271,2.55425733879523,2.51800720288115,2.46080597643098,2.47652416773252,2.41157556270096,2.59143607634181,2.59703237171169,2.59067357512953,2.53292806484296,2.5963621075828,2.57297450143484,2.64476629817998,2.70978761639562,2.69323196994632,2.58166559070368,2.60750213880211,2.62483994878361,2.50436837734294,2.4928469241774,2.62347164725137,2.71040536467752,2.7021563169604,2.6879271070615,2.70793036750484,2.63522427440633,2.60922330097087,2.6554856743536,2.6231694870463,2.66370699223085,2.69378204354428,2.65145388288841,2.69978401727862,2.70761651548327,2.6875,2.71428571428571,2.67151162790698,2.70820614024323,2.67391304347826,2.55622027551522,2.67016204516205,2.77247971925987
"78253","San Antonio","TX","San Antonio-New Braunfels","Bexar County",376,,,,,,,,,,,,,,,0.636267947749109,0.610320477510588,0.600961538461538,0.595554080955541,0.60335663132204,0.623518578702199,0.636061946902655,0.615073335426087,0.619621342512909,0.642263142263142,0.630583289542827,0.643500643500644,0.64066852367688,0.657894736842105,0.638655548532117,0.651465798045603,0.650195058517555,0.634580587362505,0.661015858305015,0.674114021571649,0.668532338308458,0.661322194254287,0.657894736842105,0.680388978930308,0.662173418270979,0.672897196261682,0.68407960199005,0.658201447675132,0.643500643500644,0.640512409927942,0.638002909469809,0.629396519807479,0.647985989492119,0.628120088812294,0.623490724894648,0.627782599486488,0.63911376224968,0.659722222222222,0.654596100278552,0.666518551433015,0.672659266409266,0.669176076955249,0.658508158508158,0.668821481849826,0.658201447675132,0.660294940825248,0.659638554216867,0.66964032239586,0.682645516817477,0.690571647371503,0.683802853236334,0.700037096607616,0.683198380566802,0.664230018033347,0.68661108386464,0.668821481849826,0.660469667318982,0.659638554216867,0.665722379603399,0.668821481849826,0.68661108386464,0.69992926540532,0.682528166809195,0.694444444444444,0.69615904428232,0.684657947654036,0.697026022304833,0.68661108386464,0.677153452349698,0.700025580389741,0.705088502449483,0.704809286898839,0.709516306542869,0.734391451117455,0.730732068186659,0.715990453460621,0.711960943856794,0.716061660865241,0.704141553606742,0.713842333954066,0.728731161886242,0.733835779452598,0.720244604749626,0.705934259872049,0.718208702999578,0.735384615384615,0.746268656716418,0.742830663059307,0.732860520094563,0.721448467966574,0.719156184154361,0.719001523736293,0.718096818543103,0.722767187124271,0.747817955112219,0.755750624364074,0.721153846153846,0.732302685109845,0.740441232187351,0.74926318563907,0.740963855421687,0.732862390027512,0.731869594145043,0.739663941090616,0.731707317073171
"28210","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994322283228105,0.964935447664996,0.963645931300103,0.974735464816413,0.919773153822583,0.959488272921109,0.986842105263158,1.00614219775945,1.01195952161914,1.00502512562814,0.978969920343664,0.98209127671866,0.955535693524009,1.0301906779661,1.00649350649351,1.03244837758112,1.0012478142727,1.00949870316907,1.04220456802383,1.02914607951806,1.03016960037715,1.02298808317235,1.02941176470588,0.998357831260432,1.02040816326531,1.03562551781276,1.09377568633898,1.0873955043656,1.08757062146893,1.08323360218839,1.08002494360029,1.08695652173913,1.11210674387254,1.10876451953537,1.0896898575021,1.08695652173913
"45044","Middletown","OH","Cincinnati","Butler County",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.743494423791822,0.75,0.78125,0.807409543466342,0.80694275274056,0.825661250379785,0.789835164835165,0.816151202749141,0.803571428571429,0.813989579869194,0.814874216033284,0.815946348733234,0.788690476190476,0.782105063849032,0.787855495772483,0.813008130081301,0.837053571428571,0.795766954018969,0.83150867823765,0.841268610421836,0.855320912992587,0.829268292682927,0.829268292682927,0.807116482040953,0.798133282364934,0.784458222576894,0.774354242601458,0.835198504442741,0.846221184709659,0.8,0.779896013864818,0.853413654618474,0.874607615714828,0.845120226308345,0.89691091954023,0.902096730975348
