"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Zip","48092","Warren","MI","Detroit, MI, MI","Detroit, MI",,2.17560582667651,85.71,0.0351,1.06,158300,0,8.42465753424658,0.0750789639924194,,0.0719614921780987,0.0234113712374582,61.5
"Zip","48093","Warren","MI","Detroit, MI, MI","Detroit, MI",,3.7249110559173,89.47,0.0267,1.13,150600,0.199600798403194,12.64023934181,0.0727755644090304,,0.0844254032258065,0.0238805970149254,65
"Zip","48094","Washington","MI","Detroit, MI, MI","Detroit, MI",,2.9294488823253,85.71,0,0,321000,-0.95649490897871,3.84988676803623,0.0162897196261682,,0.0310691440755407,0.0196078431372549,74
"Zip","48095","Washington","MI","Detroit, MI, MI","Detroit, MI",,3.3087198764852,100,,,331900,-0.180451127819549,-0.895789787996417,0.023329316059054,,0.0298210735586481,0,72
"Zip","48096","Ray","MI","Detroit, MI, MI","Detroit, MI",,2.00912935490367,100,,,253200,-1.28654970760234,4.58488228004957,0.0275315955766193,,0.0481366459627329,0.032258064516129,65
"Zip","48097","Yale","MI","Detroit, MI, MI","Detroit, MI",,6.18715177552527,50,,,125900,1.69628432956381,10.4385964912281,0.182501985702939,,0.141233766233766,0.0229885057471264,75
"Zip","48098","Troy","MI","Detroit, MI, MI","Detroit, MI",,4.40491374102168,92.86,0,0.46,403600,-0.0742758108442684,2.85423037716616,0.0410332011892964,,0.0414866032843561,0.0208333333333333,74
"Zip","48101","Allen Park","MI","Detroit, MI, MI","Detroit, MI",,2.89387124924481,60,0.0274,2.6,132800,0.682335102350265,9.75206611570248,0.0915662650602409,,0.117101937657961,0.0161870503597122,69
"Zip","48103","Ann Arbor","MI","Ann Arbor, MI, MI","Ann Arbor, MI",,9.40122172249446,100,,,375600,0.347314987977558,9.02757619738752,0.0914217252396166,,0.0357725471917968,0.00651465798045603,64.5
"Zip","48104","Ann Arbor","MI","Ann Arbor, MI, MI","Ann Arbor, MI",,9.47304826475129,100,,,410100,0.465458108770211,10.6882591093117,0.0810046330163374,,0.0488888888888889,0,62
"Zip","48105","Ann Arbor","MI","Ann Arbor, MI, MI","Ann Arbor, MI",,9.16157615627307,100,,,377400,0.159235668789809,8.41712151680552,0.0739745627980921,,0.0457586299170458,0,67.5
"Zip","48108","Pittsfield","MI","Ann Arbor, MI, MI","Ann Arbor, MI",,9.08572195744109,75,,,294600,0.683526999316473,8.909426987061,0.0963306177868295,,0.048906439854192,0,67
"Zip","48111","Van Buren","MI","Detroit, MI, MI","Detroit, MI",,2.44075988454051,100,0.038,125.79,192500,0.104004160166407,12.1141525917298,0.0584467532467532,,0.0939285714285714,0.0190114068441065,70
"Zip","48114","Brighton","MI","Detroit, MI, MI","Detroit, MI",,7.42498489628784,100,0,0,306300,0.360419397116645,7.66256590509666,0.0471694417238002,,0.035035035035035,0.00714285714285714,49
"Zip","48116","Brighton","MI","Detroit, MI, MI","Detroit, MI",,5.96026045512519,100,0.0137,0,271200,0.29585798816568,8.13397129186603,0.0418215339233039,,0.0445697653265417,0.00408163265306122,49
"Zip","48117","Carleton","MI","Monroe, MI, MI","Monroe, MI",,7.89890581996375,100,,,190700,1.97860962566845,13.9868499701136,0.0144100681699004,,0.0884308510638298,0.0150375939849624,75
"Zip","48118","Chelsea","MI","Ann Arbor, MI, MI","Ann Arbor, MI",,6.57313553064375,100,,,270600,0,3.6384527001149,0.108913525498891,,0.036660777385159,0.0120481927710843,63
"Zip","48122","Melvindale","MI","Detroit, MI, MI","Detroit, MI",,0.0704839900651138,,0.0417,9.51,,,,,,0.282183316168898,0.0218978102189781,72
"Zip","48124","Dearborn","MI","Detroit, MI, MI","Detroit, MI",,1.9218634624421,100,0.0263,9.61,219000,0.0914076782449726,-4.24136423261915,0.043013698630137,,,,63
"Zip","48125","Dearborn Heights","MI","Detroit, MI, MI","Detroit, MI",,0.114116936295899,,0.029,4.44,,,,,,0.21126213592233,0.0257352941176471,69
"Zip","48127","Dearborn Heights","MI","Detroit, MI, MI","Detroit, MI",,4.90232932805263,,0.0263,3.86,148900,0.74424898511502,12.0391271632807,0.103378106111484,,0.105105795768169,0.0109409190371991,67
"Zip","48130","Dexter","MI","Ann Arbor, MI, MI","Ann Arbor, MI",,6.42545478955494,66.67,,,337800,0.296912114014252,8.5824493731919,0.079650680876258,,0.0297314578005115,0,67
"Zip","48131","Dundee","MI","Monroe, MI, MI","Monroe, MI",,5.97167214875478,100,,,168100,3.06560392397302,3.44615384615385,0.033081499107674,,0.117283950617284,0.0075187969924812,75
"Zip","48133","La Salle","MI","Monroe, MI, MI","Monroe, MI",,6.34960059072296,,,,133800,0.299850074962519,11.7794486215539,0.0551943198804186,,0.131612903225806,0,75
"Zip","48134","Flat Rock","MI","Detroit, MI, MI","Detroit, MI",,4.02228636638249,100,0.0256,135.59,207500,0.532945736434108,7.73624091381101,0.0729349397590362,,0.063914373088685,0.0143540669856459,70
"Zip","48135","Garden City","MI","Detroit, MI, MI","Detroit, MI",,3.13083171108277,50,0.0147,2.76,122100,0.742574257425743,17.6300578034682,0.100769860769861,,0.139713736381115,0.0168195718654434,63.5
"Zip","48137","Gregory","MI","Detroit, MI, MI","Detroit, MI",,9.0904208901121,,,,225400,1.53153153153153,19.4488606253312,0.0653682342502218,,0.0728260869565217,0,55
"Zip","48138","Grosse Ile","MI","Detroit, MI, MI","Detroit, MI",,4.86071021010942,100,0.0312,0,230400,-0.130039011703511,11.8446601941748,0.0438498263888889,,0.084841628959276,0.00666666666666667,85
"Zip","48140","Ida","MI","Monroe, MI, MI","Monroe, MI",,7.34980197355172,,,,176700,0.856164383561644,10.2308172177168,0.0569156762874929,,0.0814393939393939,0.0232558139534884,75
"Zip","48141","Inkster","MI","Detroit, MI, MI","Detroit, MI",,1.36134792240048,,0.0204,3.51,,,,,,0.48181143281366,0.0308166409861325,105
"Zip","48144","Lambertville","MI","Monroe, MI, MI","Monroe, MI",,8.18554071289521,100,,,189300,0.96,14.1737032569361,0.0252086634970945,,0.0816135084427767,0.0172413793103448,76
"Zip","48145","La Salle","MI","Monroe, MI, MI","Monroe, MI",,5.81190843794052,,,,155600,1.1703511053316,13.0813953488372,0.0293187660668381,,0.107371794871795,0.0298507462686567,75
"Zip","48146","Lincoln Park","MI","Detroit, MI, MI","Detroit, MI",,6.33214741223065,100,0.0241,6.93,78900,0.895140664961637,11.2834978843441,0.175678073510773,,0.267446900736888,0.0194489465153971,80
"Zip","48150","Livonia","MI","Detroit, MI, MI","Detroit, MI",,5.09364301537222,100,0,1.85,176700,0.45480386583286,4.49438202247191,0.0830220713073004,,0.0747519671570304,0.011441647597254,55
"Zip","48152","Livonia","MI","Detroit, MI, MI","Detroit, MI",,4.16392562260858,100,0.0119,1.66,212400,0.473036896877956,6.35953930896344,0.067434086629002,,0.0740363389370012,0.0160550458715596,61
"Zip","48154","Livonia","MI","Detroit, MI, MI","Detroit, MI",,6.11129757669329,100,0.0217,0.69,224800,0.62667860340197,6.54028436018957,0.0751868327402134,,0.0513720899986994,0.0126582278481013,60
"Zip","48157","Luna Pier","MI","Monroe, MI, MI","Monroe, MI",,1.4076659730147,100,,,103000,-0.675024108003857,6.29514963880289,0.0382038834951457,,0.177215189873418,0.0357142857142857,75
"Zip","48158","Manchester","MI","Ann Arbor, MI, MI","Ann Arbor, MI",,8.63059676444922,100,,,226800,0.57649667405765,9.9369849733398,0.137601410934744,,0.0666666666666667,0.0119047619047619,63
"Zip","48159","Maybee","MI","Monroe, MI, MI","Monroe, MI",,4.22031281466067,0,,,157500,0.703324808184143,10.2941176470588,0.0105714285714287,,0.0806451612903226,0,75
"Zip","48160","Milan","MI","Ann Arbor, MI, MI","Ann Arbor, MI",,4.15587030945828,66.67,,,185000,0.48886474741988,6.75129832660127,0.150464864864865,,0.0558947862846407,0.0420168067226891,63
"Zip","48161","Monroe","MI","Monroe, MI, MI","Monroe, MI",,5.66489897294757,100,,,127100,0.394944707740916,11.6871704745167,0.0428166797797009,,0.127963525835866,0.0118764845605701,72.5
"Zip","48162","Frenchtown","MI","Monroe, MI, MI","Monroe, MI",,0.811572799892596,70,,,135600,0,4.62962962962963,0.0268141592920355,,0.102490632576592,0.0344086021505376,80
"Zip","48164","Huron","MI","Detroit, MI, MI","Detroit, MI",,4.22836812781097,,0,0,186800,0.214592274678112,8.10185185185185,0.0595717344753748,,0.0982546864899806,0.0328947368421053,75.5
"Zip","48165","New Hudson","MI","Detroit, MI, MI","Detroit, MI",,4.61569443512117,100,0,0,294200,-0.169664065151001,2.75934334614041,0.0381237253569,,0.0355618776671408,0.04,67
"Zip","48166","Berlin","MI","Monroe, MI, MI","Monroe, MI",,4.14445861582869,100,,,178500,0.337268128161889,7.14285714285714,0.0351764705882354,,0.105813193990856,0.0493827160493827,85
"Zip","48167","Northville","MI","Detroit, MI, MI","Detroit, MI",,5.12049405920655,100,0,4.36,342000,0,4.55518190155916,0.03303216374269,,0.0529668119342943,0.0126582278481013,76.5
"Zip","48168","Northville","MI","Detroit, MI, MI","Detroit, MI",,5.18023763173793,100,0,18.69,477300,0.399663441312579,0.294179449464173,0.0338696836371255,,0.0293185419968304,0.018018018018018,83
"Zip","48169","Pinckney","MI","Detroit, MI, MI","Detroit, MI",,8.79237430355105,100,0,0,265700,0.720242608036391,12.6802374893978,0.048859616108393,,0.0443661971830986,0,55
"Zip","48170","Plymouth","MI","Detroit, MI, MI","Detroit, MI",,8.89172316573807,100,0,0,340600,0.590667454223272,9.72938144329897,0.0640869054609512,,0.0395845030881527,0.00709219858156028,66
"Zip","48173","Brownstown","MI","Detroit, MI, MI","Detroit, MI",,4.84258575552125,,0,2222.22,174400,0.576701268742791,10.8005082592122,0.0809461009174313,,0.0741950536630891,0.0251572327044025,78
"Zip","48174","Romulus","MI","Detroit, MI, MI","Detroit, MI",,1.97220916963147,,0.0204,4.05,120900,0.248756218905473,13.2022471910112,0.0823573200992556,,0.149038461538462,0.0284629981024668,71.5
"Zip","48176","Saline","MI","Ann Arbor, MI, MI","Ann Arbor, MI",,5.39101832583742,66.67,,,316200,0.317258883248731,6.39300134589502,0.098504111321948,,0.0336734693877551,0.00757575757575758,64
"Zip","48178","South Lyon","MI","Detroit, MI, MI","Detroit, MI",,4.18272135329261,100,0.025,,329200,-0.423472474289171,4.40849984142087,0.021953219927096,,0.0347222222222222,0,68
"Zip","48179","Berlin","MI","Monroe, MI, MI","Monroe, MI",,6.77921729207223,100,,,179600,0.559910414333707,14.1041931385006,0.0408240534521158,,0.0979955456570156,0.0227272727272727,75
"Zip","48180","Taylor","MI","Detroit, MI, MI","Detroit, MI",,3.2684433107337,50,0.02,2,101900,0.991080277502478,14.4943820224719,0.138694798822375,,0.186505759736698,0.0279411764705882,70.5
"Zip","48182","Temperance","MI","Monroe, MI, MI","Monroe, MI",,5.15137275961603,92.86,,,174100,0.927536231884058,11.8894601542416,0.0381447443997702,,0.0772427279393791,0.0253164556962025,63.5
"Zip","48183","Trenton","MI","Detroit, MI, MI","Detroit, MI",,1.32174263274485,63.64,0.0408,0.71,163800,0.306184935701164,5.06735086593971,0.0634188034188035,,0.0722381743992746,0.0209205020920502,67
"Zip","48184","Wayne","MI","Detroit, MI, MI","Detroit, MI",,5.07484728468819,100,0.0909,3.66,96300,1.04931794333683,18.3046683046683,0.135077881619938,,0.196850393700787,0.0213333333333333,71.5
"Zip","48185","Westland","MI","Detroit, MI, MI","Detroit, MI",,0.986775860911593,75,0.0194,3.81,144300,0.417536534446764,5.02183406113537,0.0590783090783091,,0.0865068942875903,0.0246679316888046,61
"Zip","48186","Westland","MI","Detroit, MI, MI","Detroit, MI",,2.42464925823991,75,0.0133,3.55,123900,0.813669650122051,10.0355239786856,0.112138821630347,,0.140368852459016,0.0291970802919708,64
"Zip","48187","Canton","MI","Detroit, MI, MI","Detroit, MI",,4.2310532321944,,0.018,0.67,261800,0.460475825019186,5.0561797752809,0.055244461420932,,0.042919018243864,0.00305810397553517,60
"Zip","48188","Canton","MI","Detroit, MI, MI","Detroit, MI",,4.30153722225952,100,0,2.17,269100,0.148864905098623,5.32289628180039,0.0513006317354143,,0.0584131326949384,0.0163934426229508,64
"Zip","48189","Whitmore Lake","MI","Ann Arbor, MI, MI","Ann Arbor, MI",,7.08330536349601,80,,,243900,0.287828947368421,10.3619909502262,0.111775317753178,,0.0426997245179063,0.010752688172043,63
"Zip","48191","Augusta","MI","Ann Arbor, MI, MI","Ann Arbor, MI",,8.96757736457005,,,,204500,1.6907011437096,5.73940020682523,0.121344743276284,,0.0669546436285097,0,63
"Zip","48192","Wyandotte","MI","Detroit, MI, MI","Detroit, MI",,4.72041350607505,100,0.0606,2.04,116700,0.864304235090752,11.2488083889418,0.116409597257926,,0.147658110611273,0.0232974910394265,73
"Zip","48193","Riverview","MI","Detroit, MI, MI","Detroit, MI",,1.37947237698866,0,0.0645,0,159700,0.188205771643664,1.97956577266922,0.0898747651847214,,0.0761572921851668,0.0261437908496732,69.5
"Zip","48195","Southgate","MI","Detroit, MI, MI","Detroit, MI",,3.60542391085453,100,0.0488,3.91,118200,0.939368061485909,9.04059040590406,0.117758037225042,,0.12617385022875,0.0362595419847328,66.5
"Zip","48197","Ypsilanti","MI","Ann Arbor, MI, MI","Ann Arbor, MI",,6.47177284016916,93.33,,,219400,0.503893724232707,10.6962663975782,0.1188742023701,,0.0526183282980866,0.0287081339712919,55
"Zip","48198","Superior","MI","Ann Arbor, MI, MI","Ann Arbor, MI",,5.75082231321743,87.5,,,134000,0.600600600600601,19.7497765862377,0.188828358208955,,0.114545839508787,0.0277264325323475,57
"Zip","48201","Detroit","MI","Detroit, MI, MI","Detroit, MI",,9.18439954353225,100,0,0,,,,,,0.160535117056856,0,109
"Zip","48202","Detroit","MI","Detroit, MI, MI","Detroit, MI",,7.78814526414714,,0,0,,,,,,0.299435028248588,0.0125786163522013,109
"Zip","48204","Detroit","MI","Detroit, MI, MI","Detroit, MI",,5.43330871987648,,0.04,1.29,18200,5.81395348837209,17.4193548387097,,,0.546632124352332,0.0497630331753555,109
"Zip","48206","Detroit","MI","Detroit, MI, MI","Detroit, MI",,4.48680942471639,100,0,1.02,,,,,,0.352941176470588,0.0402298850574713,100
"Zip","48210","Detroit","MI","Detroit, MI, MI","Detroit, MI",,6.55769618043901,,0,0,,,,,,0.5,0.0280701754385965,109
"Zip","48220","Ferndale","MI","Detroit, MI, MI","Detroit, MI",,5.80788078136538,89.29,0,2.14,172500,0.0580046403712297,11.7952041477641,0.0777681159420289,,0.0768902178556173,0,58
"Zip","48225","Harper Woods","MI","Detroit, MI, MI","Detroit, MI",,0.294018929985903,0,0.0455,1.71,,,,,,0.268480189237138,0.0220264317180617,81
"Zip","48226","Detroit","MI","Detroit, MI, MI","Detroit, MI",,8.80110089279721,,0,0,,,,,,0.205479452054795,0,109
"Zip","48230","Grosse Pointe Park","MI","Detroit, MI, MI","Detroit, MI",,5.24937906961133,100,0.0233,1.57,366500,0.410958904109589,12.1481028151775,0.0690723055934517,,0.0650984682713348,0.0252100840336134,70
"Zip","48236","Grosse Pointe Woods","MI","Detroit, MI, MI","Detroit, MI",,4.79559642881117,87.5,0.019,0.79,289800,1.01080515859184,6.58330268481059,0.0704830917874397,,0.0633815717164316,0.0115606936416185,63
"Zip","48237","Oak Park","MI","Detroit, MI, MI","Detroit, MI",,4.40759884540511,100,0.0333,4.42,137600,0.879765395894428,13.2510288065844,0.121751453488372,,0.123109243697479,0.037542662116041,59.5
"Zip","48239","Redford","MI","Detroit, MI, MI","Detroit, MI",,2.07961334496879,66.67,0.0606,6.07,106700,0.946073793755913,21.25,0.12066541705717,,0.230769230769231,0.0285248573757131,67.5
"Zip","48240","Redford","MI","Detroit, MI, MI","Detroit, MI",,2.68510438343291,50,0.0217,2.72,83700,0.965018094089264,22.1897810218978,0.151075268817204,,0.275641025641026,0.0294573643410853,64
"Zip","48301","Bloomfield Hills","MI","Detroit, MI, MI","Detroit, MI",,8.94676780559844,100,0,0,512700,0.470311581422693,8.4161556354409,0.0413906768090502,,0.0467219291635268,0.0161290322580645,95
"Zip","48302","Bloomfield Hills","MI","Detroit, MI, MI","Detroit, MI",,9.11861448613815,100,0,0,500800,0.562248995983936,8.98803046789989,0.0540814696485623,,0.061617458279846,0,97
"Zip","48304","Bloomfield Hills","MI","Detroit, MI, MI","Detroit, MI",,6.0468550714909,100,0,1.45,381100,0.157687253613666,3.11147186147186,0.0527236945683547,,0.0639455782312925,0.0106382978723404,92
"Zip","48306","Oakland","MI","Detroit, MI, MI","Detroit, MI",,6.08310398066725,92.59,0.0152,0,401900,0.0747011952191235,4.71599791558103,0.0404951480467779,,0.0327546675401245,0,77.5
"Zip","48307","Rochester Hills","MI","Detroit, MI, MI","Detroit, MI",,5.89783177821038,92.31,0,0.47,273900,0.0365230094959825,3.67146101438304,0.0672581234027017,,0.0484556531595353,0.00584795321637427,67.5
"Zip","48309","Rochester Hills","MI","Detroit, MI, MI","Detroit, MI",,4.25790427602873,100,0.0179,1.06,324300,0,6.08439646712463,0.0477243293246994,,0.0430416068866571,0.00833333333333333,65
"Zip","48310","Sterling Heights","MI","Detroit, MI, MI","Detroit, MI",,3.48526548969591,93.33,0,1.65,211500,-0.235849056603774,5.96192384769539,0.0537021276595744,,0.0527291105121294,0.00958466453674121,62
"Zip","48312","Sterling Heights","MI","Detroit, MI, MI","Detroit, MI",,2.6642948244613,80,0.0465,1.75,192600,0.15600624024961,6.88124306326304,0.0638265835929388,,0.0514345696291113,0.0136054421768707,64
"Zip","48313","Sterling Heights","MI","Detroit, MI, MI","Detroit, MI",,3.0724306907431,94.12,0.0111,1.79,187800,-0.159489633173844,4.56570155902004,0.0642438764643238,,0.0501397336840375,0.00655737704918033,62
"Zip","48314","Sterling Heights","MI","Detroit, MI, MI","Detroit, MI",,4.87614956031416,81.82,0,0,245300,-0.244001626677511,6.79146713104049,0.0402486750917244,,0.04816656308266,0.00645161290322581,64
"Zip","48315","Shelby","MI","Detroit, MI, MI","Detroit, MI",,2.42733436262335,100,0.0139,2.26,318000,-0.78003120124805,3.54933246499512,0.0252767295597485,,0.037274182483421,0.00613496932515337,70.5
"Zip","48316","Shelby","MI","Detroit, MI, MI","Detroit, MI",,4.84191447942539,95.45,0.0133,0,280000,-0.391319815012451,5.74018126888217,0.0253428571428571,,0.032316703696223,0.00625,74.5
"Zip","48317","Shelby","MI","Detroit, MI, MI","Detroit, MI",,6.79532791837283,100,0,3.98,198800,0.302724520686176,11.0614525139665,0.0579024144869216,,0.0563674321503132,0.00462962962962963,65.5
"Zip","48320","Keego Harbor","MI","Detroit, MI, MI","Detroit, MI",,4.83587299456266,100,,,188900,-1.15122972265829,4.71175166297118,0.0550397035468502,,0.0778301886792453,0,67
"Zip","48322","West Bloomfield","MI","Detroit, MI, MI","Detroit, MI",,3.95918641337182,100,0,1.35,287100,0,3.94641564083997,0.0466144200626959,,0.0634274772618478,0.0113207547169811,68
"Zip","48323","West Bloomfield","MI","Detroit, MI, MI","Detroit, MI",,5.7159159562328,100,0,1.57,341400,0.176056338028169,6.88791484032561,0.0566110134739308,,0.062125748502994,0,63
"Zip","48324","West Bloomfield","MI","Detroit, MI, MI","Detroit, MI",,2.40920990803517,85.71,0.0222,0,295200,-0.303951367781155,7.18954248366013,0.0410941734417345,,0.0798929663608563,0.00956937799043062,73
"Zip","48326","Auburn Hills","MI","Detroit, MI, MI","Detroit, MI",,2.88380210780694,90.91,0.0227,1.92,166200,0,4.20062695924765,0.0836462093862815,,0.0671814671814672,0,61
