"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
51906,"Encino","Los Angeles","Los Angeles County","CA","Los Angeles-Long Beach-Anaheim",180,4.37103071184931,5.48249845141505,5.02793296089385,5.07936507936508,5.06329113924051,4.51033660217334,5.79802182058629,4.36074205859679,5.06596306068602,5.11903657078596,4.5388198757764,4.76947535771065,4.65319737986519,5.15202914939063,4.17014178482068,4.5138518723945,4.08719346049047,3.70096525096525,5.36672629695886,4.35899814471243,4.69633013855093,2.75743707093822,3.50877192982456,5,3.74274533874591,3.78197997775306,3.09090909090909,2.52032520325203,5.26592943654555,3.50230868220478,4.69973890339426,4.48989731143271,4.1855275134149,4.17538354253835,4.65244694287798,3.64529914529915,3.57142857142857,3.3049809131396,3.24615340305199,3.77285865760309,3.95634743281014,4.25537567883054,4.0605541462129,3.05845510017674,3.33936731107206,3.56228521367715,3.64465267236903,3.62992735971207,2.85714285714286,3.13787981625205,3.60746304897577,3.47557456479821,3.43604004449388,4.41826215022091,3.59712230215827,4.22685928303905,4.30074416217603,4.54528099141999,4,3.31058020477816,3.97240915293562,3.48612007746933,4.25352112676056,3.33555703802535,3.5843289802723,3.28061114697654,3.44827586206896,3.06435137895812,3.70511349971172,4.08682235195996,3.45041061026407,3.45065562456867,3.04662708827235,3.37478760913857,3.56827335994003,2.3728813559322,4.1312463998976,4.57754002929326,3.3015002984347,3.43347639484979,4.46428571428571,3.23636335936592,3.46719796976915,2.79991733299126,3.33555703802535,4.01612903225806,4.59720251360499,3.33936731107206,2.89855072463768,3.12695434646654,3.70370370370371,3.92619262815289,2.94989293628077,3.36524492456696,3.2967032967033,3.938615205283,3.53025736177494,3.62611398988493,3.32150461988486,3.0605888882124,3.57168369169226,2.49951249756248,2.76904176904177,3.24118207816969,2.93563637259006,3.05042116117729,2.59766233766234,2.65159584378258,2.94377493857025,2.70907594355014,2.67408113471949,1.92642140468227
189019,"Greenville","Jersey City","Hudson County","NJ","New York-Newark-Jersey City",181,8,10.2034428794992,6.77570093457944,10.72813733095,8.67346938775511,9.23076923076923,8.82872277810477,10.6500620970074,9.09090909090909,7.99971692220591,7.96861665787343,9.18367346938775,10.3806228373702,11.8836327085685,7.69230769230769,12.9032258064516,6.55181740632087,7.92503716567339,11.1111111111111,10.1010101010101,7.75051953083724,7.8125,9.81927710843373,7.88266730477786,7.53623188405798,6.13314284260775,7.73270456197285,17.1799334140436,9.42160785740269,8.16326530612245,5.44401544401545,5.27902840309044,6.26959247648903,7.45077838827839,5.60951052471499,7.02325581395349,5.87472126059961,5.29707384291157,6.48315666236346,4.36063218390804,5.40686672073534,10.7142857142857,6.1819768922853,6.68896321070234,6.29191321499014,6.41314878892733,6.28930817610063,6.00147235189648,5.97343522561863,5.44718020064866,4.23076923076923,6.27812078175241,6.25424646888081,6.41711229946524,7.65171503957783,7.84300816372597,3.3197652861059,6.94444444444444,6.68896321070234,5.49724395983716,5.6956056683903,7.69230769230769,9.31742302924922,6.8386851271334,4.87804878048781,7.21247563352826,7.01754385964912,4.27545632274214,2.66666666666666,5.51181102362205,5.46176762661371,7.520028068534,4.18194517199232,5.3492942647847,6.11344869557883,5.91715976331361,3.05555555555556,4.82061999303379,3.07929176289453,5.06196263172087,5.24976312440781,4.74801851518765,5.07936507936508,5.59057979098074,5.72759660180871,5.79303411732675,3.33333333333333,5.39466882789517,4.60678081251679,4.54545454545454,4.99676376378033,5.14932249322493,5.55555555555556,4.59702145648211,4.57743669156495,3.78029903254177,3.69354838709677,4.55580865603644,4.17346905633539,3.10679611650485,4.61538461538461,3.67727096622643,8.01603206412825,3.75033342224593,5.46711769973137,4.77326968973747,6.66666666666667,3.73493975903615,4.79127645723178,2.36519043208354,3.58958247809544,2.37008045227224
276254,"Chelsea","New York","New York County","NY","New York-Newark-Jersey City",182,4.72777196861455,4.07785336356765,3.61881785283474,4.00801603206413,3.92081736909323,4,4.4526503871352,2.86298568507157,3.2258064516129,4.84531074645033,3.57738464274214,4.80961923847696,3.71057513914657,4.66200466200466,4.56606885178314,4.23076923076923,4.44444444444444,4.61386439647309,3.34128878281623,4.90810987573578,4.51910408432147,4.14247719278177,4.9,5.03749887051595,4.37158469945356,3.57398141529665,4.00534045393859,3.51410148364463,5.66037735849056,4.37489125601717,5,6.21073116485961,4.62847105250493,2.72727272727272,3.26340326340326,2.86123032904149,3.10077519379846,3,4.52173913043479,4.83870967741935,2.57964859358048,4.09983896940418,4.2,2.96316770020008,6.36704119850188,3.9429702418071,3.4965034965035,2.002002002002,4.28571428571428,4,4.10702702702703,3.76526458616011,5.68561872909699,5.55555555555556,4.60062472110665,5.5045871559633,4.61564527059735,5.1641604010025,5.26315789473685,4.03846153846153,4.25296517511795,4.78095238095239,4.13086582947785,3.58620689655172,3.74296417250984,3.97787144362487,4.77272727272727,4.56557553735296,5.06540119555791,4.92063492063493,5.11756359582446,4.35729847494554,4.70880351165007,4.2,4.17536534446764,3.46083788706739,4.00801603206413,3.8647342995169,3.73758528025569,5,4.28571428571428,4.8537784679089,4.2688267059401,5.08474576271186,5,4.28571428571428,4.72361809045226,5.10822510822511,4.19206193167854,3.80042360643111,4.64839094159714,4.48511665325824,4.69220045491232,5.06330792177659,4.4,4.7945205479452,4.12414965986395,4.25531914893616,4.87804878048781,4.58715596330275,4.76303881876637,3.66952361969304,4.69745982924113,3.85356454720617,5.0125313283208,3.70370370370371,3.58620689655172,3.70909090909091,5.0062656641604,4.16666666666666,3.15151515151515,5.00625782227785
269571,"Gresham","Chicago","Cook County","IL","Chicago-Naperville-Elgin",183,11.6175653140634,7.32862240268596,4.58510366778266,6.45161290322581,10,10.4347826086957,9.93744745412524,7.93650793650794,10,7.63952265979692,7.88514757487703,5.88235294117647,4.70033092290722,6.54205607476636,3.81983621474067,6.33570234113712,5.36842105263158,4.00320256204964,3.33333333333333,3.02013422818792,6.25786163522012,3.77975107358614,6.66666666666667,2.90495923455293,8.85142255005269,7.79517789206451,9.5885102827992,8.17838674038223,5.71491693177801,6.37530805310438,6.46203554119548,11.6465863453815,10.5504587155963,8.33680845148735,10.7989407968798,6.78984583061607,5.3821313240043,6.12244897959183,2.87356321839081,10,7.70416024653313,3.10544536701995,8.34260547271207,6.25,6.86813186813187,5.6481743044861,5.33875338753388,6.01202404809619,6.01744906575504,5.3500159328733,6.52704639972748,6.28145573221129,6.25,9.27272727272728,6.52650065347274,8.59469984095421,6.25390869293309,8.34724540901503,6.25390869293309,3.57398141529665,4.88351000510175,5.3763440860215,4.09950337892692,5.20748592793459,3.46793165999892,5.56173526140156,5.74806674806675,3.70370370370371,5.0561797752809,4.46106074048428,4.76758045292014,4.94847362138541,5.12946267580238,5.32354767791403,5.09706373278085,4.91228070175439,5.00250125062531,4.76442562202224,3.64021531847115,4.30622009569378,4.88479262672811,3.50655141661522,3.33267223640826,4.76474091721263,3.99615984639385,3.39637873371006,4.0705667982662,2.72373540856031,4.26457789382071,4.2448279869828,4.55686582319485,4.02255773280508,3.29844821364129,4.16840350145894,3.34114218161992,3.95121951219513,4.51773051643322,4.54648807309107,3.03214069132808,3.18339100346021,2.94117647058824,4.52559300873908,4.55635491606715,4.56493025143779,4.76052599831102,2.66666666666666,3.50250178699071,3.70507595405706,4.28754764619929,3.51724137931034,3.52422907488987,4.16840350145894
268621,"Briargate","Colorado Springs","El Paso County","CO","Colorado Springs",187,3.03168113681287,2.74060556907272,3.0778701138812,3.57366236696943,3.03214069132808,2.96043533297974,2.85714285714286,2.28310502283106,2.5974025974026,2.12765957446809,2.28161503301168,2.51191222570533,3.07692307692308,2.5470312533748,2.14620886981401,3.140625,2.94204177699323,2.5974025974026,2.52226463104326,2.29045726549261,2.23214285714286,1.8875047187618,2.11682286736193,2.1078956770275,2,2.34745951014917,2.2880588972543,2.28310502283106,2.33101499673984,1.96120689655173,1.82867212889191,2.01356306896123,1.92381685263563,2.00080032012805,1.90461990002119,1.89252336448598,1.78635226866738,1.81048167852878,1.8188432157148,2.14006089604176,1.9387359441644,2.27272727272727,1.8188432157148,1.56923076923077,1.75438596491229,1.99452291726723,2.22029290775706,2.00080032012805,2.04251771571489,2.12887555365052,1.76396265118762,2.37565553802492,2.17543494508198,1.96983687288397,1.69491525423728,1.91464510332435,2.15580538547046,1.92381685263563,2.000200040008,1.89540189540189,1.86440677966102,1.96078431372549,2.077767883645,2.03364404099483,1.98729685742323,1.59992404416316,1.88213054301956,1.66666666666667,1.87276252644207,2.24444444444445,1.73714285714286,2.23772517759371,1.84370018117482,1.8188432157148,1.81585772508337,0.175627032048309,1.09677419354839,1.18561094015226,1.34228187919463,1.81001283697048,2,2.1505376344086,1.72413793103449,1.74064403829417,1.75627595993741,1.99427354331794,1.6088611384339,1.72203861541138,1.40032679738562,1.42857142857142,2.08376745155241,1.94174757281553,1.96078431372549,1.34638922888617,2.05479452054794,2.00466432572229,1.90476190476191,1.96078431372549,1.66666666666667,2.22222222222223,1.69491525423728,1.23487280810076,1.48742154421039,1.75062522329403,1.98870056497175,1.44829695658823,1.79085614752844,1.88320545609548,1.70952659263588,2.05378541445039,1.53846153846153,1.65714564888906
46736,"Newbury Park","Thousand Oaks","Ventura County","CA","Oxnard-Thousand Oaks-Ventura",189,3.31526419790478,3.38709677419354,2.94388314165143,3.08489560388501,4.04448938321537,4.04958420641198,3.2797780358756,3.06435137895812,2.77849839501708,2.78969957081545,2.65913063547558,3.01530457621982,3.39040515341583,2.66667022222696,3.38852873024552,3.26797385620915,2.62296775192091,2.30149597238205,2.82286520818631,2.50010640561822,2.46316082209266,2.5609756097561,2.14468051553809,2.59909031838856,2.35294117647059,2.05761316872428,2.39569419344701,3.11804008908686,2.11510083620265,1.69500889492934,2.73703594172039,2.13843825431808,5.05243993064157,3.22645161290323,3.45065562456867,2.48185864991768,2.98786441623657,2.35571260306242,2.57966976427566,2.40883520770642,2.8425594633602,2.10416666666666,2.74348422496571,2.55460661011991,2.04081632653061,2.38322211630124,2.92487625322498,2.14797371751549,2.09747606614448,2.04492008047393,2.58870949733146,2.3145253156887,3.03352102851684,2.50208507089241,2.28758169934641,3.3091202582728,2.53113240245593,2.16144482819303,2.50312891113892,2.32790697674419,2.17548948513415,1.93552495894581,1.96088043531546,3.8748623853211,2.44897959183673,2.18284424379233,1.84537180241243,2.2579001019368,1.76439966325723,1.74959062329426,1.71673819742489,2.28925375727565,2.04981992797119,2.3441162681669,1.68393782383419,1.86915887850467,1.51438776968139,1.7465949525287,1.83563659650333,2.54107561996122,2.04290091930541,1.87090739008419,1.96091247793974,1.85276073619632,1.9406392694064,2.00942299210072,1.82099205883801,1.54083204930663,1.66805671392828,1.6,1.7531474291093,1.86776597431426,1.78148491401504,2.3830423042604,2.26853187694896,1.86915887850467,1.7391556554234,2.06910344827587,2.17391304347826,2.27889332889333,1.75469380593086,2.17627856365615,2.00143061516452,1.66680556713059,2.05882352941177,2.08640484446307,1.82456140350877,1.90657769304099,2.12853348446568,1.50168728908886,1.60264400377715,1.3677811550152
273140,"Carmel Valley","San Diego","San Diego County","CA","San Diego-Carlsbad",191,2.51895561689033,2.5062656641604,4.17301248857752,3.61663784208002,2.01005025125628,2.75022014562751,2.80545084363094,2.83596803517249,2.1476510067114,2.7122641509434,2.66737796745798,3.02864846646445,2.95031055900621,2.5706940874036,2.86463132461044,2.20929049515627,2.51162790697674,2.48163699071833,2.08550573514077,2.38379361291056,2.32157052966301,2.296219825598,2.97492625368732,2.70562770562771,2.94178215452791,2.66963292547274,3.52860878401212,2.87463877803771,2.09818642044556,3.89630701810324,2.71192528735632,1.95860001035558,1.8573400037722,1.98360655737705,2.51194333994396,2.45714285714286,2.17864923747276,2.49980499961,2.14438884917798,2.10570646451884,2.25733634311512,2.41917321084605,3.18454304652548,2.82302494317168,2.40998745379221,2.67733355289188,2.21477607061131,2.15686274509804,2.44200244200244,2.06971677559913,1.69548999660902,1.7048683462777,1.2861060789349,1.48336302258582,2.85454008306711,2.31813741733519,2.42717753110758,2.59892526709461,2.21249566308148,1.98257080610021,2.29624846278836,2.27272727272727,1.67672591980157,2.53640189715787,2.65228945935642,1.94341991030795,2.18181818181818,2.31111111111111,3.06122448979592,2.12790039615167,2.40466434328202,2.35995338501033,2.32558139534884,1.77023214886514,2.05134821313379,1.75084205380147,3.93159957077469,3.08015676981977,1.18343195266272,2.79499053083959,2.51572327044025,2.70252091522856,2.37691001697793,2.62295081967213,1.02040816326531,2.90002563308561,1.4917421417155,1.42465753424658,1.21359223300971,2.98209634234453,2.77203605375791,2.44648318042814,1.8773466833542,2.82950661646756,2.41860465116279,2.75496560181336,2.27080015125299,2.30071760477673,1.96946806203431,1.66077738515901,2.02010928125578,2.2737608003638,2.51322751322751,2.14037827520389,2.42445600678225,2.54995127497564,1.82219880912473,1.67865707434053,2.02082057562768,2.64588354773189,1.92325473878872,3.12695434646654
195133,"Greenwich Village","New York","New York County","NY","New York-Newark-Jersey City",192,5.1948051948052,5.15907790800988,5,4.06091370558376,4.8,3.36134453781513,3.84769539078156,4.08641499743195,4.15488233557839,4.60812387315728,4.21760812484298,3.15466567176554,4.16666666666666,5.87321218239946,4.77326968973747,5.45454545454546,5.57969889802887,5.53794253512488,5.13966480446927,5.38461538461539,4.48717948717948,6.73333333333334,5.25683004195232,3.85462879064669,4.04040404040404,4.26820728291316,4.08523908523908,4.5016339869281,5.64102564102564,4.28107158541942,2.94117647058824,6.50406504065041,5.58659217877095,4.62472108476572,5.12008733624454,4.34782608695652,4.62311557788945,4.3167701863354,4.78260869565217,4.62833099579243,4.1095890410959,4.19703703703704,6.81114827201784,7.26086956521739,6.25,3.33995885688869,3.86624432225675,5,5.47180814417055,5.02070684262465,4.97770793665685,6.77966101694916,5.65789473684211,4.49438202247191,5.27368421052632,5.22875816993464,5.64417177914111,4.51654846335697,3.92313851080864,3.76569037656904,5.66239316239316,5.86570477247503,5.25862068965517,4.44444444444444,6.53333333333333,4.07999999999999,4.40060698027314,5.08474576271186,4.2,5.04091174751607,4.95247623811906,4.10476190476191,4.38048245614035,4.25531914893616,4.03846153846153,6.10045641049283,4.45066915655151,3.6979969183359,3.92307692307692,4.69342844134163,4.80952380952381,4.17536534446764,4.34037862097957,6.25,5.0999050999051,4.73298880275624,4.73984045697789,5.06821341675356,5.52503052503053,3.79155435759209,3.66514751739026,5.25252525252525,4.5593607305936,4.95238095238095,4.86409155937053,4.28429027113237,5.02785461061981,5.41353383458647,4.18410041841004,4.00801603206413,5.08159811957281,4.63320463320463,4.66356107660456,4.77326968973747,4.62311557788945,5.10018214936248,4.40917212626564,5.29675093957235,4.92070116861436,4.82758620689655,4.76190476190477,3.44649859943977
193974,"Coney Island","New York","Kings County","NY","New York-Newark-Jersey City",193,4.42413127036466,6.12511671335201,5.0125313283208,4.66453917288696,4.18848167539267,3.6767811943456,3.64298724954463,6.16887208569628,8.31137219576238,7.32451983073512,4.36681222707423,5.0125313283208,5.27704485488126,5.6710775047259,2.31463318948607,6.39269406392694,6.34085213032581,2.71391847227323,3.25006505334374,7.11111111111111,4.58959899749373,2.78551532033426,3.8560411311054,4.4543429844098,5.69822268072643,4.54545454545454,9.55580865603645,7.70416024653313,6.11764705882353,7.87356321839081,6.31808278867102,4.94623655913978,7.44242208245982,5.79288843950118,4.89234449760766,5.38033395176253,3.84025547576949,4.01606425702812,4.4776499338153,5.00110123892455,3.22684737011939,3.4494653328734,3.63820412051923,5.0125313283208,2.76748121918337,3.03951367781155,2.63852242744064,6.06694560669456,9.33446875409407,5.55555555555556,6.66666666666667,8.25648630594522,5.29500677304797,3.53022452504318,3.6072662086347,5.15087719298246,6.34920634920635,4.7835907004149,4.00801603206413,4.17536534446764,3.3955857385399,3.49038990122637,5.11483671950948,2.18181818181818,3.85356454720617,3.3955857385399,2.00400801603207,3.32034536412417,3.48660535785686,2.73972602739726,4.57435554508033,2.5974025974026,2.80392523364486,4.47153068189045,9.09090909090909,2.5974025974026,3.53846153846154,1.6740866532036,0.170068027210879,1.96560196560197,2.44498777506112,2.5062656641604,3.57587958968459,3.94468067107716,2.62681045833595,1.73913043478261,2.35294117647059,0.123706702654069,2.57879656160458,2.94117647058824,0.937113374924325,1.98594503482057,2.80112044817927,2.77777777777778,2.46108228317272,1.37174211248285,2.92256245012822,3.33704115684094,1.60379576396161,5.23479623824452,2.83185840707965,3.12759689514963,3.03951367781155,5.56113902847571,4.76947535771065,5.19592083657419,2.13219616204691,3.07692307692308,1.75469380593086,2.49690183234487,4.20582706766917,1.58730158730159
138261,"Englewood","Chicago","Cook County","IL","Chicago-Naperville-Elgin",196,14.8629148629149,14.1428571428571,10,21.4163674273138,11.6481282818587,11.7054580100721,14.2857142857143,12.5,10.958904109589,16.6666666666667,7.14285714285714,16.1739204295472,13.8694638694639,19.6827309236948,8.84183344092963,15.8106512552821,16.5645161290323,12.0070267896355,18.5248275274678,15.0943396226415,12.7777777777778,19.3602693602694,16.0839160839161,13.7626262626263,22.9215229215229,18.8166064312853,19.347245409015,8.4,22.2629051620648,11.8432102822507,24.1977393789788,18.4335711858648,12.0588235294118,15.5038759689923,15.9893048128342,23.4113712374582,24,16.6666666666667,10.0200400801603,16.5273132664437,16.1904761904762,13.9389736477115,10.1010101010101,7.61158594491928,15.2974625961839,10.0335570469799,12.1593291404612,9.39495287321375,11.5555555555556,16.6945373467113,10,10.4479065238559,14.5833333333333,10,8.60215053763441,13.7421383647799,8.45070422535211,10.1123595505618,10.1123595505618,9.70036764705882,5.58731808731809,6.90987124463519,7.92857142857143,8.0267558528428,10,16.3532327119816,16.6666666666667,5.12820512820513,9.1743119266055,7.61147861950717,11.1111111111111,9.09090909090909,9.63433629956354,10.3230103230103,6.66666666666667,10,3.88801041763557,1.30724538619276,5.28947368421053,6.92713326941515,5.24296562925244,11.1735330836454,4.21052631578948,7.05882352941176,11.9642857142857,4.10303274371922,9.09515525542237,16.6666666666667,11.1541278120225,5.20270270270271,8.03212851405623,10,7.33271555143701,8.0151366143584,10.8212717515043,8.16326530612245,6.72761422009007,7.15307582260372,5.64281375765916,7.69230769230769,12.5,10.3390463610576,7.59126517123735,9.25382262996942,11.7647058823529,5,5.48054011119936,6.66666666666667,6.62364983106645,4.89534088675678,2.04081632653061,9.08854775448713
247145,"Salem","Virginia Beach","Virginia Beach City","VA","Virginia Beach-Norfolk-Newport News",198,3.56083086053413,3.87019318889988,5.07246376811594,3.8942479456949,3.34448160535117,3.29984724725064,4.09469619995936,2.91356426027841,3.03191101859386,3.28116688777903,2.89130008274262,3.64773319437207,3.35071480252488,3.125,3.3320016424188,4.46144040790313,4.04053347559349,3.06441525953721,3.12775330396475,2.20097821253891,3.21123392851898,2.79199627733829,2.53708890963793,2.97167334608687,3.29804678022901,3.48598958475578,3.16630128405888,2.72373540856031,3.87722132471728,3.33444481493831,4.43574690150033,3.74498636663967,2.30512604683132,2.77031840850551,2.84523809523809,3.57398141529665,2.49195236102127,3.51724137931034,2.77854959711031,3.04639774350776,2.76802027465079,3.77542199804319,2.29885057471264,2.38095238095238,2.08333333333334,2.17865957850769,2.2650318079212,1.94230058318056,2.31914248920537,2.22222222222223,2.22828558435653,2.88610461718293,2.33333333333333,2.73148995910395,2,2.4390243902439,1.63988192850115,1.71548117154812,2.09097258599616,2.3454157782516,2.46153846153846,2.2195047887925,2.5,2.93865293865294,2.04251771571489,2.55319148936171,1.89928576976117,2.22332015810276,1.86450492182976,2.08333333333334,2.18423551756886,2.15078711373122,1.92381685263563,2.6246719160105,2.27272727272727,2.42821343079422,1.94193061840121,2.10097585238411,1.47058823529411,2.32156458381237,1.78635226866738,1.66722240746916,2.12936840040051,1.88409152293861,1.88384553796884,1.64944736684661,2.25001769875704,1.51561079114884,2.37949969493594,2.12856534695615,2.3446088794926,1.66597131681878,1.66582597730139,1.80227875071455,1.71822151159216,1.75473684210526,1.85873605947955,1.85253797702853,1.74675819984745,1.75532286667658,1.54057500123074,2.31273196177114,1.79046651937846,1.69563374311149,1.74018334130168,1.87659729828404,1.86965203506179,1.5507175284703,1.66305133767173,1.87467257310837,1.16198369382117,0.300088948187677
269588,"Jefferson Park","Chicago","Cook County","IL","Chicago-Naperville-Elgin",199,5.0251256281407,4.93191765278003,5.75991906473932,5.64855072463769,5.15463917525774,5.64706967429114,6.25390869293309,4.33851038614533,5.12820512820513,5,5.12638188187549,5.29100529100529,3.54369576902595,6.63296048288774,6.39658848614072,6.18560606060606,5.24193548387096,5.00250125062531,5.09878397504405,4.28036648290995,4.58333333333333,3.40731478587059,4.34971726837755,4.08163265306123,4.07936339843573,4.44444444444444,4.56506176933483,4.30348642127541,3.44236885949412,5.42626080765825,6.33776595744681,3.04480208786428,6.24280252037674,4.86159571993486,4.56673023363723,4.24088210347753,5.88581518540318,5.63633284150389,5.69716376789118,2.24444444444445,4.4543429844098,4.64332318399304,3.9743931715124,4.17014178482068,3.46020761245674,3.34749853463435,3.46020761245674,4.08767814621318,3.17354124748491,4.76190476190477,4.16666666666666,6.01236269045366,5.0185873605948,4.94571257587416,3.84763370527126,3.97770909462422,3.53094403419424,3.2727615694165,3.57270453733476,3.63454484828276,3.7752031640015,3.03951367781155,3.53616999644146,2.91387803135376,2.31355759202177,3.86875115862585,3.37744078111503,3.64914466491996,2.57549975565546,3.38434739330596,2.59496051147048,2.88488210818308,3.125,2.60869565217391,2.56304985337243,3.70419385752749,3.12175780439451,2.94118512113271,4.26291936574582,3.48540422565097,1.84804996298493,2.68336314847942,2.89855072463768,2.74484642768441,2.98507462686567,3.17088742285593,2.38095238095238,3.84615384615384,2.07991857264733,2.62337662337663,2.15100021510002,2.98631149179064,2.11823051199183,2.58473792328986,2.24719101123596,2.91100254566267,2.5980774227072,2.2271714922049,2.63852242744064,2.67551622418879,2.27849594263069,2.74047684297067,2.77854959711031,3.08554718845397,2.5062656641604,2.66844563042028,2.74348422496571,2.63409677764472,2.20496894409938,2.30438748876105,2.85714285714286,2.03454521268431
403556,"Briarforest Area","Houston","Harris County","TX","Houston-The Woodlands-Sugar Land",200,4.08329930583912,4.32702309132515,4.08244153785177,4.07407407407407,3.85544407283537,3.70919881305638,4.3312735013081,3.74531835205992,2.86857142857143,3.50877192982456,2.94290759270159,3.2801256332756,3.84911470361817,4.09836065573771,3.67478180983004,4.12979351032449,3.28497313202689,4.66072475261179,3.74074074074074,3.88461538461539,3.4974533106961,4.52809601745772,3.2258064516129,3.70507595405706,3.22581685747373,3.2,3.31232876712329,3.56083086053413,3.4816247582205,2.81431208985013,4.01606425702812,3.23886639676113,2.35294117647059,3.46596481396233,3.46020761245674,3.45557506584724,3.54400472533963,3.5468896453061,4.29516600907212,3.52941176470588,3.75991721283201,2.66666666666666,2.03389830508475,2.43650955873404,2.8298219993283,3.4088713837986,3.50877192982456,3.06250423700088,3.63967242948134,3.798429982274,3.10152416744963,2.84525296591663,3.16210473690789,3.23248344403737,3.03122158229766,3.06159407507756,2.64202172096909,3.14285714285715,3.0728126834997,3.08652165469023,2.7027027027027,3.45654121863799,2.49122508754539,2.93333333333333,2.67857142857143,2.85743877558309,2.80868686370696,2.98953662182362,2.90932507580124,2.77854981162374,2.87769784172662,2.52290338231411,2.37647058823529,2.97805642633229,2.77816754547945,3.17894736842105,2.68456375838926,2.95567124265143,3.09870052340393,3,2.5,2.8306341842829,2.92689891490577,2.75592569926293,3.04186907240342,2.86123032904149,2.87347285353208,3.63636363636364,3.29113924050632,3.125,2.74975687439218,2.93044224989266,2.63227165043433,2.93096025279644,2.80647297015161,2.77854959711031,2.85959487300888,2.80777537796977,3.17518166070505,2.67942583732057,2.60874102158298,2.45614035087719,2.83549696555605,2.5062656641604,2.7804815068795,2.38048629713579,2.66666666666666,2.67379679144385,2.76135710178264,2.40690711600056,2.58635961027458,2.08570719453265
275127,"Rancho Bernardo","San Diego","San Diego County","CA","San Diego-Carlsbad",203,4.04524092070649,3.70856773763387,3.50877192982456,4.12391219783273,3.24297673837439,3.49206349206349,3.49815886375592,3.55764411027569,3.62374710871242,3.36407692873179,3.55102330309789,3.71057513914657,3.8319239207823,2.9088246460921,3.50938761186173,2.41830065359477,3.38575966662218,3.03531975271106,3.05697189820959,2.96296296296297,3.54958393962873,2.60869565217391,3.34500194476858,2.45821287342571,3.76314590996672,4.2571306939123,3.2258064516129,4.156353025882,2.88174747655349,3.19688300472064,2.10993941714037,1.918537762108,2.6445444039912,2.15305460276258,2.68482905982906,2.77777777777778,2.4092012012012,1.7365115981033,2.63504611330698,3.41453016297502,2.50196689167474,2.74336283185841,3.20020481310804,1.96078431372549,2.62988485882785,2.65085638998682,2.40061753175392,2.50469728764966,2.18181818181818,2.54545454545455,3.03122158229766,2.63462652401271,2.12887555365052,2.41758241758242,3.2520325203252,2.15941141542344,2.46844681797953,2.56610205182874,2.24444196581166,3.10345412915661,2.58578630671654,2.69593512816449,3.05010893246187,2.13556583489068,2.99930567366311,3.66331610755765,2.02082482645978,2.66666666666666,2.24127547094055,2.65533722782794,2.38095238095238,1.92024777390631,2.29885057471264,3.56161488057493,2.2030303030303,2.83286118980169,2.89833080424886,2.30769230769231,2.25094232747853,2.13869813257023,2.1247080919063,2.35248165873722,2.18989704107571,2.27240820080846,1.84948322391738,1.3934358646044,2.15594405594406,2.29356192121188,1.43895245007045,2.55299426759361,2.11463948688222,2.16374269005848,2.38215976045591,2.42516037063436,2.40956361860438,2.14526867468044,2.09150326797386,2.17407059624268,2.52297410192147,2.16306117701791,1.98169510202554,2.6821926977119,2.40963855421686,2.00400801603207,2.27272727272727,1.77159420289855,2.03041024573519,2.17221222419206,2.32359550561798,1.92344681669552,2.28850958440226,1.69230769230769
