"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
273565,"East San Jose","San Jose","CA","San Jose","Santa Clara",11,127413,128411,128385,128177,128839,130109,130935,131088,131758,133016,133928,133800,133345,133627,134991,136663,138579,140425,142583,145267,147488,149034,150531,151996,153351,155138,157100,158686,159766,160592,161106,161135,161407,162382,163665,164820,166027,168172,171582,175503,179243,183390,188629,194585,201379,208805,216462,224838,233860,241004,245634,250405,255835,260835,263964,265690,266384,266495,266574,266786,266190,264630,263200,262537,262723,263307,263643,264470,266030,267500,269355,271429,273436,276258,279922,282050,282573,282032,281691,281633,281253,281757,282362,281898,280800,279967,279214,279317,279761,280454,282226,284749,287757,290954,294090,297564,301841,307025,312005,316389,320469,325730,332158,338682,344945,350362,355199,360090,366790,373570,380690,388129,394443,397982,400225,402032,403939,405875,406072,405667,406588,408266,408869,408023,408492,411572,414200,416085,420068,423627,425073,425958,425913,423802,420524,416875,413775,410001,405119,399756,393402,388367,387168,385940,379304,371951,366773,359093,346151,331798,318611,306168,294220,281783,267968,252678,237603,222413,210109,203243,199944,198577,199226,200502,201328,202689,203832,204280,205843,207783,207291,205953,205728,204741,202286,201013,199266,195670,192968,193865,195323,196181,196684,196894,197710,199316,200834,200368,198868,198742,199526,199814,200569,204887,211107,215723,218348,221860,226062,227951,230596,235733,243401,251807,261626,272097,284177,295051,302766,308320,311735,314672,316178,317445,321074,327109,332395,334732,334093,333738,334982,336967,338737,346419,361773,372795,373100,373645,379677,385359,389128,395191,400725,400605,400533,403488,406265,411682,419711,426440,431393,434742,436277,438353,441439,444714,447948,450565,452722,456030,459341,462260,464587,466856,468565,470958,476764,486562,500179,516084,529853,542630,556967,568497
46795,"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",12,126780,126357,125803,125668,126059,126313,126146,125831,125683,125656,125436,124934,124171,123685,123314,122987,122356,121557,121267,121883,123451,125833,128277,130085,131678,132919,133648,134120,134886,135809,136506,136981,137723,138726,139669,140341,140942,141865,143217,144387,145047,145820,147270,148871,150505,152395,154632,156885,159174,161248,162916,164476,166316,168202,170079,172198,174476,176313,177729,178921,180452,182522,185117,188000,190788,193342,195914,198311,200086,202109,204941,208525,212404,216482,221385,226769,231523,236129,241400,247085,252756,257570,261972,266869,271942,276641,281956,288172,294905,301373,307713,314649,323230,333152,343099,352663,362626,372570,381235,388923,397608,407291,415621,422254,428176,433647,438751,444028,449727,456769,464370,471177,477495,484925,492460,498646,504302,508965,511875,515029,519877,525155,529496,531791,531119,528644,526304,525108,524491,524449,523416,520515,516174,512433,509625,505017,497566,489317,480739,471204,461522,453001,444974,436127,424569,409974,394039,382039,374843,369949,364877,360202,356076,352392,348170,343178,337581,331853,327975,326902,326755,326340,326400,325863,324112,322050,320776,320444,322038,323790,323699,321756,320723,320230,320179,320107,319356,317205,314992,313359,311265,309076,307626,305753,302471,297848,293605,290841,289601,288931,288646,288197,289680,292711,294862,295155,295365,296870,299471,303229,307299,310968,315828,321896,326732,332325,340004,349309,359320,367874,372878,376038,379007,383027,387887,393917,399524,404256,409729,415942,418762,418950,419729,422049,425495,429664,433334,435754,439471,444801,448866,449342,447973,448647,452673,457138,460625,464690,468760,473464,477999,480749,482093,484466,488539,493568,497419,500506,504044,506895,508735,510561,512619,514779,518452,523429,529713,537149,544589,550765,556344,562457,568004,571857
28380,"Alief","Houston","TX","Houston","Harris",13,47604,48103,48404,48407,48380,48534,48516,48321,48457,48380,47599,46702,46069,45522,45015,44798,44791,44938,45109,45137,45243,45719,46413,46997,47463,47874,47903,47468,46813,46253,45765,45349,45046,45032,45208,45308,45232,44976,44939,45119,45364,45440,45410,45387,45561,45689,45601,45464,45501,45574,45495,45381,45410,45552,45691,45881,45964,45928,45824,45680,45739,46066,46192,46037,46038,46290,46743,47380,47935,48187,48316,48465,48355,48193,48803,50033,50852,51132,51534,51896,52166,52429,52712,53073,53608,53963,53989,53935,54004,54091,54101,54268,54537,54987,55849,56792,57568,58223,58727,59008,59419,59926,60333,60541,60907,61444,61855,62122,62305,62638,63172,63764,64191,64533,64671,64659,64445,64170,63888,63626,63486,63470,63560,63712,63964,64207,64487,64822,65395,66075,66293,66277,66189,65879,65448,65204,64655,64220,64225,63995,63052,61797,60970,60370,59745,59183,59266,59522,59790,60325,61105,61784,62314,62736,63094,63514,63988,64637,64281,61942,59502,58629,58142,57288,56574,55946,55933,56517,56686,56304,55943,56028,56432,56329,55801,55656,55280,54662,54354,54233,54103,53936,53787,54606,56643,57574,57854,57697,58517,60653,60474,58313,57668,57804,57676,59944,60820,59011,56479,55883,55787,55206,55820,57250,57203,56484,56872,56395,56274,56809,57686,58652,59409,59433,59425,59513,59597,60357,61259,61506,61285,61769,62307,62829,62926,62704,62781,62956,63560,64106,62995,60087,57863,57731,58722,59048,59043,59409,59623,60205,60824,61696,63558,65285,66836,69002,70811,71422,72452,73519,74321,74739,75600,76381,76630,76486,76037,75594,75649,75056,73932,73748,73855,73803
273088,"Bullard","Fresno","CA","Fresno","Fresno",14,80794,81779,82567,82427,81583,80940,80789,80474,80797,82008,83234,83114,81930,80715,79808,79313,79448,80157,80507,80652,80610,80758,80845,81174,81202,80948,80649,80533,80555,80732,80873,80811,80837,81074,81425,81516,81723,81930,81803,81351,81382,81856,82622,83351,84249,85035,85127,84413,84111,84645,85395,86017,86527,86872,87093,87261,87441,87897,88915,90399,91295,91401,91882,93731,94828,94401,94147,94980,95738,96659,97836,98827,99539,100734,102501,104180,106073,108815,111733,114718,117712,120302,122560,125842,129956,133718,136545,139101,141941,145130,148418,151995,156131,160236,164252,168122,172269,176469,180771,185348,190695,195551,200090,204188,208577,212788,217666,223096,229473,235737,241704,246703,250232,252817,255517,257827,258852,259266,259829,260144,258586,256507,255584,254540,253036,251614,249793,247097,243783,240129,236206,231872,227720,224354,221381,218091,214591,211799,209001,205451,202537,200140,196025,191356,188293,185599,181503,177186,173682,170634,167739,165043,162297,159528,157097,154375,151176,147538,144745,143351,142342,140831,138609,136719,136423,137233,137615,137967,138497,139055,138913,137589,135051,131791,130024,130183,129846,127717,125426,124046,123363,122300,121014,120059,119919,120485,120800,118949,115873,114453,114921,115227,114153,114167,115095,115800,116739,119283,121101,123017,125814,128252,129287,130086,130888,131529,132447,133843,134937,135267,135771,136823,136923,136194,136408,136765,136951,137711,138117,137500,137534,137630,137439,137184,137191,137077,136978,137867,139727,141306,142335,144050,144854,144447,144276,144482,144547,145374,147107,148544,149722,149981,150482,151052,151531,151817,152901,154098,155511,156867,157916,158571,159082,159120,159154,159399,160323,161796,163055,163565,165124,167256,168122,168072
274514,"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",15,143359,143344,143012,142721,142968,143542,144020,144283,144663,145426,145969,145958,145657,145329,144866,144720,145488,146028,146255,146672,147579,148425,149200,149442,149729,150730,152029,153432,154891,156495,157927,159232,160636,162767,164952,166440,167879,169671,171388,172789,173818,174429,175083,176147,177608,179295,181393,183999,186833,189743,192761,195481,197510,199934,203143,207692,212721,216979,219663,222298,224571,225752,226681,227739,228548,229386,231390,233760,237450,242642,248680,253526,257565,262120,267932,274011,280040,286584,293240,299514,304833,309426,314036,319223,324819,330459,336913,344631,353664,362800,372934,383755,394052,402910,412695,426136,443246,460264,474374,486742,498675,509518,516425,520791,525444,531679,538850,545799,551422,557083,564036,571713,579892,589285,598845,606240,611808,616827,621361,627251,632716,637081,640603,642867,641824,639866,638132,635275,631881,627723,621998,616033,612528,609580,605176,597777,589722,582928,575255,569091,565813,565547,563111,553766,538545,524845,513532,504467,497058,490232,483017,476215,470522,465737,460553,454338,446907,438996,433710,432620,432047,429233,427616,427114,424890,419402,412807,407564,406625,406761,406727,405720,404245,401119,398260,395487,392523,389040,387470,387593,386802,384071,378831,373430,370901,371272,373270,374525,373606,373008,374282,377094,381605,386383,389965,392794,395359,398782,402069,407026,414587,423139,431504,441702,453851,466490,478769,488835,496157,501752,507266,511977,516052,520884,527379,530423,528384,528806,534724,541796,547272,551015,553315,553970,555274,558431,562754,569582,579001,586575,592115,597716,601140,604854,610221,615553,619928,624196,625169,625856,629721,635501,638018,639464,644484,651788,657194,667280,681353,692361,699866,708151,714409,720234,726346,732635,739525,748803,755919,761133,768597,781020,794280,805033
271503,"Northeast","El Paso","TX","El Paso","El Paso",16,55269,54853,54549,54632,54617,54407,54171,54209,54342,54251,53904,53750,53698,53494,53260,53097,52846,52597,52605,52721,52846,53109,53449,53678,53861,53906,53808,53659,53768,54069,54225,54224,54371,54489,54439,54403,54557,54923,55125,54973,54800,54670,54653,54962,55565,56064,56462,56473,56329,56301,56381,56389,56522,56607,56366,55776,55162,54730,54385,54047,53705,53362,53130,53028,52911,52815,52850,52867,52801,52812,52769,52596,52453,52460,52517,52634,52767,52914,53001,53198,53480,53707,53810,53859,53846,53804,53746,53715,53818,53963,54099,54247,54437,54624,54978,55615,56348,57066,57837,58610,59207,59565,59812,60021,60470,61137,61869,62282,62517,62667,62885,62985,63000,62952,62946,62975,63104,63324,63682,64536,65886,67296,68563,69821,70814,71750,73126,74384,74781,75108,75697,76188,76689,77894,79177,79758,79722,80204,80752,81294,81151,80141,78912,78360,77346,75540,73539,72248,71674,71347,70922,70533,70338,70287,70268,70204,70085,69901,69996,70704,71571,72026,72441,73153,74346,75710,76769,77026,77422,77668,77461,76960,76799,76670,76636,76592,76639,76792,76701,76645,77009,77751,78182,78290,78266,78334,78107,77565,76968,76469,76064,75637,75026,74462,74348,73866,73490,73159,72439,71809,72263,73053,73790,74462,74997,75544,75869,76181,76471,76808,77137,77097,76252,75076,74260,73312,72369,71465,71372,71719,71780,71460,71822,72395,72474,72212,71981,72167,72265,72087,71885,71789,71537,71238,70914,70595,70250,69944,69675,69485,69174,69017,68944,69148,69065,68933,69022,69537,70182,70981,71787,72485,73406,74536,75361,75778,76459,77445,78007,78214,78490,78967,79676,80480
268236,"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",17,111462,110369,109093,108824,108578,108265,108291,108554,108882,109867,112032,113757,113922,114016,114337,115202,117174,119503,120957,122397,122479,121614,121657,122061,121736,121871,123163,124355,125483,126573,127299,126956,126179,126334,128381,131175,133590,135210,136671,137400,137769,138099,139139,141059,144624,147919,149521,150682,152638,154338,156196,159316,162936,166847,171254,175405,179217,182909,185451,187261,189450,191787,194062,196421,198311,199689,201156,203371,206583,209822,212489,215126,218835,223338,228488,233953,239084,244627,251175,257322,262381,266678,271027,275531,280671,287478,296282,304863,312619,319429,325206,331804,341007,352821,364660,377110,392079,406633,415710,419302,422779,428544,436871,446257,452138,454642,460500,468210,471902,475443,480992,486612,492976,501391,509666,517506,523331,530192,539567,550098,556531,561855,565748,570376,574066,576409,575644,573161,570861,568015,561224,554357,550216,545422,540011,538894,538929,533971,523278,510502,501563,495782,488115,476980,466550,455780,444830,436101,431087,427951,425379,423083,421183,418941,415651,411572,406748,401214,397875,396055,391031,385820,384549,384456,381673,377445,373441,369814,368342,367236,363694,356552,350493,345380,341417,337375,333560,329727,327923,327102,324611,321710,320787,319852,318211,316271,313417,310312,307829,306245,304775,304019,305551,309981,315568,321490,326607,331017,335840,343012,353382,364558,374940,384273,393024,401572,409108,414918,420764,426066,429667,432313,433974,435240,437645,440746,441872,441653,441920,443569,444800,445926,447817,449878,451634,454820,459324,464358,469507,474341,477930,480650,482660,484688,487600,491674,496469,498370,497545,498603,502314,505209,507011,509896,514444,521912,529562,535810,540230,544052,546653,549423,552221,554598,556266,558910,563858,569979,574786,577340,579611,583703,588826,592491
276023,"Westlake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",18,105911,105626,105273,105224,105045,104376,103735,103979,104824,106129,107959,109701,110151,109794,109948,110611,111322,112355,113937,115911,118399,120430,120986,120584,120819,121099,121673,122848,124560,125778,126639,127292,128462,129873,131126,132315,133744,134953,135524,135338,134920,134828,135102,135714,136412,137361,139255,141583,143406,145237,147348,149559,151253,152616,153985,154984,155175,155198,154864,155596,157776,160258,161517,163610,167142,171153,174193,176695,179351,183348,188265,192635,196693,201900,208188,212842,215714,219126,223375,227441,231215,234268,237836,241139,244157,247620,252386,256385,259384,261505,265448,272999,284182,296225,308367,320659,332923,342995,352696,364319,377487,388348,396283,401988,404880,407120,411225,416485,420331,424919,431482,438488,445402,454779,467015,477045,484569,491073,494935,497682,501773,506734,511243,516858,521424,525407,526947,527635,527912,527119,524151,521776,519966,516923,512849,507002,501094,496556,492002,485400,479489,474340,468394,461319,452665,443267,434451,426767,420197,414706,409291,403894,398960,394066,388911,383136,375811,367679,360029,355758,353454,350884,347545,343986,338575,333013,329331,327189,326828,325978,323060,318577,315519,313649,311676,308412,305298,302897,303016,303026,302852,302735,300372,294970,290346,287405,285236,285460,287552,292087,295538,297711,301715,309800,316780,322107,323842,323033,325260,333042,342271,350363,355324,360226,369162,379962,393176,405220,413167,418632,426484,434275,437784,434671,433547,436922,435356,430984,431553,436701,442326,446340,449101,452139,455118,457632,462024,466293,469455,473167,478838,484039,494545,511533,522234,524678,529615,535413,537495,539436,540366,538578,538694,545313,552445,553817,549681,543840,545540,557239,570863,581130,588439,591715,593315,596275,599687,604294,611598,620113,626717,631779,634870,636301
276652,"West San Jose","San Jose","CA","San Jose","Santa Clara",19,173122,173585,173363,172995,173816,174712,175343,176222,177585,178508,179360,180657,183438,187271,191953,196505,200653,204470,208328,211847,215363,218783,221486,223687,225955,228563,230641,231444,232245,234316,236652,239165,242332,245221,247087,248396,249671,251872,255298,258992,262721,267714,274532,282627,291962,301457,309869,318085,325548,331378,336454,342333,348056,353759,359652,365088,368465,370031,370851,370529,369577,367671,365115,363236,362383,359443,352613,344307,338204,336307,338215,342152,347101,352940,359165,364193,367201,369353,372053,373753,373422,373074,372711,371458,369336,367410,365720,365306,366536,368745,371337,374937,380171,385808,391037,395980,402017,408780,416245,424541,431877,438019,445931,455071,463256,470128,478065,487012,495781,502286,507635,512399,517235,521107,523138,524945,528336,531380,530035,527112,526078,526386,525948,524138,522386,522550,522845,523085,524079,524072,524427,526178,525996,524009,521829,519186,516336,513657,510742,507400,502725,497539,491880,485814,479433,473730,468271,463917,460279,456814,453229,449860,447257,444885,441567,436345,430531,424421,421184,419717,417199,415621,416253,418444,421891,426224,429150,430370,430137,428625,425916,423291,422507,421373,419068,415387,410626,404567,398403,395520,396154,398792,399721,398850,397404,396324,395867,395442,392346,389633,391987,397470,401729,404902,409862,416865,424762,431388,438332,444304,450202,456807,465293,473090,482203,493356,504213,511638,515844,519802,522697,524776,528297,534898,541614,545657,546780,548380,551902,559439,567802,573817,579074,587281,597265,605167,610296,616981,629650,646052,661003,667917,671964,678639,685965,693606,704356,714610,721916,730383,739190,743707,743446,744404,746380,747894,749740,752834,757360,763202,769730,779631,791360,799388,803851,811298,823270,840641,861652,885122,905946,926858,948152,966004
273527,"East","Arlington","TX","Dallas-Fort Worth","Tarrant",20,53232,53374,53262,53014,52957,53033,53189,53394,53676,53847,53813,54000,54442,54634,54825,55429,56241,56679,56811,56719,56656,56662,56591,56405,56038,55834,55829,55734,55497,55580,55801,56094,56323,56561,57042,57660,58116,58418,58695,58784,58730,58920,59406,59657,59723,59881,60074,60095,59891,59526,59125,58884,58708,58603,58598,58738,58872,58991,59082,59001,58716,58643,58912,59226,59290,59004,58551,58395,58373,58203,57902,57940,58484,59237,59843,60333,60747,60993,61254,61776,62672,63619,64276,64529,64614,64577,64538,64515,64522,64598,64843,64952,64944,65045,65591,66461,67543,68583,69218,69520,70082,70928,71369,71484,71955,72797,73365,73457,73231,72823,72565,72612,72898,73071,73148,73312,73435,73466,73706,74279,75017,75712,76334,76840,77037,76842,77044,77700,78168,77933,77326,76641,76256,76075,75869,75602,75575,75939,76113,75372,74023,73316,73233,73278,72962,72519,72167,72074,71896,71564,71319,71246,71533,72056,72272,72184,72134,71821,71392,71466,71491,71381,71556,71651,71456,71062,69975,68670,68016,67483,66738,66758,66754,66231,64977,64933,65246,64842,63641,63494,63350,64163,65485,66046,65755,66493,67299,66620,64790,63249,64231,65828,65892,65088,64981,64479,65165,65953,66829,68068,69882,71296,72684,73260,73883,74202,74890,75545,75770,75393,75239,75343,75784,76032,75195,74227,75052,76606,75751,73071,70967,70050,69939,69702,69311,69045,68697,68430,68410,68494,68687,69166,69677,69866,69991,70961,73070,75605,77522,79168,80451,80981,82397,85465,87581,88678,89623,90106,90666,92057,92910,93535,94895,96730,97745,98966,100427,101772,102785,103257,103512,105405,108933,112084
276476,"North Long Beach","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",21,116814,117046,117389,117717,117937,118083,118308,118486,118775,119079,119165,119023,118852,118444,117969,117829,118052,118158,118126,118407,119583,121215,122550,123416,124185,124761,124689,124092,123844,124126,124672,125344,126036,126835,127819,128579,129160,130070,131436,132716,133557,134199,134843,135144,135651,136512,137490,138476,139714,140966,142218,143467,144572,145522,146538,147711,148813,149812,150904,152164,153531,154992,156556,158080,159123,160110,161692,163891,166055,168291,170744,173323,175865,178463,181397,184721,188156,191562,194864,198143,201454,204577,207635,210958,214394,217699,221425,225996,231097,236093,241163,246690,252775,259318,266240,273378,281419,290036,298121,305417,313365,321782,329567,336598,343353,349933,356296,362385,367373,372283,377796,383475,389339,396281,402579,407034,411347,415434,418591,422322,427057,431654,435865,438422,438040,436095,434308,433129,431817,429909,427355,425603,423597,420390,416723,412747,407603,401960,395941,389782,384018,378793,372520,363696,353022,342125,330020,318410,309211,301674,293651,285913,278825,271914,264665,257069,249008,240479,233970,231018,230193,229661,229985,230044,229349,228917,229374,229541,231088,233866,235827,235737,235974,236255,236686,236781,236487,235413,234374,233859,233318,232674,232630,232631,231034,228969,227726,227086,226450,226367,226918,228162,230516,234215,237631,240063,241531,242702,244629,248459,252780,256694,261417,267566,273310,278609,284345,289628,293598,296575,297974,298396,298765,299491,300585,302370,304385,306223,307645,309472,311575,313381,315082,317031,320056,323959,327354,329663,331935,334121,335941,337453,338573,340553,343518,346297,348931,351856,354101,356690,359752,362445,364834,367806,371397,375386,377932,380012,382834,385383,386833,388247,389866,391352,392897,394975,398760,403061,406908,410564,414551,418869,423476,427120
275467,"Southeast","Arlington","TX","Dallas-Fort Worth","Tarrant",22,68242,68165,68173,68221,68236,68007,67755,67706,67692,67620,67725,68153,68828,69301,69383,69308,69523,69848,70142,70390,70607,70806,70531,69811,69314,69450,69571,69542,69484,69284,69089,69088,69367,69940,70659,71020,71362,71732,71970,71825,71688,71978,72667,73136,73359,73512,73670,73816,73987,74443,75012,75380,75598,75935,76248,76513,76631,76674,76644,76506,76156,75739,75542,75885,76402,76705,76803,76739,76664,76715,76894,77361,78088,78691,79368,80071,80439,80427,80489,80616,80753,80869,81029,81092,80886,80414,80071,80182,80494,80828,81145,81252,81259,81462,82105,83139,84186,85071,85986,87014,88028,89251,90272,91168,92333,93690,94596,95204,95534,95512,95274,94950,94306,93302,92382,91726,91273,91387,91949,92332,92917,94281,95650,95729,95494,95637,96013,96993,98395,98565,97707,97057,96754,95936,95040,95219,96258,97172,97926,98281,98107,97787,97829,97787,97184,96553,95977,94995,93801,92780,91843,90605,89268,88411,87908,87152,86158,84966,83723,82982,82826,83134,83642,83857,83477,83406,83303,82703,81840,81327,81230,81453,81055,79858,78077,77479,77619,77163,76046,75476,75389,75861,76092,76057,76292,76804,77173,76986,76344,76043,76114,76706,77573,78212,78245,77706,77083,76755,76880,77165,78162,78505,78834,79258,79969,80450,81753,82619,83301,84308,85592,86419,86887,87310,88040,88708,88650,88519,88589,88796,89303,89990,89856,89272,88692,88836,89485,90216,90688,91497,92315,92837,92787,91998,91237,91781,94129,96733,97630,97488,97600,97588,97438,99060,100620,102094,105257,107851,107204,107411,109954,112057,114469,117464,119835,121083,122487,123146,123675,124621,126632,127298,126785,126308
269592,"Logan Square","Chicago","IL","Chicago","Cook",23,102038,104254,106236,108138,109287,109073,107568,105686,104486,103317,101358,98876,96884,95678,95081,93891,92101,90109,89708,91457,94481,97142,99614,102155,104879,107252,108720,110102,112245,115274,118746,122001,124516,126059,126462,126107,126133,126581,127117,127581,127984,128744,129759,130676,132806,136168,138776,140560,142970,145661,148696,151913,154732,157264,159825,162453,164787,166316,167479,168246,168575,169186,170256,171535,173765,176280,177709,177690,177421,178515,181602,185451,188564,190736,193083,196168,199109,201885,204547,207175,209777,212216,213635,215158,217092,219183,221188,223139,224869,226981,229479,231447,233482,236384,239538,242514,245691,248693,251702,254653,257070,259230,261235,263325,266002,268748,271289,273841,276494,278944,281071,282789,284947,287592,290447,293865,297232,299552,301372,302639,303217,304562,306475,308234,310628,312678,313060,312297,310362,308978,308985,309948,310742,309908,306989,304046,300734,297171,295636,294799,293926,292320,289890,285676,281382,276763,271994,266700,261545,256544,251739,247179,242743,238594,234652,230353,225289,219704,215309,212147,208672,204959,202205,200558,199820,198208,195542,193566,190931,188646,187357,185337,182298,179221,175375,171370,167580,164901,161504,156424,152782,151335,150096,149565,149808,150100,150737,151959,153598,153810,154067,155935,158437,160076,160162,158736,158519,159432,159088,158517,158118,159487,162024,165725,169200,172844,176555,181789,187734,194016,199759,202475,203144,203475,205082,206716,208411,208608,208196,208375,208989,209488,210953,214207,218278,221936,224100,225850,228455,231520,236217,240766,243710,246689,251245,255047,259914,266897,276437,285791,293370,301782,313536,325243,333730,337636,340198,343841,346386,346811,346284,346145,347304,348744,347628,345052,342502,340842,339603,338423,335764,333766,332912,332233
