"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
275405,"South","Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",66,88867,89164,89151,88156,86741,85933,85855,85749,85619,85564,85409,85133,84800,83870,82368,80612,80085,81637,84205,86032,87631,89814,91860,92435,92431,92243,91413,90664,90755,89866,88078,86978,86913,87218,88145,89333,90324,91533,93466,96678,100226,103396,105701,107402,108558,109933,111393,112938,114210,116161,119090,122126,123954,125113,126367,127901,129373,130413,131010,131804,133467,135261,136528,137693,139303,140960,142451,144550,147259,149592,151410,153779,156576,159040,161671,164655,167405,170264,174502,179616,184511,188663,192616,196112,199733,203641,207946,212079,215995,219943,224229,229442,235643,242130,248695,256471,264967,272466,279167,285832,292187,297403,302798,308191,312586,316260,320374,324375,328622,334263,340332,345758,351524,358725,363884,366324,369329,373118,376456,379398,381180,381736,381994,380958,379730,379891,378761,374800,370593,368046,365978,363832,358966,352484,347117,342507,337496,333657,331675,330240,328592,326848,323229,316711,310438,306145,302616,299151,296355,294794,294362,294365,294093,292980,291054,288734,286037,282696,280709,283157,285689,283174,277334,271259,265022,260905,259475,260444,263704,267600,267984,265036,263220,263172,263911,264516,263525,260716,258630,257050,254418,251646,251063,250779,247509,242209,238419,237522,238813,240708,242972,245320,249171,254085,258673,261018,262650,264391,266965,270271,275264,280305,284822,289756,294149,297417,299688,301601,304943,311299,317546,320633,321252,322474,324651,326445,327431,328836,330497,334413,338850,341079,340851,341633,342783,344671,345391,346666,349888,352451,351132,347952,346262,348298,352829,357696,362354,364586,364178,364853,366865,368676,371152,375740,380912,386013,389780,392593,394199,395218,396679,399202,401109,402370,403693,405446,408967,413927,419718,424231,433732,446428,455868,460404
55477,"Brickell","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",67,127384,128552,129401,129031,128165,128027,128360,128525,128861,129626,130581,131251,131318,130816,130313,129072,126746,124404,122528,120832,119845,119476,120246,121650,122355,122674,123386,125233,129318,134245,137437,141052,146818,152896,155594,156340,157493,158828,159974,161737,162121,161456,162585,164452,162540,157647,153223,150451,148772,147939,147380,147019,147200,147858,148106,148108,149356,151658,153638,155403,157232,159648,162787,166582,170490,173983,176962,179379,181276,183279,185804,187915,189754,191436,192587,193682,195154,196750,199490,204539,210224,215241,219457,223024,225610,227474,228838,229333,229108,229060,229107,228202,227997,229109,231110,233220,235399,237014,239209,242872,247368,251648,255840,259235,262586,267455,274473,281551,289089,298195,306864,312716,318798,325900,330525,332681,334258,335406,336809,339494,344712,350733,354493,354967,354100,352027,349826,348584,348053,347692,347179,347979,347352,344235,341149,338981,334557,329368,324715,320996,316949,309561,298913,288610,278343,267157,257771,251151,244943,238148,231362,224700,218677,213369,207833,201251,194198,187181,181802,178621,176051,173960,173516,173093,172123,171505,170349,168542,168234,169059,169948,170077,170665,172434,175783,178698,179935,180577,182994,186309,188975,191177,192279,192984,194797,196881,197218,198195,200804,204046,208159,212886,217392,222643,227450,230717,233418,235181,235715,237252,239889,243079,246486,250936,256228,262251,268040,273740,278665,282606,285393,287951,290952,294346,297080,298692,299588,300664,302964,306065,308501,309414,309262,309189,309329,309732,310115,311166,312761,314262,314429,313648,312916,313395,314530,314555,313626,312637,311551,310041,308107,306300,305154,303614,301648,301118,303019,304638,304782,303743,302223,300305,299075,297523,295099,292514,290343,289121,287734,286061,285313,286070,286515,286521
133535,"Waikiki","Honolulu","HI","Urban Honolulu","Honolulu",68,,,,,,,,,,158448,154344,148841,146020,143528,140459,138640,138124,137591,136073,135697,137150,138864,142633,149698,156596,160211,161164,159474,157049,155108,153790,151093,147859,146400,146399,145237,143618,143295,142839,141006,139589,139593,140628,142539,145297,148370,150830,151368,151303,151527,151888,152201,152719,154175,155442,156068,155695,155408,154828,154622,155210,156896,158123,158323,159125,160835,162843,165205,166818,165876,165474,167286,168628,169374,171103,173418,176336,179505,180984,180569,180341,181649,184212,187437,190724,192858,194563,196467,197907,199033,202843,209063,215613,222077,227434,229673,230836,233737,239389,247131,253663,258688,264546,272344,279350,284966,289926,296377,304165,312698,320509,326454,332252,340058,347987,353470,358290,361797,362450,363972,367820,369916,370269,370111,369274,368069,366659,363285,359359,355539,352208,350956,346531,337678,325897,317361,311473,306815,301439,297679,295667,296934,300566,302604,303094,304352,305308,302793,298510,295573,293869,292068,289854,286982,283906,281066,278609,276496,274753,276634,280927,280764,275554,271804,270578,270306,269913,268735,268640,268812,269582,271185,273420,275247,277708,280307,282525,284248,286185,287211,288343,292591,299729,304710,307186,309035,310324,309266,307689,307208,307482,308967,310305,310927,311165,311162,311220,312737,317012,321981,325355,327299,330133,332755,335635,338238,340291,342336,345791,350266,353568,356088,360249,364496,366118,366786,367082,366853,366147,365426,365317,367506,371887,376842,379178,379489,380134,381860,384027,386535,388769,390328,391307,392357,393668,394481,395501,397645,399724,402133,404437,405735,405854,405546,404234,404172,405799,409417,413309,417045,419699,421372,423678,427863,432472,434589,433548,430663,429171,427871,427846,426809,426489,427145
275418,"South Central","Reno","NV","Reno","Washoe",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42078,43816,45433,46518,48108,49975,50698,51667,53615,55303,56692,58653,60402,61335,62258,63574,64931,65390,64473,63202,62810,63182,63815,64538,64854,64728,65255,67144,69195,70294,70988,71614,72430,74348,76296,77541,79132,80697,81421,82029,82281,82453,84270,86505,88090,89548,90691,89726,88051,89238,93189,95505,94937,94827,95363,95557,95646,96058,97598,101914,107575,109282,108322
272836,"Back Bay","Boston","MA","Boston","Suffolk",70,147703,149743,151792,153488,155187,156555,157354,158023,159346,161114,162555,163379,164407,165935,167505,169115,171015,173228,175277,177254,179592,182915,187113,191131,194517,197626,200580,203605,207238,210320,213143,216691,220871,224090,227030,230080,233394,236379,240772,245840,249994,253139,256595,259804,262740,265408,268379,272229,274680,275097,275625,278937,283999,290114,295333,299393,303313,308406,312788,316161,319690,324710,330284,333851,334640,336435,340447,344641,347136,347914,348006,348313,350156,353925,357974,361385,365189,368203,370037,372309,375258,378052,381131,384944,387378,385593,380991,376665,373606,371252,370222,370061,370806,372578,375292,378288,381271,384424,387878,391532,394915,398478,401557,405532,409863,413682,416550,419492,423253,428154,433042,436159,437702,437692,436722,434127,431898,431178,430811,428426,425227,422013,418566,416390,416252,416797,418150,419679,419677,419081,417902,416842,417147,418229,418594,418167,417371,417286,417545,417313,417161,417151,418771,420801,421329,421832,423212,423632,423794,424759,425799,426762,427853,429591,431132,431330,430831,429771,429149,429696,431064,431972,433171,433614,433390,432732,432319,431239,429313,427104,427119,429309,431097,429666,425719,423292,422505,420426,417700,417921,420156,423084,426108,428174,427504,426291,426329,428482,432381,435369,436359,439354,444132,448418,450723,452100,454927,461621,468906,473353,475274,478064,482562,487617,491438,494387,497725,501185,504571,508123,511485,513833,515051,517831,522679,526084,528551,532420,535184,536766,538478,540159,543411,548156,552735,557268,561606,564353,567683,571666,575682,581548,589833,597389,602730,606705,611253,615130,617898,620874,625128,630236,635631,638931,639083,638792,640393,644172,649353,655238,659230,662661,667313,669937,669690,670621,673261,675807,678229,681191,684288,687223,690716,694211
273537,"East Central","Salt Lake City","UT","Salt Lake City","Salt Lake",71,95997,95510,94939,94688,94799,95261,95441,95067,94845,95009,94956,94508,94238,94516,94560,93670,92758,92352,92165,92126,92666,93491,94216,94618,94592,94308,94308,94470,94486,94387,94121,93849,93418,93216,93652,94131,94270,94888,95585,95705,95752,95878,95916,96124,96458,96586,96546,96476,96066,95009,93735,93636,93869,93604,93407,93323,92470,91550,91133,91138,91547,92459,93406,93832,94130,94532,94823,95227,95764,96048,96202,96392,96452,96501,96500,96404,96334,96770,97458,98533,99688,100322,100298,100192,100100,100004,99786,99602,99452,99106,98748,98260,97564,96637,95573,95320,95781,95373,94836,95779,97165,98334,99395,99945,100250,101645,103010,103227,103685,105308,107118,107410,107119,107469,108698,109873,111317,112254,112495,112404,112632,113118,113969,115404,117117,117567,117803,119084,121495,124554,129521,134702,138910,142277,144526,145492,146487,147488,147068,145751,143802,141685,140264,140168,139203,138025,139419,142379,143870,144098,144635,145512,146532,147583,147880,147408,147109,147401,146405,145367,146530,148811,148833,147377,146964,147439,147419,146530,145541,143682,141981,139418,135053,131688,132208,135091,135703,133300,130111,128199,126888,125616,123299,120963,119208,118153,116589,114205,112482,111554,112161,114090,116882,120002,122934,124596,127344,130578,132906,134236,135485,137562,138627,137943,136740,135892,134872,134137,132725,131984,132061,132068,132211,134246,137209,139002,139406,139997,141753,144039,146693,147587,146593,146230,147553,148166,148054,148149,146840,145355,144729,144823,144108,143645,144445,146703,148448,148947,148139,149227,153927,158255,161707,166469,171017,173628,175698,177132,179231,181464,183113,182623,181792,182306,183519,185367,187905,190063,191906,192893,191050,188642,188906,190445
26061,"Nanuet","Clarkstown","NY","New York","Rockland",72,126675,127511,128821,131030,132949,133400,132905,132235,132439,133308,134309,134685,134741,134676,134640,134721,135054,135209,134751,134044,134187,135148,136137,136833,137442,137799,137387,137166,138340,139774,139798,139715,139751,139525,140189,141802,143108,144144,145787,147813,149492,150521,152548,155081,156628,157981,159631,161994,166154,170463,173906,176526,177854,178063,179178,180877,183732,186705,188855,190018,191331,193276,195806,198366,201123,203679,205302,206795,209258,211859,214619,217968,221836,225231,228285,232105,236646,240007,242819,246630,249889,251550,251317,248885,246187,245509,245635,243489,240189,243418,251850,257797,260140,263719,269243,276064,281072,284443,288222,292831,296640,299113,300471,303067,308173,314200,318843,322865,325550,326856,328157,331370,336877,342877,347432,350982,353202,353500,353111,353008,353863,354817,354436,352883,350405,347267,345277,344479,343852,343316,342426,340563,339408,339134,337076,333152,329718,326476,321832,316033,310604,306962,305404,303666,301121,299011,299076,300071,299842,298785,298599,298205,297169,296748,296441,295101,293264,291305,288267,285253,283306,281191,278025,275932,273829,269350,264559,263504,264031,261894,259497,258519,257240,253589,250938,250302,250973,251165,250538,248076,245669,244030,242357,241221,240730,239740,238980,239694,241103,241562,241066,238344,233512,230320,230642,227825,224180,222774,218438,209739,203011,198977,196377,196125,197381,200430,202568,204561,206452,208231,209758,212296,214826,216661,216427,214940,213238,214447,220133,228647,232017,231306,229900,228886,226449,224707,225256,227978,232868,232101,223917,215840,215545,219221,222935,224475,223945,223222,223503,225780,228377,228882,226899,224741,222587,220513,220121,221642,223618,224524,224849,224059,222182,220964,221285,222234,222756,223823,226267,228408,229900,233400,237103,239032
274741,"North San Jose","San Jose","CA","San Jose","Santa Clara",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317774,316446,318703,327558,340752,351790,359557,366108,370636,370770,372279,380692,388672,392286,395852,401095,405280,407928,411253,413665,413650,415131,420980,427600,430591,433632,439610,447849,457685,466019,469989,472787,475331,473034,469269,469655,471749,473577,477341,482040,485522,487687,489547,493067,496685,496480,497118,503208,510614,516009,519462,522832,529004,541250,557557,574241,587217,598269,610335,622036,635784,654256,670716
268671,"Hampden","Denver","CO","Denver","Denver",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55922,56895,58192,58137,58117,60619,63254,64702,64964,64917,64645,64192,64269,64873,66990,70811,74149,75579,77123,78538,79747,81111,82946,84582,85746,86409,86989,87773,88867,90152,92498,95239,96794,97390,98535,101114,104831,108202,110619,112559,114169,115711,117495,118678,119212,119547,120567,121825,123078,124116,125061,125473,126282,127548,128297,128185,128037,128740,131230,134746,137399,138934,139930
268114,"Downtown","San Francisco","CA","San Francisco","San Francisco",75,174052,174289,177417,183907,189689,189781,189414,192172,194333,192899,192350,192251,192896,195046,197005,197941,198821,200159,201361,203008,205712,208990,211845,213938,215950,219130,222571,224854,228228,233043,236545,237566,238516,239468,241102,244438,249157,254413,259953,267133,272179,279708,292343,304566,313535,328181,346020,361645,372875,378807,382699,385937,388067,390252,395095,399999,404603,407476,405857,401241,401192,403896,403699,401087,400306,399157,394942,389456,387190,385155,381193,377701,375761,374770,375627,378249,382792,387160,386857,385821,385320,385332,386186,386987,385490,385008,387122,391082,394299,397131,401408,408495,417819,428356,437673,445296,452761,460966,468265,473240,477786,483560,490721,496179,499857,503891,512450,523912,534676,541971,546597,548588,549681,551261,552267,551861,551286,549220,543602,539226,538248,538407,539074,541285,544082,544881,546346,550572,556041,560136,565539,571952,576261,576318,574306,574226,575279,573126,568688,563381,556685,550996,546430,539642,535397,535257,533203,529018,526640,524327,520061,515835,513997,514507,513464,508454,503050,499295,498167,494674,487996,486742,490949,492502,493570,492710,486145,476783,463621,450043,437538,425215,414810,409161,405329,403812,402743,403428,409626,419322,427935,436809,445401,450926,454564,457181,459815,465320,467080,462858,461173,467994,475772,476359,480124,496103,510265,518402,532664,548356,557114,561106,560132,559795,567367,578557,585768,591414,603762,611562,606250,603947,616418,630663,640509,647186,654576,664377,672939,677234,680298,683795,684000,675693,664113,664042,676454,690495,697989,706187,722143,740685,751896,762593,774723,782916,788603,796750,801277,798201,793237,790872,786061,777748,774951,775903,774213,771109,774199,781185,784934,785324,789741,796818,800409,803328,806942,809464,814560,821604,820995,818280,823619,830980
268385,"Pacific Heights","San Francisco","CA","San Francisco","San Francisco",76,233807,238253,244234,249064,249490,248020,249833,252680,254573,256740,258116,258173,258079,258234,258393,258278,259345,263339,268920,275322,282468,290085,297146,302480,305373,307418,309825,313594,317962,322055,323881,323391,323169,324867,327560,331127,338031,347673,357225,367480,378885,390555,402114,415131,430294,445182,456041,464534,477517,492304,500474,502681,505615,507227,506415,506844,507499,506024,504933,505244,500379,493226,489759,490555,492068,492264,487079,479032,472020,468317,467174,468648,472281,476677,481004,484836,485769,484183,484083,485879,488346,492193,497135,498305,494825,491536,493311,498579,504490,509596,518507,531028,546758,562224,577879,593342,609556,618380,622297,624475,630222,642174,654159,660245,662449,666181,669719,671115,671028,673038,674200,675026,675735,677114,682314,688829,690699,687759,683210,680720,680992,683719,688940,693651,698887,702444,700698,697648,699866,702493,704265,709877,715576,721698,728672,733945,733609,731803,728843,723945,715831,707053,699655,694401,693926,692207,687008,683987,683867,681835,679100,677516,677372,678811,678625,676095,672219,668483,662622,653917,645006,640612,642551,645097,644170,642685,641266,636289,630394,627455,625326,623719,623384,621172,614521,611770,614247,614171,610608,607358,602221,594859,592233,592468,593134,596081,601029,603299,606199,611391,619064,626996,631155,639747,651797,660155,667035,677942,691251,703350,713691,723716,736539,752223,772883,785997,792826,803605,814926,818463,815062,812042,811101,811718,810371,809718,818630,835823,849860,859812,870040,879218,888806,896907,898598,899587,906813,924160,939824,947036,950133,954468,957202,957825,956876,956782,958004,960792,960702,955984,945886,937279,933178,933031,930501,926317,923045,926891,934228,939634,941706,946111,956503,964828,966099,965806,964623,965471,973879,982294,987504,996615,1012106,1027520
268410,"Point Loma Heights","San Diego","CA","San Diego","San Diego",77,68995,69017,68896,68566,68238,68169,68713,69637,70478,71118,71319,71263,70447,68665,66771,66158,66464,67294,67724,67852,68242,69170,70000,70444,70770,72141,74146,75051,75409,75991,76495,77099,78185,79064,79698,80045,80561,81019,81364,81907,82652,83367,84613,86439,88753,91105,92900,94354,95817,97485,99228,100590,101343,102155,103171,104450,105677,107455,110409,114311,118853,123845,128679,132966,136364,138825,141391,143999,146457,148776,152095,156598,161157,163865,165658,168204,171571,174945,178323,182207,185902,188818,191774,196294,200515,203314,206908,211341,215727,220431,225597,229683,234115,240642,247276,250669,252882,257372,263842,272861,284456,295885,303085,306912,308537,306681,303351,302526,303598,304142,303601,301182,297679,293988,290770,287777,285938,286602,286500,283265,281554,282019,280923,278601,277081,274627,271111,268207,266825,265656,264816,263599,261227,258726,257752,253280,243695,236338,235534,236308,235363,232254,228783,226614,223057,215785,208619,204376,201687,199610,198308,197487,196741,195701,194685,193751,192318,189717,187068,188511,192929,195247,194457,194289,192554,189155,182840,175824,170963,172279,175700,177160,176806,176152,172869,167634,164110,163876,166332,168333,169703,168584,162552,153643,147523,144447,143020,142054,142239,143190,144362,145605,145914,145350,145970,147511,148018,148697,150440,152960,154738,155568,156092,156708,159346,165719,174604,183536,191522,196483,198629,199520,199946,200074,201654,205188,208575,209773,210826,213198,215085,216213,218559,220656,220785,220076,220934,223131,224662,224382,224183,225075,226005,226861,227205,228458,234035,241908,247730,252379,256895,260728,263545,264595,264540,264491,265876,268467,269909,270140,270757,271921,273448,274305,274699,275255,276623,280350,286263,292775,299158,304529,307982,310449
