"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
72442,"33139","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",11,78296,78773,79371,79767,79740,79630,79694,80195,80799,81036,81042,81407,81902,82128,82119,81920,81558,81511,81763,81654,81528,81855,82126,82242,82716,83135,83463,83964,84607,85177,85815,86388,86904,87446,88370,89356,89930,90146,90176,90203,90493,90946,91195,91611,92384,93460,94397,95669,97104,98146,98840,99827,101156,102400,104040,106430,109002,111312,113960,116051,117007,117975,119679,122089,124869,127736,130166,132014,133979,136533,138969,140260,141690,144536,148340,151133,152778,154564,157391,160484,162996,165073,166663,168539,170888,173065,174466,175882,177414,178346,178610,178668,179365,180959,183149,185176,187585,190054,192510,195173,198161,201718,206179,211353,216740,221742,226618,231934,237631,244025,251041,257937,264634,270328,273635,275992,279767,284054,288154,292893,298394,303343,307582,310280,312286,314988,317691,319298,319511,319145,318400,317189,313844,309452,305090,300866,295829,290885,285693,279726,272113,263348,254054,245959,238424,229741,221950,217387,213841,209302,204790,200373,196413,192983,189435,185230,180708,176199,172492,170532,169769,169451,169267,168873,168841,169995,170554,170158,170678,172403,172835,171071,168662,166672,165751,165870,164517,161615,160108,159996,159791,159148,158468,157527,157160,157610,158789,160412,163419,166659,169804,173261,177199,181617,184989,186327,187389,188882,190078,192224,195050,197062,199227,202320,206459,211712,217328,222174,225769,228598,230695,232331,234786,239180,243721,246243,247375,248941,252561,257904,263241,266025,266341,266434,266860,267305,267818,269250,270830,272546,273859,274866,276180,278448,280445,280791,280676,281148,282259,283305,283402,282861,283598,285630,286265,286670,289101,292766,294862,295442,294669,294244,294434,292740,289554,287487,286350,286114,286484,284962,283048,282760,283003,282711
58669,"02169","Quincy","MA","Boston","Norfolk",12,73643,73136,72353,71421,70290,69589,69756,70231,70545,70860,71097,71428,71669,71736,71575,71269,70779,70654,70157,69181,68691,69044,69488,70073,71012,72152,73448,74551,75485,76252,77095,78007,79385,81224,83344,84945,86405,87903,89486,90954,92601,93999,95599,97394,98958,100125,101386,102901,105176,108728,112730,116617,120358,123562,125995,128432,130836,132460,133603,134860,136432,137982,139835,141999,144112,146543,149231,151574,153589,155366,157158,158997,160184,161017,162358,164487,166916,169543,172040,174454,176469,179175,181607,182895,183182,184071,185237,185272,184069,183382,183997,185047,186707,188568,190189,192379,195615,198190,199965,202207,204988,207602,209616,211676,214417,216426,217725,219081,220397,219647,218123,218031,218894,218203,217170,215964,213081,209985,207727,205933,205627,206994,207484,206176,204815,204087,202407,199919,198884,199102,199368,199089,197813,196436,195728,194969,193804,192780,191747,190584,189465,188496,187561,185816,182850,179470,176832,175164,174476,174185,173888,173547,173307,173158,172840,172283,171503,170852,170096,169310,168884,169515,170616,171867,172851,172869,172049,172004,173374,174588,174503,173947,173254,171477,169319,167993,166690,165485,164274,162662,161474,160782,160328,159844,158777,157763,157659,157124,156259,155882,156888,158744,159383,159163,160139,161473,162506,163152,164160,165753,167305,168623,170454,171867,172639,173812,175233,176415,177461,178692,179718,180695,181843,182708,183053,184263,185759,187299,188712,190184,190829,191700,192327,192983,193981,195404,196757,198061,199320,200320,201504,203176,204901,205832,206648,208273,210120,211228,211675,212058,213038,214462,216308,218687,221410,224065,225871,226849,228119,229874,230773,232231,235249,238610,239796,239862,240731,242033,243830,246084,247841,249189,250848,251801
96239,"90805","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",13,74763,74547,74323,74118,74412,75058,75337,74852,74466,74779,75543,75786,75650,75118,74074,73342,73326,73095,72932,73880,75890,77979,79510,81261,82936,84181,85088,85487,85360,85001,84720,84901,85636,85760,85258,84049,83233,84154,86238,87877,88460,88916,89502,90094,90595,91857,93578,95645,97931,99149,98915,99862,103590,108246,111962,114686,115760,115559,115400,115458,114006,111750,110181,109244,108217,107743,107871,108002,107967,108519,110002,111934,114974,119824,124565,127918,130112,133057,137299,141953,145723,148809,150886,152531,154401,156087,157572,159402,162522,165610,167018,167913,170754,175097,179536,183915,189073,196782,207366,217851,224112,227037,232226,241095,250816,260532,271291,281911,290396,293892,296150,300397,305556,310045,313754,315577,317313,319341,320876,322618,325866,331232,336819,340354,342393,343401,344903,345895,344798,341691,342163,346061,348974,346710,343128,340120,338639,337361,333519,326560,320462,314530,303819,291768,279901,268344,256854,247809,239887,233220,226435,220164,213858,207880,201827,195282,188216,181205,175472,171417,168676,166683,166074,166110,164925,162285,159823,156929,155649,156771,156386,153774,151406,148918,145312,142765,142784,144073,145149,146285,146171,145509,146473,146614,145214,145011,145212,144323,142745,142105,142909,144832,146559,148070,148822,149994,152829,156874,162305,168003,173552,178712,183600,188197,195592,203656,210073,214497,218320,221232,223790,225328,226064,226755,229512,232952,234159,234700,238658,244080,247874,249085,249570,250116,251246,252983,254268,255290,256869,258913,259976,260335,260028,260778,262800,265197,267572,269339,270704,272287,273004,272874,272803,276088,281170,284123,283945,285851,290586,296748,300317,300415,301795,305226,309099,313925,317824,318993,321202,324526,324487,322856,322907,323907
96007,"90026","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",14,102391,102820,104413,105076,103146,100556,99098,98592,99238,100498,100161,98700,97383,95748,94201,94846,97247,99803,102359,103958,103832,103076,104325,106975,108893,111013,113268,115412,118806,122233,122927,123510,125946,128308,130083,131894,133931,134345,133884,133511,132388,130478,130283,131768,133370,134399,135260,136172,136944,138465,140249,140990,140726,140581,140135,140275,141908,144310,145803,147779,150722,152756,153303,154535,156940,160480,165482,171162,175937,180576,187211,193416,198298,203038,210993,221628,232045,240155,246609,250801,253123,255277,258510,260589,260772,262143,266642,270264,275291,281673,289183,297196,306288,317398,328805,341121,356123,372294,383846,394312,402803,411179,419865,425571,428575,432332,436868,442216,452921,465058,471266,472186,475264,483599,491108,497164,505395,514713,520445,523772,523248,524024,528651,532124,531570,529624,527992,529158,531830,531843,528696,525615,521967,515829,508685,501704,495028,488133,481272,474258,469624,465389,460504,454196,446144,434971,425960,419923,413425,406400,400892,395871,390618,386698,384122,380000,372710,364107,356940,356219,359979,361615,359244,356329,354034,353909,352187,344625,339260,339460,341987,341984,344158,346206,348677,350866,350477,342806,336490,341235,348840,353402,355667,355040,347996,342359,339482,336901,334385,335030,335822,335001,338135,346335,352971,357728,364876,374098,382341,390589,398456,405154,413421,426248,439518,448262,453237,458101,460697,458687,459090,465794,474233,480235,484107,485570,485363,488320,497375,504741,509435,516916,524492,526725,529981,537114,548048,559837,567806,571995,574341,579511,583378,592273,606304,621703,631294,642630,651593,653465,652219,652705,652987,650730,649594,648064,643461,639460,642753,651254,658660,666733,673859,676245,676961,685125,700397,709217,712039,717035,722542,728394,739628,749232
93203,"80013","Aurora","CO","Denver","Arapahoe",15,59376,59547,59526,59610,60306,60990,61281,61517,62868,64564,66051,67474,69327,70415,70882,71070,70847,70449,70631,71192,71543,71676,71733,72076,72070,71772,71974,72709,73101,73606,74544,75447,75687,75508,75406,75523,76183,77647,79555,81314,82954,84287,85192,86598,88599,90286,91679,93246,94438,95729,97018,98322,99730,100812,101239,101811,102596,103579,104512,105339,106072,106375,106347,106729,107302,107816,108464,109038,109445,110157,111602,112891,113998,114854,115492,116232,117974,119550,120186,120376,120401,120185,119298,118246,117675,117584,117688,118119,118161,117705,117490,117771,118073,118313,118611,118890,118863,118858,118885,118242,116963,115984,115162,113781,113562,114397,115074,115235,114668,114106,114556,114001,112430,112381,113485,114185,113691,112745,112364,112296,111991,112035,111747,110893,109862,108661,107493,106510,105326,103915,102726,101435,100048,99138,98868,98634,97859,96589,95182,94146,93418,92458,90763,89713,90192,89479,86144,82664,80467,78402,76234,74431,72984,71754,70569,69097,67119,65081,64056,65210,67730,70243,71796,72074,71495,70941,70688,70704,70759,70711,70740,70958,70782,70186,69737,70082,69887,68614,67004,65877,64891,64504,63958,62203,59583,58059,57508,57312,58069,59700,61041,62023,62943,63062,62963,63110,64101,64745,65919,67425,68768,69703,70935,71462,72184,73990,76142,77903,78749,78998,78904,79216,79596,80130,80577,81666,83248,85385,88949,91810,94225,97165,99930,100434,100981,102494,106140,109503,112314,115229,118061,120951,124197,126518,127908,129377,130919,132359,133140,134153,135009,135592,135972,136926,137983,139335,140851,143113,145214,147600,151357,156643,160910,163874,165556,166833,167792,168725,169372,170762,173311,176524,178571,179564
72347,"33009","Hallandale","FL","Miami-Fort Lauderdale","Broward",16,43247,43060,42891,42698,42669,42764,42848,42953,43132,43302,43239,43184,43031,42504,41646,41169,41121,41390,41834,42278,42696,43280,43668,43469,43236,43309,43506,43683,43840,43901,43938,43993,44012,43712,43391,43461,43818,44260,44771,45079,44983,44731,44645,44929,45311,45954,46719,47408,48042,49028,50191,51488,53134,54969,56437,57510,58664,60279,63272,67059,70396,72988,75664,78239,79962,80636,81244,81895,82516,83033,82633,81586,81068,80732,80064,79318,79026,79295,79782,80306,81386,82718,84010,85469,86948,87960,89118,90463,91589,92583,94131,96311,98500,99888,100872,102200,103934,106043,108588,111621,115032,118617,122045,125678,130091,135415,141127,146353,151372,156591,161900,167181,172425,177324,181560,185211,187508,188066,187456,187477,187678,187896,188410,188880,188861,188212,185925,182408,179217,177228,175283,172228,168115,164233,160151,155239,150439,146578,143124,138845,134091,129711,125400,121140,117648,114911,111275,107461,104521,102284,99604,97044,94851,92887,90876,88710,86450,84027,82118,80472,78714,77623,78174,78791,78377,77713,77712,78221,78956,79243,79216,79320,79092,77945,76662,75946,75895,75953,75828,75592,75623,75770,75975,76362,76857,77358,77790,78386,78877,79321,79604,79692,79328,79247,79049,78827,79240,79998,80635,81605,83610,85961,88538,91199,93865,96185,98791,101326,103403,104926,106040,107061,107698,107741,108332,109123,109366,110427,112724,114444,115166,116077,117144,118544,119915,120555,120275,120401,121314,121740,122264,123969,126170,127571,128603,129308,129215,129205,129640,130354,130814,131601,132244,132401,132196,132206,132163,131785,131833,132372,132790,133659,135304,136453,136841,137769,139241,140720,141933,142842,143756,145165,146257,146690
96987,"92677","Laguna Niguel","CA","Los Angeles-Long Beach-Anaheim","Orange",17,89391,88389,86623,85106,84376,84054,83671,83680,84778,86033,86414,86337,86611,87101,87784,88535,89385,90499,91754,92886,94118,96274,99324,101954,104109,106618,109324,111953,114889,117680,120211,122808,124804,125623,126271,127126,127659,128165,128996,129791,130514,131326,132500,134231,135978,137203,138337,139571,140727,141958,143426,144752,145863,147034,148505,150112,152059,154523,156853,158627,160162,162619,165738,168804,171476,174116,176314,178460,180703,182927,185266,188031,191080,194497,197868,200345,202492,205376,208381,211712,215686,219017,221603,226050,232976,239021,243328,249057,256279,262813,269257,274859,279312,285180,292959,299900,306290,313061,321045,328500,334013,337649,341220,344341,347518,350747,354803,359589,362434,362184,363191,366565,369850,372898,375771,378548,381651,384381,385575,386552,387012,387194,386492,384889,383046,381775,379505,375434,372511,371683,368812,362548,356791,352784,346610,337537,328790,322970,319766,316391,309587,301947,296504,291992,286846,282716,279143,274374,268803,264202,260126,256132,251821,247241,242188,236532,230332,224008,219112,216691,214718,212154,210565,211010,212543,213531,212978,211750,211600,212441,213516,214820,217010,216906,214349,211387,209171,205715,203009,201599,200139,197584,195437,194038,192844,191742,190766,190837,191608,192357,192366,192570,192933,192369,190563,189770,189833,190436,191253,191189,192210,195898,201186,207566,216573,227781,239558,248328,254562,259785,264031,266968,268681,270920,273965,276480,277433,278182,278570,278024,277208,278609,281131,284135,286147,287104,287984,289462,289955,290365,291348,293032,295705,298092,299945,301629,303185,304102,306196,310415,314496,316434,317213,318905,321225,323100,324715,326831,329051,331017,331783,331656,332168,333285,334225,335615,337684,341051,345805,350631,354554,358903,363494,367047
72901,"33908","Fort Myers","FL","Fort Myers","Lee",18,37251,37574,37382,37381,37644,37824,37711,37612,37858,37925,37593,37165,37062,37004,36978,36830,36838,36935,36891,36882,37394,38108,38526,38701,38696,38621,38684,38916,39133,39259,39413,39716,40137,40388,40648,40963,41241,41413,41627,41684,41779,42105,42713,43002,42914,42856,42529,41799,41543,41924,42397,42774,42981,43085,43332,43812,44416,44867,45416,45953,46099,45952,45892,45791,45712,45869,46253,46621,46942,47515,47721,47421,47218,47492,47891,48468,48931,49349,49765,50324,50972,51619,52309,53002,53321,53369,53613,53866,54132,54743,55269,55168,54480,54399,55075,55770,56200,57326,58729,60044,61527,63117,64442,65502,66988,68277,69621,72551,77096,80656,83216,86165,88621,90045,91733,94056,95871,96364,95996,94570,92800,90788,88521,86061,84396,82422,79751,77320,76146,75506,74134,72328,70952,69905,69058,68387,67424,66380,65510,65062,64792,64525,64415,64331,63791,63148,62495,61879,61477,61415,61557,61662,61651,61618,61403,60944,60442,59965,59621,59064,58277,58077,58302,58040,56608,55579,55883,57135,58266,59382,60070,60265,60240,59620,58562,57602,56943,56007,55353,54993,54561,53959,54376,55230,55907,56318,56635,56805,57609,58819,59157,58292,57529,57423,57074,56666,56444,56180,55945,56162,56596,56654,56111,55755,55776,55995,56253,56676,57149,57858,58719,59360,59688,59639,59574,59623,59499,58733,57385,55691,54409,53864,53609,53664,53874,54191,55028,56589,57947,58602,58905,59447,60300,61140,61705,61903,61888,62202,62601,62399,62036,62245,62443,62550,62477,62466,62574,62816,63076,63221,62833,62504,62564,62719,63257,64662,66180,67040,67832,68877,69792,70541,71584,72474
58660,"02148","Malden","MA","Boston","Middlesex",19,66830,67201,68490,70293,71048,70605,70339,70260,69685,68970,68350,67697,67171,66964,66841,66862,67215,67574,67693,67506,67620,68340,69510,70968,72641,74052,74897,76043,78165,80644,82388,83997,86082,88265,89951,90932,91519,92331,93611,94620,95418,96275,97195,97707,98926,100708,102702,104612,106757,108074,108631,109169,110071,112226,115789,119838,123190,125388,126594,129109,133094,137155,140885,143000,143514,144431,146560,149086,151516,153705,155794,157374,158474,159790,161622,164437,167554,169541,170485,171431,172882,174527,175994,176700,176587,176649,177052,178207,180290,182225,182976,183706,184620,185704,187003,188549,190134,191896,194048,195959,197407,199232,201805,203508,203782,204084,205036,206169,207213,208097,208662,209335,209788,209688,209202,208489,207655,207701,207758,206781,205542,204996,203890,202652,202251,201751,200995,201532,203551,205132,205310,204625,204046,202721,200708,198553,196874,196096,194540,191414,188127,185425,184455,185280,185115,183294,182022,181401,180434,179034,177679,176172,174727,173661,172349,170467,168214,165535,162660,159864,156813,154676,154622,155040,155089,155484,156069,155937,157083,159639,162016,162889,163263,162582,161816,161275,159772,157031,154237,152135,150006,148304,147275,147295,147920,148162,147016,146797,147354,146709,145774,145789,146097,147063,147130,145505,143939,143875,144401,145224,147503,150919,153920,155682,156616,157880,162017,167720,171186,172605,174076,175414,175739,176194,177318,179087,181378,183416,184522,185547,187572,189597,190679,191732,193347,194797,195145,195498,196940,198353,198744,199575,201325,202488,203346,204215,204973,206256,208224,210448,212320,213926,215847,218723,221699,224474,226574,227812,229468,232107,235642,239671,243271,245170,245561,245901,247922,252824,259547,265270,269230,273043,276888,279806
99563,"98103","Seattle","WA","Seattle","King",20,100050,98911,98716,99665,100577,100283,99782,100258,101026,101535,102170,103093,104423,106140,106962,107091,107811,109188,110085,111030,112737,114748,116392,118168,119930,121043,122241,123747,125562,127531,129623,131378,132393,132515,132680,133319,134271,136087,137872,138483,138704,140146,142000,143295,144422,145785,147211,148885,150696,152428,153972,155240,156268,157420,158433,159240,160360,161991,163550,164979,166484,167417,168289,169674,170495,170528,171168,172547,173920,175262,176261,176063,175047,173788,172543,172193,173160,173899,174071,173804,173805,174518,175528,176121,176820,177663,178238,178078,177649,177602,177895,178720,179593,180126,180717,182114,184604,187797,190725,193513,196088,198744,201942,205469,208806,211754,215122,219701,223547,226367,230133,234010,236984,240444,244685,248166,250505,252833,255669,257421,258456,260042,262695,266128,270820,275438,279170,282629,285627,287226,287976,289616,292411,295309,297058,297774,296718,293316,288338,283221,280406,279131,277207,273645,269671,265928,262314,258548,255452,253484,251829,250327,248949,247781,245997,242959,239293,235485,232527,230998,230212,229796,229897,230672,231525,231638,230352,229513,229777,230219,228988,227434,227038,226979,226305,224567,220389,216340,214872,213830,210681,207932,206135,203342,199588,196067,192944,191055,190868,190974,191125,191782,193465,195200,197200,199488,201458,203065,205492,207286,208662,210481,212608,215574,220191,224976,229134,232874,235682,236907,236599,236424,237800,238824,239580,241061,242375,242708,243683,244856,245815,247220,248653,249814,251464,253731,255957,259261,261895,262101,261887,264501,269525,276019,282653,288540,293073,297612,302003,307142,313596,321372,328661,335278,340034,343370,348005,354234,359818,364445,369304,373571,379068,385831,390857,394368,397851,402439,409068,417456,425376,433765,441987,448682
96667,"92126","San Diego","CA","San Diego","San Diego",21,64775,64514,63905,63259,62912,62654,62401,62219,62251,62300,62201,62023,61847,61329,60761,60429,60492,60568,60549,60653,61701,63139,64081,64454,65061,65951,66585,66934,67365,67863,68416,69198,69938,70762,71510,72245,73160,74049,74765,75626,76624,77818,79116,80303,81490,82943,84400,85691,86751,87923,89398,91245,92847,93943,95352,97434,99358,100796,102765,105347,107808,110239,113091,115920,118607,121472,124432,127066,129380,131462,133378,135010,136758,139094,142356,146128,150239,154834,159251,163130,166946,170785,174748,179077,183557,187364,190743,194123,197654,200660,203499,206776,210312,214358,218787,223297,226940,232605,240649,247453,250745,254406,258939,262626,265620,267525,268173,269146,270571,270100,268119,266375,265600,264762,263038,261023,259652,258587,257461,256220,255334,253106,248854,243447,237828,232027,226826,221190,215517,211639,208938,205836,203044,200887,198719,196594,194813,192717,190202,187700,185432,182254,177467,172267,167358,163035,158332,153762,150317,148210,145987,143929,142060,140130,138054,135611,132702,129754,127876,127279,127110,126627,126380,126675,127168,127926,129100,129857,129952,130185,131186,131430,130333,128764,127990,127810,127153,125758,125011,125011,124985,124016,121407,119534,119533,119849,119501,119044,118468,118339,118201,118847,120632,122943,125162,126744,127465,128489,129982,131311,132786,134031,135430,138037,141150,144353,148440,153488,158323,161699,163677,165514,168373,171662,174052,174789,176413,178778,180708,181636,181676,181434,182474,183507,182893,182485,183758,185394,186193,187005,187980,189189,191398,194045,195699,197058,199131,201361,203187,205171,206764,207783,209002,210229,211610,213878,216473,218804,220823,222507,224762,227954,230758,233319,235805,237863,239337,241165,243340,245488,249951,256327,260745,262680
76539,"43130","Lancaster","OH","Columbus","Fairfield",22,,,,,,,,,,47543,46716,45727,44102,42547,43031,45336,46602,46053,45452,45463,46375,48622,50700,52432,55071,58141,60620,62292,63382,63818,63538,63759,64686,64964,64575,64522,62464,59976,58737,57516,56356,56627,56315,55067,53790,52837,53087,54568,55959,56537,55873,54706,53691,53760,55257,56383,56481,57034,57079,55751,54719,54151,53953,54973,56019,55855,54737,54856,55768,56013,55996,55994,58466,61815,62490,60506,59894,59660,60142,60121,59536,59166,59210,59100,57872,56675,56380,57185,58415,60391,61913,62736,62919,63189,63451,63992,64006,63912,64580,66029,67235,65601,63078,62519,63311,63302,64133,65509,66351,66872,68101,67444,64535,63086,63324,62715,62256,63052,63026,62021,61499,61265,60235,59852,60563,61763,62607,62803,62037,61143,60952,61480,61985,61132,59255,57621,56595,55906,55114,55144,56420,56973,55604,54167,53458,53408,53571,53682,53658,53391,52899,52327,51499,50695,50194,49831,49391,48880,48770,48660,48241,47909,47987,47683,47223,47280,47657,47524,47398,47531,47534,47149,46691,46912,47898,48417,47844,46869,46388,46476,46458,46125,45979,46073,46330,46142,45942,46111,45837,45322,45324,45302,45042,44763,44009,43306,43130,42716,41709,40938,41183,42279,43409,43770,42097,40599,41289,43345,44522,44778,43764,42510,41869,40876,39462,39503,40960,42083,42070,41389,40237,39254,38724,38627,38839,39426,39934,40081,40650,41673,42077,42286,43020,43544,43323,42218,41068,40427,40280,39895,39901,40204,40577,40279,40009,40178,40625,41845,43436,44440,44006,42558,41772,41652,41522,41877,42824,44225,46405,48633,50024,50894,52052,53780
66135,"20011","Washington","DC","Washington","District of Columbia",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154083,157433,161733,167285,172698,176021,177709,180109,183558,186301,188681,192789,198158,205010,211364,214513,213720,210333,206516,205576,207812,212195,216702,219906,222740,223042,221573,221513,223596,225195,226898,229546,233259,236450,238497,238192,236445,235865,235915,234730,231757,229789,229882,229922,227328,224045,221360,217023,211887,208685,207453,205514,203845,202731,201904,200873,199420,196952,193827,192396,191009,189134,188684,190808,191500,189400,184314,180117,178605,178734,177740,176841,177363,177707,176468,174951,175180,176353,176901,175417,173287,171562,171048,171618,171136,169761,168602,166640,163290,161129,161241,162233,162535,162778,164904,167302,168201,169053,171323,174438,177297,179377,180372,181280,182709,185946,188340,188637,190599,195999,200129,200920,200506,199656,200543,204555,209503,211658,212789,214521,215833,212881,207788,205411,206117,208189,211827,215724,218251,219610,219727,218803,217403,217192,217944,218225,218724,220635,222360,222669,222524,222693,223536,225123,227293,228579,230935,234778,238711,240586,242358,244058,245800,246118,245366,244597,245592,247982,249834,251537,254196,256790,256220,254322,252946
96651,"92109","San Diego","CA","San Diego","San Diego",24,90945,90833,90574,91304,93191,95388,97215,98211,99271,99988,99224,97016,94776,94690,94939,92703,89433,88796,89949,90792,91031,90954,91774,93703,97454,101751,106106,109446,110589,110599,112308,115729,118619,120840,121978,122916,123713,124216,124153,124309,125271,126374,127303,128584,131849,136425,139749,141582,143576,146134,149373,155769,163096,168851,171612,173605,175379,177211,179130,181477,184443,186764,188714,189759,190982,192586,194926,198418,202397,205598,207944,210538,213376,216657,220646,226424,233163,238711,243287,248702,254413,258440,261113,264184,268010,272152,277741,281406,284558,289041,295767,297848,299232,307669,323092,335701,344763,354440,364963,374430,381439,387837,391379,393188,394206,393415,392091,393186,393899,394125,394706,395041,394557,393982,392817,392799,393971,394479,393126,392627,392928,389602,381926,375524,372628,371408,370394,368595,366217,363586,360168,356763,354223,351534,346504,339359,330898,321443,314099,310085,305887,298680,290856,283412,276944,271097,265728,261961,260907,261385,262093,262619,263345,264353,264776,264154,263613,263104,265551,268398,267688,266821,268843,271100,272853,274619,275191,274316,272863,272365,271642,270163,269728,266668,259929,255162,252735,249823,247280,246223,245585,245358,243532,241389,240064,238905,237062,234630,232061,231323,231279,230977,228988,226699,225797,228273,233626,240492,244491,246134,247734,249904,252836,257671,263073,269060,276524,281277,280890,280522,283490,285360,286921,290233,295619,299236,301793,301914,300560,299279,301094,304398,308434,311844,312473,310924,311017,314000,318898,324319,328440,330146,327741,324602,326112,332087,339342,345383,348757,351681,355206,356987,356054,356637,359685,361497,360831,361013,361870,363056,364308,364897,366172,369957,376488,383345,388072,391869,396395,400870,405033,409080,411979,413895
