zipcode,city,SizeRank,Index,HistoricAverage_1985thru1999,1979-03,1979-06,1979-09,1979-12,1980-03,1980-06,1980-09,1980-12,1981-03,1981-06,1981-09,1981-12,1982-03,1982-06,1982-09,1982-12,1983-03,1983-06,1983-09,1983-12,1984-03,1984-06,1984-09,1984-12,1985-03,1985-06,1985-09,1985-12,1986-03,1986-06,1986-09,1986-12,1987-03,1987-06,1987-09,1987-12,1988-03,1988-06,1988-09,1988-12,1989-03,1989-06,1989-09,1989-12,1990-03,1990-06,1990-09,1990-12,1991-03,1991-06,1991-09,1991-12,1992-03,1992-06,1992-09,1992-12,1993-03,1993-06,1993-09,1993-12,1994-03,1994-06,1994-09,1994-12,1995-03,1995-06,1995-09,1995-12,1996-03,1996-06,1996-09,1996-12,1997-03,1997-06,1997-09,1997-12,1998-03,1998-06,1998-09,1998-12,1999-03,1999-06,1999-09,1999-12,2000-03,2000-06,2000-09,2000-12,2001-03,2001-06,2001-09,2001-12,2002-03,2002-06,2002-09,2002-12,2003-03,2003-06,2003-09,2003-12,2004-03,2004-06,2004-09,2004-12,2005-03,2005-06,2005-09,2005-12,2006-03,2006-06,2006-09,2006-12,2007-03,2007-06,2007-09,2007-12,2008-03,2008-06,2008-09,2008-12,2009-03,2009-06,2009-09,2009-12,2010-03,2010-06,2010-09,2010-12,2011-03,2011-06,2011-09,2011-12,2012-03,2012-06,2012-09,2012-12,2013-03,2013-06,2013-09,2013-12,2014-03,2014-06,2014-09,2014-12,2015-03,2015-06,2015-09,2015-12,2016-03,2016-06,2016-09,2016-12,2017-03,2017-06,2017-09,2017-12,2018-03,2018-06
394913,"New York, NY",1,Price To Income,3.9173700021850895,2.94247321703915,2.9720906400840597,2.9827158269313903,2.9740393920974304,3.0184891244800096,3.0102692421462898,3.07941352991713,3.0016960520060496,3.03954684362329,3.0867994364575497,3.15348039755122,3.0354186368284903,2.93917448524476,3.0334135634295296,2.9795623937170697,2.99983572933443,3.0193647165181803,3.05003406771263,3.13340974590482,3.18707339692684,3.23432745908704,3.3331536583247203,3.4019226264760296,3.4371684529142006,3.5115431924958904,3.61116761304815,3.7385460585243497,3.83620728863104,3.9531697899522698,4.11122565666852,4.25524485831735,4.3908294360931,4.53115795063686,4.684481178235821,4.77092547211703,4.8213740312946305,4.79815372266231,4.825655025132701,4.727157165084799,4.660705027345809,4.566052112326441,4.4545117956635,4.40766514922083,4.40801924360665,4.34429652136213,4.233273784317221,4.13239316934365,3.9941001333826103,3.9620471741955696,3.92773826338013,3.92981691676035,3.95192774611614,3.97813767237263,3.95085209546421,3.93925812932673,3.92114923937618,3.91352441514018,3.9261260556007795,3.94102738356932,3.91246074072385,3.91359076499399,3.8649930506557597,3.84372138582381,3.75012911780116,3.7140503949561,3.74055387414854,3.77421000266412,3.7652884790528898,3.7930544397449704,3.7438096925549798,3.68933752193569,3.6548648702857296,3.64137707132269,3.61968138517793,3.5992224817350205,3.5987078722267096,3.61236118806639,3.61068253365679,3.6071664019626897,3.60144494336516,3.61105665866943,3.64388218348607,3.70891190812109,3.83445101988251,3.94823857303837,4.05553527152057,4.14711474859154,4.24829506748613,4.366557064030831,4.51200231949509,4.664525205625161,4.831553284080639,4.9787967706793,5.139744831669581,5.3220891396200996,5.533627391738401,5.78546089672943,5.98714231102565,6.1388670257646,6.238038478557839,6.37425891504362,6.525395987223769,6.680081283200639,6.768232370541719,6.884566265488559,7.0142354871685395,7.1517956927992685,7.2160100349747,7.207016550006981,7.1591344824889305,7.07706328641537,6.969526336206349,6.8477649456032506,6.73185957158991,6.62071977630111,6.55434648144715,6.42611311828722,6.255449681394,6.04464317571131,5.8698875808653295,5.78609575184219,5.62488955679122,5.59112002861926,5.61437730836317,5.67043534176346,5.63808799264217,5.61026088409173,5.54843287111952,5.43639756757731,5.3941970547528895,5.3205475214600595,5.27952534078776,5.2218379750707005,5.19944720689779,5.14079005390472,5.076781221072309,5.1278642158477306,5.171919958769441,5.2806703627310405,5.30537749865254,5.3088812508661105,5.311495228464481,5.32571228062051,5.31769467324107,5.30941868018752,5.302750407375401,5.32372433242901,5.3045864587265,5.30089435530036,5.28811068997433,5.3106215199231395,5.33997716870443,5.37416065324937,5.47178537773397,5.5397646063860595,5.58807151574856,5.66241005554667,5.68546354589174
394913,"New York, NY",1,Mortgage Affordability,0.291809012185385,0.256916042269147,0.273227820155006,0.27919942619542104,0.313598520659917,0.372900737856745,0.31313890740507,0.33141478738693,0.359531371005602,0.3783107791766889,0.415263947493745,0.460201281475877,0.41425942954586403,0.40593637091174894,0.408082001005036,0.37015638336342105,0.332581705423883,0.316117024267999,0.321840362193282,0.349999653105945,0.34852436117804,0.352959846518739,0.39056390810173397,0.39602571188332697,0.36965877483398707,0.378450166309137,0.362472785369164,0.37442685420220795,0.357971851952212,0.335287890488105,0.366349015661203,0.35879297071981103,0.348608118847663,0.35094310603299605,0.41271304809204495,0.432369896957666,0.42824090439552703,0.402528551818738,0.42203398505353895,0.41443676794541096,0.41296377261457107,0.41843636121557104,0.38161405695672995,0.37446261949398296,0.363257514931845,0.3743414589965471,0.360550266161065,0.35313506659496396,0.32717830738199394,0.32065725497588204,0.32008550739794106,0.30382537045906394,0.29171429089341605,0.305364788234261,0.291903733477355,0.27538073147258396,0.281741694821144,0.26269373286159103,0.26147799200634,0.249426982546304,0.254187957320904,0.269159457422251,0.28345847972508004,0.28739617193044703,0.294869822476096,0.273145093378549,0.252806623333929,0.25607700347642604,0.244626349154705,0.259110316321099,0.271780218727292,0.265583087763469,0.247738344620871,0.25407096364737697,0.247506459656412,0.23994231559003604,0.232170883530033,0.23375365102233303,0.23061082549841003,0.22391160027258802,0.22401570016757605,0.231566737556422,0.245792896489573,0.256313882195725,0.267798145875303,0.2844868406083211,0.29358720486449297,0.289357959885262,0.28015526084982,0.277481597435715,0.292261346283741,0.292525272908245,0.310770281617195,0.320241128176485,0.31675542078841495,0.309285252316205,0.320207852687224,0.324118842369303,0.316676105513344,0.359037183303323,0.35443478190876393,0.34552924285363107,0.38733983250871995,0.3742381551084051,0.3791766429648761,0.39328443994932794,0.38571682113841993,0.40153774143744797,0.42743155964371293,0.429153328570827,0.4425732666791529,0.424967510963195,0.40675309703160706,0.400923421134715,0.41530312819484205,0.39673278038026505,0.38130237987983795,0.3686778082526,0.3724907572849899,0.349404332258881,0.313969923265625,0.298185725991126,0.303895167079345,0.290109106497419,0.287034824174175,0.29122792397037606,0.282018830644594,0.268113986718301,0.276572440670261,0.275083034631761,0.26269117928218694,0.247100859474857,0.240803185150842,0.23788382965881602,0.228902706589387,0.22161066862525103,0.214790993064341,0.222981487607853,0.23904681174425502,0.256560130446981,0.256853973537529,0.25341100503395697,0.24816260012860897,0.24882684634882501,0.239617619416316,0.23663078274596502,0.242448361522774,0.24076631920342498,0.24194624189052,0.23394376721204999,0.229949690290411,0.227794986315719,0.250688692102523,0.252293457958509,0.247763249608345,0.248107070033746,0.254567809058766,0.2734952175261,0.278825881661383
394913,"New York, NY",1,Rent Affordability,0.26282952781329894,0.272118726074083,0.270779309272665,0.269205294559665,0.267442481648618,0.264559566010356,0.265254822609954,0.26634774073735995,0.266967842809042,0.267265543030455,0.268046841045411,0.26828677674892704,0.268105806341103,0.268196487245424,0.270050838059971,0.27033149815473495,0.26945017603761495,0.268676565332681,0.268312703592897,0.268817079709725,0.26900650565121,0.26855240850586,0.267230632635615,0.265309648861309,0.262674429956184,0.26150013610940803,0.261554940229114,0.261739717526441,0.26105069054612196,0.25960359728302396,0.258299199986864,0.256719872456234,0.255562298743213,0.253794159662389,0.252409265049187,0.252008586205992,0.252286800441074,0.25002090311876995,0.249257522329408,0.24893070795992,0.249339349948887,0.24792133902353303,0.246540383240738,0.247421006789327,0.250879211205423,0.25352802658018697,0.255689091927422,0.254937412614656,0.253981171706082,0.255879973262416,0.257977934414797,0.2611782737863,0.264042267293894,0.265623085743412,0.267019857268057,0.266987363692321,0.266367844124567,0.268573701114596,0.27034031516837304,0.27271397917471396,0.271642966641978,0.273516853606802,0.274035310858936,0.27619755898926696,0.27613875194786,0.276661192291882,0.27685874178792796,0.27741892542680496,0.27843696011064506,0.278398904091063,0.27793205700846996,0.27718164784267896,0.27652687557029,0.27575168414277196,0.27467987517126397,0.27352525737123,0.272258676793095,0.271453326195849,0.270474239728508,0.26906875801576896,0.26602616311190197,0.263038878648433,0.260729084827426,0.260011637076722,0.26262017697816503,0.262729356037953,0.26458192404132697,0.26588986251554103,0.26837966211554504,0.27210418988247,0.277403054726034,0.28265216551230105,0.28795661837202696,0.29240427168384103,0.297208063936745,0.301393968147074,0.305849823223672,0.311051917732943,0.31388305735208505,0.315569274006098,0.315261971922243,0.31667677062564803,0.317682374028656,0.317287099019134,0.31410024376817997,0.313445669671066,0.31363443770038796,0.31459541431095,0.31325762654076694,0.31098929316594,0.308957914133121,0.30916556685829,0.310359143988905,0.30988648345500497,0.31024577787614693,0.312194458087247,0.31666355686112396,0.31969004354653696,0.322331564896802,0.324407034191606,0.32725776347130997,0.333758365662875,0.337314120289222,0.342710831053759,0.347206600315497,0.35233517557155497,0.355144987516758,0.358958720117599,0.363048575539198,0.365549680359108,0.368026096188813,0.369597390647802,0.37485875090664,0.36739360038890295,0.36912672794240503,0.37208652161178,0.36176028897346707,0.363875903872943,0.377916671002995,0.398464384702454,0.393717238313424,0.386094995043193,0.38633400211086,0.400942419520962,0.402894960054651,0.404183892243414,0.40514350795478,0.40994692831327295,0.40761708522555606,0.40510259278042704,0.401963350548049,0.400871628599829,0.39644784057440297,0.389041606953331,0.38564871452312394,0.39169998206636103,0.388978077754099,0.381332925774669,0.377441674954378
