RegionID,Neighborhood,city,county,state,metro,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12
271622,Vance Jackson,San Antonio,Bexar County,TX,San Antonio-New Braunfels,3.47490347490348,4.48888888888889,3.86946386946387,4.57501504418239,4.78991596638656,6.1965811965812,4.88095238095239,4.05333333333333,5.01256160015461,4.00803212851406,5.00300260252251,3.0786286883847795,4.66850773045214,3.78861026771163,4.16008425487099,4.77666666666666,6.25390869293309,2.10843373493976,4.166666666666661,2.6684456304202797,2.9971675209064,3.6053245118738904,3.8196286472148504,3.1631240731586803,3.32225913621262,3.1939119558419704,4.76514635806671,3.54873430181145,3.06013176043246,3.8050277351587405,2.85876009857005,3.44827586206896,3.06803023566029,3.6548223350253797,3.84615384615384,3.55329949238579,2.6905829596412496,3.22788896061975,4.25481918363796,2.17005864091066,4.30555555555555,2.75610717100079,2.94290759270159,3.0482601687683704,5.0251256281407,3.5989717223650404,2.5423728813559396,2.10084033613446,2.5978407557354903,1.7543890427878002,3.37749935781109,2.36686390532544,1.8148820326678703,2.9077929617910803,4.76362538294572,2.9142857142857097,2.53573646982887,3.25378570059421,3.3344448149383097,3.22788896061975,5.12820512820513,4.87804878048781,3.20472539901973,5.94181363156454,2.31818181818182,3.23232323232323,4.06380401130704,2.63157894736842,4.76190476190477,5.561735261401559,4.06091370558376,3.97131825703255,2.84615384615385,2.0424836601307197,3.68797511312217,2.54607935020306,2.94204177699323,4.066066066066069,3.47525447525447,7.37310114857355,3.9238168526356296,2.82900626678604,2.30657640232108,1.7730496453900702,1.8875047187618,2.5014007844392903,2.84974093264249,3.09443665264142,2.10526315789473,2.08768267223383,2.8853026171450495,4.0016006402561,3.5294117647058796,2.12905739710387,2.5062656641604,2.4303972449919997,3.97368421052632,2.5641025641025696,2.2727272727272703,3.5925420645748103,2.04081632653061,2.4628277912949503,2.46341463414634,3.28532323995157,1.85494591052111,2.44897959183673,2.5974025974026,2.8591851322373096,2.3323615160349904,2.53968253968254,2.9142857142857097,3.6697247706422003
271591,Stone Oak,San Antonio,Bexar County,TX,San Antonio-New Braunfels,4.4993679189971205,3.0312215822976603,3.03951367781155,2.50062515628907,3.21212121212121,2.55,3.29357549471401,2.0,2.09046705214879,2.31639370290306,2.50699385428199,2.2554932538196697,2.51072077772087,2.22222222222223,2.08333333333334,2.62064765607287,1.96463654223968,1.0250972074938198,1.4521359570840702,2.49564712710388,1.9453044375644999,2.256204562547,2.39528619528619,2.42857142857142,2.1978021978022,2.38918879077652,2.03436970410297,0.36789297658862397,1.22498979175174,2.44021473889702,2.3720930232558195,1.9643506729719902,2.14607887066229,2.44857448644246,2.43961941937058,2.13134294471563,2.2300935773258104,3.1257631257631298,2.65852261882039,3.0360383684015093,2.4350649350649305,2.4933068549573396,2.07602339181286,1.58894645941278,1.9047619047619098,1.47102088849662,2.66666666666666,2.2319241802735497,1.7897815792552598,2.22222222222223,1.29073894804775,1.9672131147541,1.77997137782989,1.2325010575210602,1.2716946451087099,1.00502512562815,3.125,1.7467248908297,2.2271714922048997,3.12390312390313,3.5727045373347597,2.74436090225564,3.0778701138812,1.69548999660902,2.0425177157148897,2.11336954617137,5.241033329489099,2.2232103156958702,1.75438596491229,1.7416766780459398,2.15243347046554,1.8613138686131299,1.17681671079729,1.33779264214047,1.37123745819397,1.62665280678043,1.96463654223968,1.31611219496899,1.3634282419576398,1.35171668018383,1.37123745819397,1.9047619047619098,1.38289764066161,1.81944512284796,2.29428420023901,1.78603327719083,1.62847048821258,2.8313492063492,1.75469380593086,1.2911392405063302,1.5324756887872197,1.4862604712656498,1.64285714285715,1.82988344634559,1.9161592224855302,1.6489988221436997,1.69492099973221,1.00040016006403,1.49895178197065,1.07913669064749,1.90380761523046,1.75097276264592,0.8502024291497929,1.6172125267748099,2.38095238095238,1.34318712335125,1.7391304347826102,1.9238168526356298,1.5504797172193199,2.10526315789473,2.13701067615658,2.8277634961439504
274837,Oak Park - Northwood,San Antonio,Bexar County,TX,San Antonio-New Braunfels,3.7174721189591096,4.413062665489849,3.5118552092005,5.114899925871019,3.3344448149383097,4.25531914893616,3.4105571847507297,3.8518518518518503,3.8031797105903,3.87163499010732,2.79939677095039,4.733481621353469,3.54828562441019,4.0016006402561,2.8642010522424703,4.166666666666661,5.988939875279441,2.71002710027101,5.32111369577082,3.33555703802535,3.85356454720617,3.92489675929166,2.8653295128939904,3.9461020211742004,3.77486042679698,3.84615384615384,4.166666666666661,3.6363636363636402,2.85795941697627,2.86393713813068,3.7582124222095095,3.61232261633667,3.2875294400023996,3.77358490566038,3.1539704237604,3.26401684653856,3.43716830495178,2.6285339436147406,3.43977922333925,3.03596611541367,3.39256865912763,2.98596595998806,2.7210884353741496,1.20481927710844,2.68,2.9169020710574003,3.7174721189591096,3.3444816053511697,2.35294117647059,2.83080158915635,2.91528491730717,1.6,2.4968549885968,2.42513635143761,2.76190476190476,2.9263901714346003,2.70596061808115,4.18410041841004,3.18906605922551,4.25240054869684,2.83842794759825,2.1037410563591696,3.0002037147724505,2.92781793714442,2.74745609479293,2.45323730927128,3.84769539078156,3.01702886183487,3.0324895915813195,2.999805999612,3.030670384289,3.84802416477188,3.03030303030303,2.45238095238096,2.85440501771299,3.7807183364839303,1.89035916824196,2.39232632001655,3.2503532992716604,2.35294117647059,2.12418300653595,2.66666666666666,2.0618556701031,2.6708152528026403,2.3258518746923302,2.7870691047875296,3.5714285714285694,2.74926253687315,3.67366918142659,3.17331163547599,2.96746356712015,2.63768115942029,3.0063965884861403,2.50312891113892,2.5706940874036004,2.17438573602957,2.29885585943875,2.45017451779893,2.40964436058883,2.27790432801822,2.00054068667207,1.8614718614718602,2.17391304347826,2.56927136783462,2.28604724689258,1.8181818181818201,2.43471483587017,2.4337318783297004,2.6072186836517997,2.58392184519479,2.4,2.73172643543014
275400,Sonterra-Stone Oak,San Antonio,Bexar County,TX,San Antonio-New Braunfels,2.525,4.3269230769230695,1.8809728221056101,3.1789473684210496,3.42307692307692,1.8401688675681103,2.8641783167803996,1.7599999999999898,3.2854384370740597,3.20492395887317,2.7469816577664306,3.4041432584269704,2.5974025974026,3.22043711101462,1.7154811715481202,3.5547945205479503,2.15954236861957,2.40038406144983,2.9455081001472796,3.15520377171039,3.48837209302325,3.9006057574747097,3.12989045383412,3.2289325703585603,2.82131661442007,2.98507462686567,2.9942605650429397,4.55696202531646,2.7855153203342597,3.38289962825279,2.30585204269415,2.5391125929725598,3.3444816053511697,2.1419040559144302,3.1019282819762997,2.69406268426543,2.09334068299341,2.18181818181818,2.7162095812583305,2.22408728493496,1.8380278343319898,4.13471157052351,1.79642561262521,1.69230769230769,3.1496062992126,2.03389830508475,2.1276595744680904,3.50394514248006,3.1007751937984596,2.32828870779976,4.3560251378748,2.6016260162601603,4.27097154651334,2.70343336036767,2.4661246612466203,4.78604266451228,3.57809731411821,3.3058252427184502,1.8060562364816102,2.99122648113235,1.5898251192368897,2.06387431440369,2.1584351054799997,1.98600818437233,3.5714285714285694,1.5337252837252802,2.4390243902438997,2.4310425432445095,1.66722240746916,2.6932431107188397,1.7889087656529499,1.61036405378813,4.180570359069391,3.38775436440525,3.443264534038,1.5673981191222501,1.81623931623932,1.71105730427764,2.5348212385614,2.8023598820059004,1.82926829268293,1.8348623853211001,2.6262175991508903,1.9245283018868,2.3562698983259702,1.8363636363636398,1.58780565258813,1.54711673699015,3.03015873015873,2.3118402152351805,1.6134236850597,2.16136919315403,1.9388733816851003,1.45360397680199,1.96428571428572,1.9015280135823402,1.5026846131215101,1.17681671079729,1.7391304347826102,1.02771698580064,1.3889274702074998,3.95026416469302,1.2008705612736599,1.55844155844156,1.5156107911488401,1.96078431372549,2.2271714922048997,1.7589043419418897,1.58318425760286,3.54359925788498,1.8517469090327299,1.4004001143183797
275697,The Dominion,San Antonio,Bexar County,TX,San Antonio-New Braunfels,3.9728180792296803,5.500945179584121,5.0459542259866605,4.52261306532663,4.83413902317053,4.12250992388652,4.75667047542863,4.0092592592592595,3.8467456531774102,4.845415146922679,3.17725752508361,2.9166666666666696,3.3118538539954705,3.45332481112424,3.13378419748963,5.889281507656059,5.561735261401559,6.23475067395705,4.802618618254559,2.9285714285714306,5.37005693183566,4.11764705882353,3.6270850379277997,4.6588567089706,4.2805875531503705,2.8798926272417003,3.33555703802535,3.8518518518518596,3.8518518518518503,2.35427582651042,1.6002461917218,3.68015414258189,3.3541173636151997,4.40895320450602,2.54624729444085,3.3333333333333304,3.41880341880342,2.35193076714858,3.9595693254229802,1.86915887850467,3.03030303030303,3.8846724628565097,1.88679245283019,3.30218347032589,3.6363636363636402,2.71596220822254,3.10128949399339,4.13698630136986,4.02416407571047,3.125,2.7397260273972597,3.70370370370371,3.28851054014409,3.09470762976861,2.5035630052846,4.62287104622872,4.49438202247191,5.1,2.66391708967851,2.006877695707,2.8720008804754595,4.329096335705501,3.26799521565501,4.64747903877499,2.4393218685205498,3.4484137931034398,2.35151618550687,2.60874102158298,2.7324749642346204,2.3738872403560896,3.2432432432432403,2.44498777506112,2.77777777777778,2.8191405885286005,3.55500498156308,2.85867619511155,7.4468085106383,2.74636170257577,3.4198068396136803,2.86298568507157,1.67366946778712,2.8605372134597498,3.05111944130636,2.7636600519914705,2.5745063749663197,2.68445839874412,5.34818941504178,4.66464891041162,3.68980612883052,3.78136847806463,3.3388981636060096,2.65486725663717,2.3099187050881897,2.10591133004927,3.2520325203252,2.65486725663717,2.7302392395410298,2.45941957697984,4.000800160032,2.2436480908152796,3.26996934914311,3.75746924428823,2.90376747878122,1.98693159087878,3.18054569802477,2.47737383034208,3.4487745982057203,2.61038961038961,3.6206896551724204,1.66944908180301,2.17438573602957,2.8143646146549797
