RegionID,Neighborhood,city,state,metro,county,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07
273993,Highland Farms,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,2.4,1.66,1.11,10.33,13.84,10.33,13.84,14.58,18.08,13.65,21.96,65.32,69.69,71.15,68.23,37.93,35.49,29.66,33.87,39.22,59.04,64.45,61.82,64.45,67.39,69.71,69.86,70.48,70.17,62.6,52.7,39.26,31.53,19.63,14.99,12.83,11.44,11.13,11.59,10.2,12.67,13.29,13.14,12.36,9.58,9.58,14.37,21.02,27.82,37.4,45.13,45.29,51.62,64.14,78.83,86.71,93.35,94.13,96.91,97.06,96.6,86.86,78.83,78.83,82.84,82.84,83.0,76.2,73.57,72.8,70.79,76.2,79.44,85.63,85.94,81.14,54.71,48.38,49.77,46.52,34.78,22.41,15.15,12.83,14.84,25.97,14.99,11.9,43.12,28.59,21.48,16.69,15.15,4.64,4.17,4.48,9.89,3.25,9.43,28.75,33.23,48.69,56.72,86.86,95.21,96.29,96.45,96.14,96.45,96.14,96.45,91.96,88.1,79.13,77.74,70.63,65.69,50.08,34.93,26.58,18.39,15.77,10.36,15.61,14.06,14.37,9.89,10.66,11.9,15.61,18.7,18.39,19.47,25.04,17.54,12.2,11.6,12.65,17.77,20.78,23.49,28.77,24.55,7.53,6.48,12.95,23.49,3.92,1.51,6.63,4.22,2.26,1.2,0.9,0.75,0.6,0.9,1.05,1.36,0.45,0.0,0.3,0.6,1.05,1.2,1.51,3.46,5.27,11.14,7.98,5.57,6.93,10.69,2.26,2.41,2.11,1.2,1.51,1.96,1.96,2.56,3.01,2.48,3.87,3.87
275166,Ridge at Deerfield,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.1666666666667,,,94.7916666666667,,,96.875,,,98.9583333333333,,,96.875,95.8333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275697,The Dominion,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,12.67,0.0,0.19,28.41,0.19,8.64,4.8,5.57,7.68,41.27,94.43,94.63,51.22,5.07,2.62,1.75,29.02,11.89,9.27,22.38,8.04,8.22,9.62,5.94,7.41,6.12,8.86,2.42,4.35,20.29,3.86,9.66,33.66,42.83,40.1,56.68,84.84,89.75,90.8,95.99,93.62,82.34,89.47,87.83,79.67,84.27,53.26,43.77,17.29,10.57,11.43,3.71,9.29,14.86,16.0,61.24,54.9,54.45,3.77,7.69,1.45,1.01,5.07,4.35,6.52,11.45,46.09,8.84,15.8,11.88,68.12,6.81,0.41,0.41,0.28,0.28,0.55,0.55,0.55,0.69,0.83,0.55,0.55,0.69,1.06,2.51,4.76,4.49,3.83,5.94,5.42,3.96,5.42,11.24,14.38,14.65,14.01,13.64,17.14,14.56,9.12,6.36,2.76,1.75,0.65,1.38,1.2,0.92,1.66,1.2,2.03,1.75,1.57,2.12,1.57,2.3,0.92,0.65,0.92,1.84,3.78,9.4,16.77,34.84,87.65,94.47,96.96,98.71,99.08,99.08,99.35,98.99,89.59,76.5,67.28,59.54,51.15,45.25,39.17,33.27,25.71,24.88,25.71,22.67,15.94,15.67,20.0,23.69,25.44,28.11,35.76,40.46,46.91,53.0,56.5,62.4,67.93,68.11,63.87,62.86,67.0,58.25,49.86,47.19,45.16,43.78,45.99,47.47,46.36,45.44,51.61,51.61,52.07,54.84,53.73,49.77,56.5,55.85,53.46,49.12,46.36,45.44,44.24,36.87,30.78,29.86,26.27,25.53,21.2,19.63,18.62,19.17,19.45,20.83,20.37,15.77,14.76,14.85,14.48,15.59,17.44,18.25,19.43,23.11,24.22,23.46,23.46,24.5,28.79,36.77,38.21,34.4,33.36,33.62,36.54,35.98,38.72,37.19,36.35,32.38,29.42,25.87,48.18,43.7,35.67,32.49,29.02,23.94,24.7,26.65,21.4,22.5,25.89,31.33,22.18,25.74,29.47,31.33,38.44,34.55,36.49,38.36,38.36,36.72,29.78,27.22,29.16,44.21,46.07,41.76,45.14,44.63,44.13,45.82,48.61,97.59,97.68,97.59
276413,Lakeside,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,33.2,92.83,78.29,83.3,21.51,33.01,55.49,15.0,6.86,9.9,18.9,35.75,7.31,2.34,1.17,1.27,2.63,3.7,2.24,2.24,6.14,4.19,2.92,2.14,21.55,26.7,43.01,47.57,74.47,91.85,88.36,65.66,54.84,49.61,83.53,89.44,85.74,91.04,82.95,77.75,55.97,18.5,35.74,50.58,53.85,55.78,23.8,19.08,3.66,3.46,6.83,9.82,8.47,11.55,22.71,64.89,46.07,43.65,27.84,20.17,7.47,9.74,14.37,15.22,14.08,10.78,11.25,5.01,16.64,22.59,59.17,49.62,9.21,4.84,2.98,4.56,7.53,8.28,4.09,3.44,1.67,2.33,2.05,2.51,6.33,9.76,10.49,7.23,6.15,4.88,3.44,4.16,4.7,13.52,13.77,20.19,32.59,39.78,43.88,34.47,29.77,29.43,24.72,15.74,10.52,11.04,7.1,6.5,6.33,10.95,15.65,19.85,19.25,21.81,21.98,22.75,23.1,21.39,26.01,29.51,30.8,27.37,31.82,35.16,39.95,39.18,46.96,57.57,68.43,75.45,77.5,79.21,47.39,34.82,26.01,25.83,24.04,29.34,30.54,32.16,41.15,41.92,55.26,56.63,82.55,88.11,95.81,97.78,98.03,77.42,69.72,70.23,21.81,11.29,8.9,9.07,9.24,12.57,52.01,37.13,32.85,66.72,56.12,16.08,8.81,9.58,7.01,7.27,4.62,5.05,1.97,2.74,5.3,8.55,20.7,29.85,47.31,96.66,97.18,97.26,97.35,97.26,97.52,97.69,97.43,97.18,96.07,95.64,94.1,91.79,79.13,48.08,43.71,18.39,4.88,17.54,21.64,23.7,21.04,21.3,23.7,27.72,31.74,37.21,35.93,37.13,40.46,32.02,22.67,9.08,3.67,1.67,1.92,1.58,1.08,0.75,0.08,0.25,0.5,0.5,0.75,0.67,3.91,1.25,1.16,0.67,1.08,2.0,1.5,1.58,1.25,1.0,0.17,0.08,0.33,0.58,0.83,0.75,1.25,0.91,1.66,2.0,3.57,3.16,6.57,11.14,4.41,2.66,3.74,4.07,2.41,3.24,5.65,6.07,7.32,42.38,41.45,42.54
275347,Shavano Forest,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8571428571429,,,100.0,,,100.0,,,96.42857142857142,,,76.1904761904762,69.047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276052,Whisper Hollow-North Central Thousand Oaks,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5625,,,98.4375,,,78.90625,,,98.4375,,,99.21875,99.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275398,Sonoma Ranch,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,16.93,11.05,16.4,12.66,18.54,13.5,9.72,6.15,7.58,7.84,6.67,5.88,7.32,4.58,4.18,1.31,0.92,1.7,3.01,2.61,1.7,0.65,1.44,2.22,2.61,8.37,7.71,6.93,4.18,5.1,6.41,7.58,12.42,14.25,10.98,17.25,21.44,35.95,51.11,69.93,77.39,85.62,87.06,89.28,87.45,87.32,92.42,69.15,48.24,38.69,31.24,32.94,37.25,40.39,40.26,38.82,34.77,38.04,35.29,49.28,71.37,75.42,75.16,68.5,63.14,64.05,66.54,65.36,78.69,69.54,72.29,73.86,73.46,67.06,41.7,45.1,41.18,30.2,26.93,20.92,18.95,20.65,24.97,25.1,18.69,22.22,37.39,31.76,22.22,25.1,32.42,53.99,50.2,44.31,30.07,33.73,37.91,44.05,38.3,41.18,52.94,52.03,38.56,43.4,43.01,21.83,13.59,9.28,7.58,7.58,10.07,11.37,11.9,14.51,18.82,22.22,24.05,39.69,40.99,41.91,41.51,38.51,36.1,37.5,36.34,33.38,25.64,22.81,21.39,17.91,20.88,21.91,26.93,20.36,13.66,2.45,4.25,6.19,8.25,10.31,10.18,8.63,6.31,6.96,8.89,10.05,16.49,19.46,17.27,15.85,15.34,21.39,27.32,35.82,33.25,31.19,41.88,36.08,34.66,30.67,33.63,11.08,9.54,9.92,6.31,5.15,5.28,5.8,6.83,7.22,68.93,68.53,68.53
275725,The Terraces at Encino Creek Owners Association,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.49180327868851,,,94.7540983606557,,,95.0819672131147,,,98.6885245901639,,,98.6885245901639,99.016393442623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275870,Village at Rustic Oaks,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.84126984126979,,,100.0,,,98.4126984126984,,,98.4126984126984,,,98.4126984126984,98.4126984126984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271556,San Antonio Creekside,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,4.94,23.77,57.4,82.27,57.95,97.81,92.14,99.63,100.0,100.0,100.0,98.9,33.33,8.73,5.44,5.78,17.8,22.0,2.02,6.03,1.66,10.99,38.83,43.27,88.7,81.32,82.09,74.23,77.89,76.81,88.48,86.64,86.59,79.76,56.4,55.22,55.36,56.65,55.27,41.68,30.59,27.73,42.57,31.49,38.87,39.89,69.71,68.33,32.78,35.36,33.43,43.21,41.64,24.65,25.02,15.08,7.4,7.4,3.15,5.18,3.52,3.7,6.01,7.77,12.12,12.4,18.32,12.3,15.17,15.08,48.47,29.05,1.2,0.83,0.37,0.65,1.02,0.56,0.46,0.46,0.83,1.48,0.83,1.85,11.0,20.43,32.07,32.35,28.84,28.93,25.32,24.68,27.08,6.51,7.35,19.35,29.58,30.88,26.7,28.09,26.33,31.16,29.21,23.91,14.23,10.88,10.42,6.42,6.6,7.35,7.81,4.19,5.49,2.33,0.56,0.09,0.37,0.65,2.05,4.37,8.65,13.3,18.23,28.19,56.84,90.42,98.98,100.0,100.0,100.0,99.91,99.35,84.93,73.12,49.95,27.91,16.84,6.6,4.93,3.81,5.21,14.05,12.93,6.88,5.21,18.98,64.28,66.7,75.53,84.19,83.63,73.49,71.63,37.58,60.65,78.79,90.88,93.86,96.37,88.19,64.74,62.42,72.0,81.58,80.47,25.77,10.33,8.37,13.3,14.6,7.07,26.05,52.56,19.63,4.74,4.56,8.28,25.67,22.23,19.72,10.33,7.16,3.53,5.77,4.74,8.65,23.07,26.7,55.44,38.7,42.23,13.58,15.35,6.51,13.12,45.67,67.53,55.91,57.21,61.49,62.05,65.86,67.26,67.91,66.05,71.72,78.33,60.37,28.87,9.13,8.03,6.18,7.01,5.26,6.18,5.81,1.66,1.57,1.75,2.77,0.55,0.55,2.68,3.51,2.77,3.23,1.85,1.38,2.49,2.03,3.97,1.94,0.28,0.09,0.0,0.0,0.09,0.0,0.18,0.37,0.46,1.48,3.51,2.77,4.52,8.76,1.85,0.65,0.92,0.65,0.74,0.74,1.2,1.29,0.92,76.51,76.32,76.6
274783,Northhampton-Alamo Farmsteads-Babcock Road,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0496894409938,,,66.4596273291926,,,39.1304347826087,,,14.285714285714299,,,13.0434782608696,23.6024844720497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275575,Steubing Ranch,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.74,24.41,33.91,37.24,37.88,30.74,26.15,45.01,48.18,9.3,9.81,10.02,11.57,13.74,15.91,17.46,25.31,32.64,32.33,27.79,17.87,11.67,8.99,11.57,13.74,20.56,24.48,26.55,26.24,23.24,19.01,19.01,22.62,24.9,33.37,36.47,43.08,48.76,67.05,72.52,75.83,82.02,88.43,91.22,90.7,85.12,83.16,81.3,79.75,70.25,51.45,48.97,48.35,48.66,48.24,50.72,55.58,65.5,61.05,59.3,74.17,78.31,72.73,62.91,44.11,64.05,70.66,55.99,47.21,50.62,69.11,75.72,66.22,59.5,78.2,78.2,74.79,65.7,53.41,41.32,30.17,9.61,14.46,18.39,14.15,18.29,31.3,38.02,24.38,12.91,29.24,49.28,40.29,89.26,83.06,52.07,35.64,17.56,9.19,14.67,13.84,3.93,6.2,10.43,25.0,22.31,12.81,28.72,28.1,18.8,11.16,7.75,9.5,18.29,21.07,15.29,13.74,13.02,12.91,7.75,10.95,15.81,15.39,7.64,4.38,3.87,4.08,2.96,2.04,2.85,2.75,2.65,2.04,1.63,1.83,4.38,1.63,1.02,1.93,2.95,1.32,1.32,1.93,3.87,3.57,2.45,1.43,1.43,0.61,0.71,3.87,2.34,2.34,2.24,4.49,5.2,9.68,10.5,11.42,8.26,10.3,12.95,3.77,1.02,1.33,1.02,1.33,1.02,1.43,1.53,2.04,22.92,23.12,22.71
274832,Oak Hills,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,18.92,21.85,29.08,40.77,39.38,35.69,46.77,35.38,28.77,38.77,52.31,37.85,27.08,26.15,6.62,9.69,15.85,18.31,10.0,11.38,10.31,5.85,10.46,10.31,32.87,37.0,50.15,49.85,53.67,37.0,62.23,60.4,61.77,67.13,53.06,69.88,74.31,73.7,61.01,49.39,27.98,42.35,27.68,33.94,39.14,36.54,33.03,35.17,7.16,2.74,8.69,17.23,32.62,41.46,59.45,16.08,10.77,12.75,11.23,22.31,20.88,21.03,27.99,27.69,24.96,27.23,27.23,22.24,26.02,22.84,36.01,26.48,3.47,1.21,0.0,0.15,0.91,1.21,1.66,1.51,1.06,3.32,2.42,7.85,29.71,39.82,42.53,38.01,22.78,21.87,15.08,14.78,15.54,8.23,10.82,13.26,13.57,17.84,15.09,20.58,19.97,18.14,11.74,4.27,1.83,0.3,0.91,1.52,1.68,0.91,1.68,1.22,0.46,0.46,0.76,1.37,1.98,2.9,4.27,3.96,9.76,18.14,27.59,37.04,52.29,73.17,89.18,95.88,96.8,98.02,99.09,99.39,57.62,45.12,33.99,28.81,18.75,13.57,12.2,13.41,10.82,11.74,12.2,9.15,11.59,20.27,46.8,54.42,58.38,52.9,49.09,51.98,54.27,50.46,48.63,67.23,66.31,63.26,60.37,46.65,37.5,53.66,57.47,50.61,18.45,17.68,16.77,20.73,21.8,15.4,17.38,17.23,22.71,15.09,15.55,20.12,46.95,47.41,53.66,57.32,56.4,57.01,42.99,48.17,46.65,63.26,70.43,71.04,75.76,69.82,57.77,47.71,37.2,32.62,46.19,47.48,51.15,51.3,47.79,40.92,33.74,37.25,42.44,46.8,47.71,53.12,56.01,56.71,56.14,50.9,46.86,41.32,39.82,41.17,40.27,29.4,21.23,20.18,8.97,7.17,8.22,9.27,5.98,5.38,4.19,3.59,6.73,10.61,16.14,19.88,16.74,14.5,14.5,14.2,56.8,38.42,28.55,24.66,18.09,17.64,15.1,17.19,15.25,13.75,14.8,10.76,14.05,26.16,27.8,27.35,29.9,28.85,27.65,30.19,31.69,49.19,49.52,50.65
271371,El Dorado,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,33.46,38.98,14.57,6.3,4.59,9.45,14.83,11.29,9.58,14.96,23.62,18.64,6.82,3.54,3.41,4.2,11.42,23.75,9.71,34.38,26.77,12.73,11.29,12.34,70.21,66.54,77.69,69.03,68.24,71.26,72.44,64.96,78.48,85.96,89.63,90.94,96.06,95.54,94.36,95.14,89.24,74.93,72.83,69.29,61.55,48.95,38.45,20.47,5.77,4.46,7.74,7.87,4.2,3.94,6.17,13.83,6.46,7.77,7.77,16.34,14.74,14.87,24.08,19.87,18.82,16.05,20.39,11.05,12.5,7.76,13.82,6.71,0.66,0.53,0.26,0.26,0.39,0.26,0.13,0.13,0.39,0.53,0.53,1.32,32.5,42.11,42.63,40.26,37.11,39.34,40.26,38.16,36.18,17.87,15.37,16.82,19.58,16.69,14.06,11.43,10.25,9.07,6.83,5.39,4.07,4.99,5.52,4.99,4.99,4.6,5.12,6.44,5.65,5.39,5.52,4.99,6.04,11.7,19.45,25.1,36.79,44.68,49.15,50.59,57.42,68.99,78.19,89.49,92.64,91.33,89.75,91.59,87.65,84.1,78.45,74.11,68.73,61.89,55.32,38.76,23.39,22.08,21.02,21.81,30.62,36.27,44.02,54.27,77.66,26.94,37.58,43.1,45.86,41.0,34.95,32.19,16.69,16.16,38.37,18.13,5.39,50.99,33.11,25.62,23.13,6.57,2.5,2.5,2.5,4.34,1.97,2.37,10.25,15.9,41.26,48.62,58.21,96.19,97.24,97.77,97.24,97.24,96.85,96.71,94.22,92.12,76.61,77.92,31.27,13.4,5.12,2.89,3.68,3.29,3.68,5.12,6.7,6.31,6.18,6.7,9.59,12.22,18.0,16.29,9.46,9.59,6.31,2.76,1.05,1.05,2.1,2.23,1.71,1.71,2.49,5.12,3.54,7.87,7.09,7.87,0.92,0.66,0.79,1.18,1.18,1.18,0.66,0.52,0.52,1.31,3.54,3.28,0.26,0.0,0.39,0.39,0.52,0.39,0.26,0.13,0.26,0.79,1.31,1.31,8.14,11.94,1.84,1.84,2.1,2.1,2.23,3.41,5.38,7.22,11.29,4.34,4.21,4.34
273376,Country View Village-Alamo Farmsteads-Babcock Road,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.8111888111888,,,99.30069930069929,,,100.0,,,98.6013986013986,,,87.41258741258741,98.6013986013986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271515,Oak Creek,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,93.4,98.16,99.39,99.08,78.22,71.47,69.63,65.03,74.69,80.83,74.54,53.37,53.9,24.17,14.41,7.06,10.96,6.76,5.11,8.41,2.85,1.65,4.8,1.05,14.2,20.18,37.22,37.07,43.5,56.95,68.91,54.41,58.3,62.48,57.25,70.25,70.98,70.24,60.57,57.44,47.17,32.74,35.42,47.17,51.04,54.61,56.55,55.65,38.04,43.68,48.29,55.72,60.62,65.23,51.56,20.43,12.29,11.52,5.53,7.22,3.98,3.22,16.23,15.77,18.38,21.29,26.03,26.34,42.73,46.4,73.81,61.72,5.35,5.2,2.45,3.82,6.27,2.29,0.46,0.15,0.31,0.76,0.61,1.53,9.33,11.77,11.77,9.17,6.57,8.87,9.33,10.55,11.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.41,26.13,20.85,22.96,15.56,10.27,6.04,2.56,1.06,1.36,1.36,1.96,2.71,2.71,2.26,3.32,2.11,3.47,7.09,10.11,15.99,20.51,20.06,14.18,8.3,7.84,26.7,25.49,20.06,13.57,8.14,3.17,4.52,8.75,7.09,6.49,14.18,15.84,2.87,1.51,1.06,1.21,2.11,2.41,3.32,3.77,5.28,47.34,48.55,48.1
273711,Feather Ridge,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.497461928934,,,87.81725888324871,,,41.6243654822335,,,85.78680203045691,,,94.9238578680203,95.4314720812183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273506,Dreamhill Estates Neighborhood,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1351351351351,,,54.0540540540541,,,47.74774774774771,,,75.6756756756757,,,48.6486486486487,52.25225225225229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
