Zip,city,state,metro,county,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03
98056,Renton,WA,Seattle,King,186.313013616818,186.09606207546798,183.87465415614102,183.08565804724,182.32,177.387096774194,176.946902654867,177.52007136485298,172.39620258175498,162.449947741416,159.278350515464,157.08661417322799,154.14364640884,147.393048128342,145.426092855398,144.358288770053,142.248062015504,142.38970945701098,143.09039109293698,144.733727810651,128.81773399014799,127.31481481481501,124.375,127.8928136419,128.34171122994698,136.752136752137,144.516129032258,155.263157894737,155.72105619498998,152.653374384236,151.24545200112,155.66713187108,154.769874476987,152.413617886179,165.234375,170.316374663073,172.396551724138,178.5,180.24727752425702,188.349450433312,189.3701893708,189.517271521582,193.299137674695,194.964781522457,195.08416220351899,188.102409638554,182.755735290404,185.497835497835,187.641975308642,188.095238095238,191.948111759288,192.46031746031701,189.904694669961,198.83720930232602,199.280538302277,196.448763250883,194.640707964602,194.734944103859,189.350548831973,181.21212121212102,192.375573596894,200.89285714285703,209.400642169105,228.53368560105702,226.945716154349,228.11787072243303,220.961928727981,223.931623931624,219.60784313725497,224.358974358974,230.288461538462,229.357798165138,227.627627627628,223.962407924816,239.04382470119498,245.916441764359,250.0,252.888654042723,252.897031695455,252.643402231852,256.13483665071,260.36458333333303,255.66287878787898,257.653846153846,258.860759493671,258.620689655172,258.152173913043,258.620689655172,265.571287128713,275.665399239544,277.777777777778,281.155015197568,281.95488721804503,297.55102040816297,286.63040558689204,289.788408463661,287.112462006079,295.620437956204,297.085981532558
98087,Picnic Point-North Lynnwood,WA,Seattle,Snohomish,176.72558922558898,174.09804750302501,171.351809954751,167.674508395439,167.802770860463,165.352658341135,164.27806843912398,161.255411255411,159.33516483516502,152.346465816918,150.60834298957099,150.208535926526,147.005767995652,144.10190427174498,144.138372837924,142.92186385043502,141.32003358167,134.779750164366,136.491260365123,134.80560541926098,129.174950298211,126.372832369942,124.00793650793699,121.95808785372,121.821001329198,122.271872060207,122.354497354497,124.48979591836701,124.94778613199699,124.69268409118,124.395300621977,128.043463813385,129.824378203911,132.314725697786,144.863116345265,143.649425287356,143.649425287356,143.649425287356,149.733123629033,156.71142488003,158.658050499822,167.251091196009,170.196160673659,172.229608689282,172.214298398554,174.813619570085,174.51948051948102,176.08281770585398,174.96484862481998,171.564567120967,174.76242490442402,174.770992366412,176.08281770585398,180.533854166667,180.86628583819402,182.662946932791,184.054717978039,181.971640783255,181.91546281433898,181.971640783255,183.52470297858102,182.538997676734,184.081934846989,186.12182741116797,189.72842261904802,190.45390931471402,192.281468531469,195.45064902557598,197.488713318284,195.450997879992,195.21709861999298,195.21709861999298,197.260409216996,203.51859099804298,205.500357398142,205.442902881537,205.500357398142,205.500357398142,205.085714285714,207.857838581914,210.68007662835203,210.83939193655,211.00222024012,206.774087116156,209.38170243255001,217.36343366778098,213.03992308287602,220.636882426822,233.91723487393398,241.20317820658298,240.91778202676898,241.897821091157,243.395809511805,245.901639344262,249.86962190352,249.36936398925099,255.584337349398,260.73446327683604,270.114735814002
98198,Des Moines,WA,Seattle,King,182.506527415144,178.18930041152302,172.043010752688,165.804062632247,169.374743607275,169.41721933543002,163.819524952145,155.546875,148.19230534164498,147.20858895705499,142.961956521739,136.075949367089,123.13122407927099,116.76014957265,118.19852941176501,111.468613673747,108.953868507083,106.230840260257,106.666666666667,108.090315315315,106.666666666667,103.99334442595699,104.266877637131,96.6199807900253,96.34424980959629,101.616890960047,99.449378330373,104.408871423435,108.466287670396,111.324481865285,113.36982017200899,113.105263157895,111.248806796487,111.15740740740699,130.365058670143,129.710144927536,130.15873015873,134.424603174603,134.02959094865102,137.30569948186502,144.230769230769,147.81746031746,146.377534064473,149.107142857143,161.043937708565,157.684563758389,163.590909090909,167.156976744186,157.847976307996,160.30534351145,163.366336633663,165.70331447049298,168.20093457943898,171.691919191919,173.02884615384602,173.311897106109,170.350535540409,170.918367346939,166.666666666667,164.185589577234,165.0,168.210526315789,171.443899448191,177.640671273445,177.707006369427,180.510594560405,185.64285714285703,189.013231021852,185.27052521413398,180.79800498753102,181.081081081081,184.262728832952,185.900574487531,191.56860462927503,191.669124152168,191.798785461773,194.97316636851502,198.863636363636,204.996629213483,204.996629213483,208.408801291309,210.854548004769,211.352657004831,211.475957257346,209.42408376963402,207.564575645756,211.754032258065,228.50802474339,232.808219178082,231.344706168043,230.602641630253,230.78813559322003,240.863636363636,240.566953316953,238.89938824557598,237.5,245.392765733213,253.921568627451,261.029411764706
98107,Seattle,WA,Seattle,King,321.0,308.5546875,306.930015505725,303.022727272727,303.022727272727,311.170212765957,301.638655462185,288.563311688312,288.59307183526903,275.833000549094,283.018867924528,278.138227513228,286.086956521739,286.086956521739,290.420751841504,288.87872314346197,275.326086956522,280.166241822693,285.987261146497,293.171296296296,295.275590551181,290.06095587442,278.66666666666697,272.331588479548,266.355140186916,271.186440677966,273.630136986301,270.07299270072997,270.750988142292,281.717784454901,267.47659711986597,265.413366336634,270.07299270072997,279.017857142857,293.101573453809,294.569374058348,287.594739819005,289.92613346918,299.082256968049,299.238098180994,301.648351648352,319.061987854663,330.457236842105,327.338129496403,321.81304061148,319.830737616267,329.513032758013,333.723653395785,340.733183225443,350.30937043252294,348.87870766967995,343.93063583815,338.453389830508,354.350350087945,362.112415742553,368.466081593928,368.188855735531,367.733823529412,376.17261904761904,378.571428571429,419.489321357285,455.379746835443,420.305084745763,433.135593220339,453.208556149733,466.549295774648,476.477832512315,484.423076923077,474.169635251297,484.54971547607005,492.48768472906403,499.07578558225504,501.483361991985,503.65384615384596,465.812617260788,453.863938865431,473.65131578947404,469.494650566554,463.917525773196,455.65235690235704,447.014925373134,445.98044937262904,433.44985852470904,441.139705882353,441.139705882353,468.671875,483.8306451612901,495.327687776141,491.052852937053,491.428571428571,500.0,509.103486441616,513.600848886281,520.559930008749,522.119095130708,525.170068027211,541.888939783658,563.952349869452,561.6379634464749
98374,South Hill,WA,Seattle,Pierce,133.926096997691,130.853532539975,128.585236068111,129.246676514032,128.407749150107,125.616579770594,125.479452054795,123.15233785821998,120.69594210206499,116.426756985605,112.15440792905599,110.102255483515,106.45315108228701,108.26771653543301,108.26771653543301,103.27868852459,101.25963402762699,101.44927536231899,102.15808762108601,102.76971159095301,101.784890490918,100.919694930462,99.5307612095933,97.6231633535004,96.1508852963818,96.61113316894439,95.1272443403591,96.7702103759696,98.01882119861321,100.68714225883001,97.27304970149571,98.84678747940691,100.742705570292,94.24649060317921,109.106059825095,110.54794969212601,109.95170876671601,113.78988863307801,115.790645879733,116.806258107877,118.62838158519199,120.257903494176,122.586654164399,123.708863800144,124.188640973631,121.78697962798901,120.261092254272,122.85870996050899,122.441722639273,122.160308615516,122.118959107807,123.82585101134701,125.713387618249,125.70081921221,125.968992248062,126.926295596742,127.095707686606,127.33667631838301,121.170553269319,117.68329087113999,122.525440775514,129.260176017602,131.313131313131,131.510710259301,131.286933683519,133.56393129771,135.657894736842,138.81328252585698,137.44680851063802,137.37725040916501,137.37725040916501,135.750578288267,135.614703263151,137.104146261835,140.306186868687,142.68680445151,146.030223772159,146.016010358676,145.452606578221,145.54794520547898,145.3073282228,145.01378494201,144.83289790440702,144.570436955031,145.657985141925,148.823155216285,151.796863864146,157.13662156263598,158.628495053854,161.66556317920902,164.065975865214,164.463066418374,163.398692810458,162.791070363745,161.886129792472,161.981172443303,163.65505665128,165.382872677843,165.768866435112
98006,Bellevue,WA,Seattle,King,235.494568324757,236.148648648649,234.121951219512,233.83385008385,234.685194111758,231.061620897522,231.754966887417,231.061620897522,230.387465872895,226.397941680961,226.16279069767398,219.134146341463,211.17647058823502,210.355987055016,212.67988576812098,212.44055068836002,210.61946902654898,212.308737308737,214.471360080747,215.519794871795,216.301703163017,210.176991150442,209.318521704282,206.79652014652,210.17274472168899,210.91972700682498,217.559954959096,215.48619447779097,220.11351052048698,224.192825112108,224.489795918367,220.47648846772802,219.858295795796,217.77706745151002,240.82722513089,233.53354978355,237.85238095238097,243.441193865565,247.17607973421903,248.801229508197,249.426229508197,249.79433760683798,252.89855072463797,253.419532084381,254.30144528561598,254.472271914132,255.371900826446,259.150366217717,262.47085909919105,261.678453805995,261.678453805995,263.223908330753,266.484494933988,271.635410921125,272.32044198895,274.392909179213,276.613514284723,275.862068965517,265.812858672394,260.694641078077,273.945454545455,277.88253477588904,280.91397849462396,282.741379310345,293.447110709035,298.913043478261,297.859833525731,293.94891027098,300.785340314136,301.910589410589,302.204438355602,301.433857539315,300.724637681159,312.04710144927503,318.642340400648,323.807975113122,325.367722165475,326.130653266332,339.354838709677,337.340876944837,343.026905829596,339.430894308943,339.76833976834,339.58333333333303,349.127182044888,352.662721893491,361.271676300578,361.437724942742,371.297572795254,380.324543610548,383.064516129032,390.621744791667,401.137484233459,403.12997347480103,395.4179373375,392.03087205973395,416.293977340489,428.231133446707,430.728508984944
98117,Seattle,WA,Seattle,King,290.697674418605,292.460113698881,297.794117647059,294.468607305936,296.929824561404,288.433014354067,287.737131589871,287.737131589871,286.494420304168,282.442748091603,274.304956896552,267.525773195876,265.79857642357604,262.815789473684,269.24838362069,262.008733624454,264.832937584803,258.150269755633,255.86614173228298,261.755485893417,254.74522292993598,247.086247086247,238.52308814694,233.93824953173302,231.481481481481,244.186046511628,255.763804742946,260.81440015562,259.8295734714,260.809371671991,259.89583333333303,260.31746031746,255.10204081632702,257.211538461538,273.3984375,268.15187670892396,267.21231282819804,279.511746783169,278.443113772455,277.94440380395,283.130588960839,297.036830357143,296.424005681818,298.538654934004,295.54744525547403,293.893129770992,290.547974188088,294.72049689441,300.617088607595,299.59520654666403,303.030303030303,309.39319301388304,313.559322033898,314.433962264151,313.765182186235,315.736842105263,317.164179104478,312.66666666666697,310.354262272285,312.5,323.64311088897097,338.360560093349,338.360560093349,346.360182370821,352.56456241033,350.0,354.028436018957,362.19910698695395,360.382565019105,361.738662694472,352.87030697249804,355.029585798817,369.377192982456,391.005291005291,394.109903381643,388.32524271844704,398.377309166957,404.511809170089,392.655367231638,404.04624277456594,409.81963927855696,407.608695652174,411.904761904762,416.61117660184095,436.87080536912805,431.10217959418196,441.421568627451,442.480255830143,447.94447410571297,468.598438352428,473.4370604782,486.276544401544,486.43543956044005,486.607142857143,472.11990213492106,458.27633378933,461.263166894665,466.618808327351,468.03069361968596
98032,Kent,WA,Seattle,King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.06551059730302,135.444592281443,135.444592281443,137.938792590903,143.162163348625,144.32989690721598,141.129032258065,145.430291238665,145.860974282246,146.719154545027,145.158009672076,144.745368770305,148.221197323205,147.319587628866,151.734104046243,151.960784313725,149.20983318700598,152.55905511811,159.327925840093,156.191097997736,157.72062732588998,161.74355901737601,161.988284363057,165.51724137931,168.074412985135,168.107588856868,170.587906468977,171.947321487624,176.295136437533,181.87591941977797,184.577432530442,184.380032206119,191.415023201856,191.01986658932702,191.64138208381002,191.64138208381002,186.700767263427,186.154949784792,185.463917525773,186.417907801418,192.613636363636,199.248112054649,203.502994011976,206.321334503951,206.632491097636,209.18100845410598,210.451863825458,214.055700609225,215.24604569419998,209.59195919592,216.47885794881,220.189327428218,232.402948416307
98155,Shoreline,WA,Seattle,King,208.333333333333,214.786397812714,207.393875875947,200.24752475247502,199.008295625943,197.35391400220502,199.759462759463,199.07234198027,194.444444444444,185.998161467593,182.027649769585,178.081429624171,172.396551724138,165.929203539823,166.551724137931,159.766341962374,157.05032416192302,151.69194865811002,152.037629543447,147.959183673469,146.515887213562,145.754716981132,140.428571428571,137.254901960784,135.81154621031402,146.638166894665,149.962406015038,155.225,158.348416289593,159.506621797655,164.08450704225402,160.52752293578,158.333333333333,152.046783625731,165.39463886820602,166.463876856436,169.034598214286,177.94861266600103,170.103092783505,175.18796992481202,178.38606030647597,191.01131541725601,203.646975212696,203.867403314917,202.53807106598998,200.558659217877,197.717262492593,190.129215362216,198.863636363636,194.918573490002,198.23136876678,195.366161616162,203.703703703704,211.165048543689,215.831729981988,214.24129271682997,212.216981132075,214.25502898056598,219.290505316632,220.749840628984,216.289592760181,222.13078790141898,216.911764705882,220.71799089068801,228.937728937729,230.36649214659698,239.452694610778,233.25868224602402,238.144772679656,235.285149632976,228.619312026002,227.27272727272702,237.927407104464,257.216494845361,257.08012242267995,256.832191780822,258.152173913043,266.322451698867,266.322451698867,266.489007328448,273.90109890109903,276.042707077405,265.629279811098,256.97552447552397,262.56487640634,286.66666666666697,298.70129870129904,299.387308715902,302.30217505377897,304.291235222849,314.130345739828,318.39237967914397,312.5,318.439716312057,336.523420713365,326.086956521739,340.909090909091,341.722273354809,350.335766423358
98059,Renton,WA,Seattle,King,181.52492668621701,181.358323256751,178.456591639871,178.59237536656897,176.92513226448102,174.717741935484,173.800505050505,173.175822351619,169.057971014493,160.88122605363998,157.45277449822902,154.704192102587,156.02023121387302,155.137931034483,153.542997097242,149.165024055607,149.165024055607,153.570512820513,150.495000168913,150.543222926944,153.446771378709,154.325751421608,152.266288951841,152.617162740761,153.533094812165,157.47293808842,159.251886001676,160.447251621714,161.279576012172,161.62739965096,160.357142857143,159.738273283481,160.515160996388,161.06894760187402,165.597311335167,164.559812092146,168.588235294118,169.842041528653,175.47515527950299,176.055985915493,178.84305510796003,180.370438706698,180.464572192513,185.470085470085,186.96816802460899,188.028169014085,190.23318875368,188.108572696019,191.901408450704,192.44555332559798,191.570881226054,194.39930015552102,190.506901109436,196.32981397687303,199.034606805591,199.048924731183,202.053698943159,199.718212028887,198.416719735495,197.502909919028,199.38577736058997,204.378053363397,209.31937172774897,212.73936170212798,212.684113840755,212.042234696605,211.43004537597199,210.958721163327,212.06225680933898,216.116519810759,221.772439203127,217.657221838286,217.391304347826,228.988549618321,233.63216669786,234.60784313725497,236.098427434634,241.136861885374,239.189189189189,242.256496094373,246.553236823964,248.29252600633203,244.444122566978,232.608695652174,242.260939978847,241.421362489487,244.79381443299,249.96794871794899,250.725438208867,253.13291139240502,263.513387006179,272.283958488641,260.838436959127,263.044115209283,274.241090401311,284.131507726904,287.395209580838,292.075408742075,295.391549394385
98031,East Hill-Meridian,WA,Seattle,King,150.862068965517,147.739130434783,147.56225330856702,146.480281958468,145.742753623188,145.34883720930202,145.161290322581,138.188131313131,133.98550724637698,130.529151857045,126.84615384615401,124.430290456432,119.34145993726801,111.492968075928,115.137721893491,112.359550561798,107.462686567164,111.11413043478301,107.636139267237,112.359550561798,112.645241176208,114.973262032086,113.472960992908,111.314121485164,103.656238220882,109.378938759802,114.494540662651,116.41490228013001,118.963649654439,119.027777777778,118.8995215311,117.99477741288099,120.554749574048,117.803873273447,127.041068777833,127.34140167695,123.737373737374,127.834394904459,131.994382022472,130.123266563945,130.733432613552,137.729674008365,138.050314465409,140.079375022372,140.421348314607,140.51094890511,137.729591836735,137.459567160197,139.925373134328,141.242937853107,144.736842105263,145.848028214171,145.558896226779,147.916666666667,145.223463687151,149.616788321168,152.418699186992,156.666666666667,154.714285714286,140.51094890511,148.08362369338002,155.839098981688,157.066101876389,159.828244274809,161.363636363636,164.94380771810302,167.22261541905598,170.142180094787,165.9912109375,169.395203336809,168.4229390681,167.582417582418,167.61764705882402,173.056677749392,175.105485232068,182.151162790698,184.64920663140597,182.170542635659,183.799632814104,187.132881085395,186.893452513966,182.99992701795398,180.85526315789502,184.67130214917802,190.69587628866,191.649853264857,197.27210884353698,199.971428571429,199.115044247788,201.34980929641202,202.953291071372,203.188507358094,203.483275920787,204.85749355080299,204.34491113207199,204.484271150163,209.25432813017,211.83621383379798,215.814008042895
98203,Everett,WA,Seattle,Snohomish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.09751037344398,175.911708253359,178.61227601982498,178.091184738884,178.61227601982498,180.556955174859,178.97727272727298,193.117327117327,189.07563025210098,192.646480534801,201.15115367383498,198.48273592603698,189.35361216729999,180.990162271484,195.50589669139998,193.922795206992,190.651610514624,187.74597495527698,193.443917851501,201.25662574875,203.682999530793,211.410404624277,206.26934865900398,209.76483180315898,217.47287003375197,211.372180451128,218.360071301248,214.843476728649,215.95299884659698,221.87933425797502,227.776749421316,241.803278688525,236.306868867083,228.72002847238997,225.047892720307,223.854166666667,228.42857142857102,221.446700507614,219.449225473322,212.87715083011003,223.27057793345,216.219723183391,235.126396237507,245.155709342561,253.106294112392,255.0,251.72684257617297,247.38067520372502,245.483376435093,254.255145582329,245.48802946593,243.055555555556,248.385093167702
98002,Auburn,WA,Seattle,King,145.228215767635,140.155004752504,138.65206552706601,139.175257731959,140.166071428571,138.461538461538,135.84239130434798,135.84239130434798,130.37145082331998,125.35919540229901,119.556074766355,117.08452102209101,111.772151898734,104.165960497066,103.91158584125999,100.0,100.478723404255,98.49135127533529,97.75099734042549,96.33265040044701,97.2982742537313,94.7148087630114,89.2857142857143,85.9375,85.9375,85.722493315508,89.7294129637179,89.2232343649604,89.67948717948721,86.50793650793649,95.8832933653078,90.1682692307692,86.80555555555559,87.34508208271679,101.49480145676701,102.53689529564801,107.692307692308,110.159340659341,110.42857142857099,114.3125,115.258097165992,121.55253283302099,124.700239808153,119.047619047619,121.970785440613,124.642925157113,121.73913043478301,128.440366972477,120.02572898799299,118.275002831578,121.431153936703,126.723147257579,130.059523809524,136.416666666667,137.135506003431,135.340442986054,137.135506003431,134.484304932735,124.278606965174,117.647058823529,127.906976744186,135.502747627682,139.84375,141.334873397654,146.551724137931,143.713639301875,144.52731750523898,140.086206896552,141.573196742759,147.853448275862,150.575409607249,150.04616805170798,153.726708074534,155.475817286162,158.116279069767,162.731331168831,158.333333333333,167.513089005236,175.769230769231,179.816147082334,183.77394469966202,183.77923458540002,183.77923458540002,177.889274215062,176.029962546816,175.917652118588,173.14330924341098,179.864718614719,183.075117370892,187.3125,188.16140506891998,186.360946745562,188.59649122807,198.061475068676,197.65867500449102,190.588882773803,194.249820289334,202.614379084967,208.763736263736
98116,Seattle,WA,Seattle,King,337.78153748546003,336.787564766839,329.643296432964,326.704261363636,330.686980237861,331.27962085308104,327.348066298343,329.734042553192,313.594728557554,305.11811023622,307.53424657534197,297.895902547065,298.192771084337,298.401941097724,293.602103418054,292.003738650525,295.986842105263,302.472167317739,294.209144269385,292.928005027274,288.461538461538,286.834677419355,281.385410996189,284.683246165075,284.292821606254,280.59071729957805,281.407185628743,283.179190751445,278.0,282.738095238095,281.835803381286,279.101941747573,282.738095238095,283.725979305248,304.568527918782,304.614013063334,311.665134803922,318.003205019788,308.230452674897,306.86791714122995,311.04651162790697,320.08547008547004,322.65167003197,322.328934864129,318.18816089305403,319.41292356186,315.878378378378,324.07407407407396,339.506172839506,332.575757575758,338.214270441327,335.839694656489,326.388888888889,346.815286624204,329.113924050633,337.013921248835,332.77310924369704,331.591854142233,335.0,344.295900178253,343.137254901961,348.88453690253897,348.88453690253897,362.852210031348,364.204545454545,360.843373493976,362.820512820513,349.744804288757,356.854838709677,358.197932053176,351.886575525733,363.247863247863,385.07702182285004,405.558986814712,406.545454545455,409.40766550522596,410.060975609756,400.45341033244904,402.412459877444,398.174778761062,400.682746700189,400.202702702703,408.602150537634,410.27397260274,413.019444784151,420.78488372092994,429.845668220668,457.42994968379304,461.04790419161696,446.383928571429,458.939987177726,447.315719204553,456.953642384106,474.796532786343,478.505635716855,472.982456140351,480.76923076923106,477.77979766501,514.4759698899829
98144,Seattle,WA,Seattle,King,275.195075757576,272.509960159363,263.824884792627,265.265486725664,266.379310344828,271.52317880794703,265.946296296296,260.880244570947,254.5,249.137931034483,247.17598222719798,235.547077321495,236.16777154512997,238.00041584247398,230.282887975334,220.69852941176498,213.036723163842,219.29824561403498,212.751572327044,216.047079417726,216.049382716049,215.831257783313,214.22574804650299,206.825053113254,205.838329742693,198.507462686567,208.552631578947,209.64912280701802,231.770833333333,227.687296416938,230.61384278108397,237.00946122296799,238.4,238.095238095238,252.49025969708697,238.095238095238,238.231909077831,248.863636363636,263.429572131768,263.070175438596,270.943222497591,265.85317460317503,265.38461538461496,269.52380952381003,276.431262284342,262.134529418872,259.16382653840304,244.99340659340697,258.620689655172,262.268170426065,285.641558441558,294.690040650407,302.763058289175,302.23282224803603,294.46351809954797,289.230769230769,282.394227102934,279.9776,279.96,284.56953642384104,292.600334448161,303.029696969697,303.029696969697,311.365219479974,337.261904761905,336.872556467602,333.872707659115,333.872707659115,338.709677419355,340.16393442622996,349.20178571428596,356.28365384615404,368.74364191251294,371.56862745098,369.682115270351,372.62850746268697,370.639262530951,373.828828828829,387.01622971285894,390.952127659574,397.36023909864997,404.64512017278,405.977443609023,405.625,403.814874951156,419.545454545455,428.13455657492403,433.973961562306,442.803861960254,456.52173913043504,450.80924855491304,449.73544973545,450.361180086475,458.682830930537,472.84929835265405,466.218779260396,471.664420485175,475.5434782608701,491.00476190476195
98201,Everett,WA,Seattle,Snohomish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.657999486389,150.563746747615,147.26507713885,147.26507713885,151.762445887446,154.572413420693,164.403349029406,174.230145867099,183.120235799238,183.035714285714,183.035714285714,181.060606060606,167.449789397986,154.03969209023398,167.15764331210198,179.558011049724,179.558011049724,180.230748433254,184.611424649176,192.800788954635,192.775080143705,193.688691337451,196.008553100499,193.46801744388802,199.321632755098,194.142394822006,196.396683673469,201.458054812834,198.13262195122,198.13262195122,205.848623853211,215.43103448275903,219.98166819431702,223.72419581488603,221.15384615384602,227.218614718615,226.714601769911,222.912713472486,216.696251379025,220.63073770491798,227.223697646089,231.362467866324,237.40310077519402,238.998482549317,240.909147968428,240.3951701427,243.710691823899,247.43150684931499,249.51054393797,252.93780983909,250.742921846105,264.852138707974,265.744131179742
98444,Parkland,WA,Seattle,Pierce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.82615562312901,104.24318308291599,103.205128205128,99.8335798816568,99.7769368377597,101.751064836725,107.039614561028,107.039614561028,109.636468551645,110.80109126984101,109.762443971177,111.581535170609,103.181427343078,90.4617253948967,104.166666666667,111.077235772358,113.07081239771999,119.20260374288,121.753246753247,121.58898171445401,128.327478078768,121.105580499094,122.403560830861,126.584101382488,127.038489437683,122.40734265734301,121.955518945634,121.73489278752399,124.184782608696,130.219146482122,132.666666666667,136.676355129866,138.75,141.229567821994,142.622909698997,141.578936220857,140.299021003675,136.5,137.381309345327,140.697674418605,152.84715284715298,156.237848193257,157.181571815718,168.918918918919,171.333619210978,172.98070050035702,172.98070050035702,179.740517171058,172.853986613815,174.650571791614,174.039938556068,174.34525517384102,178.165584415584
98499,Lakewood,WA,Seattle,Pierce,137.338187702265,141.725190944936,145.65217391304301,146.0,143.968871595331,136.71875,137.924859688371,141.072344792201,138.054692978063,128.752250059018,123.15270935960599,121.493055555556,111.764705882353,115.760294857448,111.24595469255699,102.20433731278601,100.647482014388,97.3592013186759,100.022858156609,113.984375,114.346997140133,112.154502680818,105.318730901976,108.05405405405399,103.939250118652,105.658300308234,107.839380551058,111.869240895129,112.299526061278,109.779482262704,111.612219457466,113.612689393939,114.0625,115.819964349376,121.391484942887,121.92031482383699,123.131955484897,123.47781528578699,124.575311438279,122.76727644374701,127.697293175753,127.97414896339899,131.223677610727,131.507775524003,131.223677610727,132.890070921986,125.729376257545,128.099173553719,124.618991735147,128.775398132894,127.49296222434201,125.00461857921002,128.763594733829,129.459552606942,128.040372276146,133.69223867205,130.155510480054,135.232926277702,124.08052616599899,117.122395833333,126.31300558430901,134.549689440994,137.174039460634,135.96,141.288433382138,145.873172663113,144.133619730956,140.472541507024,139.684475806452,138.27127659574498,140.122873345936,141.981909626727,142.365506329114,146.66555555555598,156.286559088041,162.761627906977,163.516844700082,163.079972119696,164.69893742621,169.074798937737,169.908876034086,174.766046746159,169.278004951459,158.403869407497,158.166406107561,158.731155482969,160.818713450292,171.10177404295098,171.296296296296,178.62887782458802,181.15489130434798,183.955302964888,180.416666666667,188.523274478331,191.777389277389,185.643564356436,185.626797148278,193.25382618178398,195.105698622123
98168,Burien,WA,Seattle,King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.411392405063,137.87610619469,136.011223829052,142.81015037594,145.52631578947398,145.52631578947398,143.373493975904,153.13055062167,149.954836829837,156.95072463768102,156.578947368421,154.162995594714,145.078044747325,137.657467705776,149.591498303712,160.04748922698099,171.880897834506,167.071428571429,160.277806305844,161.214953271028,167.94921875,165.0,170.437915421849,166.83804627249398,179.150579150579,170.397727272727,175.151515151515,176.58658722109502,180.0,177.365038560411,178.92535392535402,195.228684359119,194.581280788177,198.62324426173302,197.15962441314602,202.34126984127,205.08820998278802,203.89468128926003,217.21415065688302,212.508341942149,216.748251748252,207.69165737643996,207.65384615384602,232.558139534884,238.09494047619,234.79213118572997,234.375,251.298701298701,248.83720930232602,250.0,245.658747300216,250.0,248.663500940697
98030,Kent,WA,Seattle,King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.414619643046,150.017901897601,150.69377990430598,152.620967741935,156.216577540107,157.653387968908,157.415573072961,157.704545454545,158.536185377972,157.894736842105,157.74848366268802,156.659656501928,159.574468085106,167.31045829356302,170.79812984101102,178.558061557045,178.735841423948,179.828519855596,183.2,184.211538461538,184.211538461538,184.211538461538,186.519230769231,188.823284122365,190.44642857142898,188.14827935222698,188.748862621013,190.71407864698503,189.492953624943,191.28648230291,193.987706492509,197.726818181818,201.55440414507802,196.870589076039,193.064369900272,192.686031103982,203.54127402940102,206.646996886803
