zipcode,city,SizeRank,Index,HistoricAverage_1985thru1999,1979-03,1979-06,1979-09,1979-12,1980-03,1980-06,1980-09,1980-12,1981-03,1981-06,1981-09,1981-12,1982-03,1982-06,1982-09,1982-12,1983-03,1983-06,1983-09,1983-12,1984-03,1984-06,1984-09,1984-12,1985-03,1985-06,1985-09,1985-12,1986-03,1986-06,1986-09,1986-12,1987-03,1987-06,1987-09,1987-12,1988-03,1988-06,1988-09,1988-12,1989-03,1989-06,1989-09,1989-12,1990-03,1990-06,1990-09,1990-12,1991-03,1991-06,1991-09,1991-12,1992-03,1992-06,1992-09,1992-12,1993-03,1993-06,1993-09,1993-12,1994-03,1994-06,1994-09,1994-12,1995-03,1995-06,1995-09,1995-12,1996-03,1996-06,1996-09,1996-12,1997-03,1997-06,1997-09,1997-12,1998-03,1998-06,1998-09,1998-12,1999-03,1999-06,1999-09,1999-12,2000-03,2000-06,2000-09,2000-12,2001-03,2001-06,2001-09,2001-12,2002-03,2002-06,2002-09,2002-12,2003-03,2003-06,2003-09,2003-12,2004-03,2004-06,2004-09,2004-12,2005-03,2005-06,2005-09,2005-12,2006-03,2006-06,2006-09,2006-12,2007-03,2007-06,2007-09,2007-12,2008-03,2008-06,2008-09,2008-12,2009-03,2009-06,2009-09,2009-12,2010-03,2010-06,2010-09,2010-12,2011-03,2011-06,2011-09,2011-12,2012-03,2012-06,2012-09,2012-12,2013-03,2013-06,2013-09,2013-12,2014-03,2014-06,2014-09,2014-12,2015-03,2015-06,2015-09,2015-12,2016-03,2016-06,2016-09,2016-12,2017-03,2017-06,2017-09,2017-12
394856,"Miami-Fort Lauderdale, FL",8,Price To Income,2.67980969443744,3.0677249015861805,3.0917633471309798,3.06661369858473,3.14890025661798,3.1763549091595604,3.2117493284345495,3.35373044973965,3.46353763119472,3.39017189559,3.4747699540626096,3.2398541041193396,3.3226685458803398,3.3440539488135896,3.34562690958733,3.2712634576503996,3.3302803338681,3.3371029993612997,3.2448799710486202,3.16899202690086,3.12611229426355,3.0667978964460496,3.01650067654174,2.94623722383257,2.9199074294214906,2.8636989957781696,2.8111075928658598,2.75472151922781,2.7355323728603103,2.71385513391357,2.7492785805879505,2.72371812827567,2.69832101439014,2.64294077271202,2.6670772253004102,2.6403984568355097,2.65070992675121,2.6396798533809998,2.66231931170742,2.66977063562177,2.68697361533727,2.6710160832801204,2.67071183355791,2.6823324740273704,2.69530920895374,2.71866600288015,2.7034523557994503,2.70908886926512,2.68114898020033,2.70500900252058,2.68952576344884,2.6713361765254198,2.71244672843974,2.7363322123668303,2.69274787656636,2.7129838478878,2.69901786239766,2.6772723224934905,2.69918109424058,2.71525235547873,2.72472308658057,2.7232630329428305,2.69017698550652,2.67456257509489,2.65622253316177,2.64672441865666,2.662451962324,2.6952380438958903,2.7012365140384103,2.7162979518373,2.6784704086745497,2.64606205386994,2.6360593709509104,2.64461757489406,2.6408088388645297,2.64875483870261,2.6520726275000297,2.65650739129356,2.65456370406519,2.61057334520909,2.59435590303216,2.5879153433868503,2.5737029604285095,2.6024238803348796,2.6602073919520297,2.7036272882816204,2.7575816847245496,2.8097338612227296,2.87877521916771,2.9615185069015,3.0798596474562596,3.19081838904643,3.30953972956546,3.4408782841820402,3.54917244419509,3.6878468160628803,3.83306561126756,3.96566991656321,4.0936345855426,4.22328529263308,4.35537272158175,4.5245833245600195,4.75811078520463,5.03309071131949,5.30041139037849,5.62713040804847,6.0013636750652894,6.34984807501251,6.580095279061981,6.638296220626089,6.64825900485464,6.52481443050751,6.367513335944889,6.20582009808121,5.960905620232331,5.724414607769799,5.49384337293556,5.161896895366111,4.80870325371588,4.4839076381578,4.14029753034666,3.86198903337685,3.57356146747226,3.47012220492165,3.47964603781536,3.46825238835971,3.36675548718512,3.23854108975595,3.136453008947,3.111400622937,3.10034204479819,3.0547996138733304,3.0107559582447703,3.0696631039312297,3.14375771817505,3.19833695140239,3.22529617412777,3.3136810407538397,3.4266248964807997,3.55355108245573,3.66202641133654,3.73523906470617,3.80777682176323,3.9148342812051804,4.0367978720831,4.14925856749171,4.28344266750489,4.3892694802448,4.4399237947625,4.48771375676317,4.57889655223521,4.6801681130374195,4.75337603888169,4.7966692510788205,4.84714884255616,4.91993014466125,4.97677807700502
394856,"Miami-Fort Lauderdale, FL",8,Mortgage Affordability,0.20009948231792105,0.26785213742033603,0.284229474154883,0.287052751481433,0.33203677960856,0.39240329862859497,0.334097582197628,0.36093751396339707,0.41484894256389604,0.421950585842827,0.467457221455452,0.47280617684143394,0.45346192439028205,0.46185523551911495,0.45008374075347496,0.40639493002936894,0.36921698816595294,0.349383121576117,0.34240055093522603,0.35397416873436294,0.341857922500187,0.33467746495252504,0.35345994028184397,0.342978316104177,0.31402865986200396,0.30862993897599,0.282166354028195,0.27589380911752504,0.2552634714214,0.230175482280811,0.24498667450742498,0.229657975318926,0.21423210046406302,0.20469863419933,0.234975342897022,0.239288753383642,0.23543960890695104,0.22144903437086802,0.23283662482151396,0.234062688153251,0.23808045233392602,0.24477387098119396,0.228797503411835,0.227883292077127,0.222115937138323,0.23426333654668902,0.23025453020503497,0.23150611257339898,0.21962738937093002,0.21892237101124498,0.21917912063532102,0.20652862986874698,0.20022113884814702,0.21004288322420703,0.198950287049555,0.18965588239639897,0.19392933563156894,0.17971081451848897,0.17976408362555898,0.17184788025132297,0.177022043552797,0.18729398252913396,0.19729750312842,0.19997782578769502,0.208856773248826,0.19464996744876,0.17994273389181897,0.18286965522568602,0.17549614865069102,0.185555159490471,0.19444238177270998,0.19048117080700502,0.178680473303151,0.1845237454324,0.18057314354053103,0.17657935086086898,0.17109864622924,0.17190094493709,0.16954443416896,0.16204898533005802,0.161373133073246,0.165955610721743,0.173605477206267,0.179847185485031,0.18578894436637197,0.194807474573094,0.19962610230246,0.196044456734666,0.189841809394648,0.188195613633382,0.19949544862629,0.20010504368822601,0.21287286578607198,0.221320691403534,0.21873062726471498,0.21431370333848604,0.221803461220696,0.22216870280842396,0.216523374691972,0.24700265527652104,0.247464901989846,0.245263939102588,0.28243586108912894,0.281968811821849,0.29694491667927897,0.321452760523923,0.33001842089225397,0.35651237312030604,0.3897639241217539,0.395287966851979,0.41099126056431895,0.39180575837890996,0.37161862153109104,0.3633387892887299,0.367741294159531,0.34302356845236,0.319607081913815,0.29614742205420597,0.286341927082093,0.25918763253327304,0.22145720509832398,0.19902712521143398,0.193068334633277,0.18005588274864603,0.17789676998817197,0.178125995975677,0.16840610625469501,0.154769658784962,0.156342607702313,0.157437625683819,0.150983084166082,0.14187329538303198,0.137322879929399,0.139840266666957,0.138402145827517,0.13787483691359198,0.136457439862102,0.144093036949317,0.158379047448004,0.17264844548890698,0.177292951385658,0.17829569747390098,0.177906174467447,0.18290809132052102,0.181899856161515,0.18492463333222897,0.19584434050844,0.19850544294961703,0.202508317053801,0.19805576041649497,0.199110023558041,0.20075217698437198,0.22315032154862802,0.225182749478512,0.21947961509126102,0.220346808879832,0.226719985179924
394856,"Miami-Fort Lauderdale, FL",8,Rent Affordability,0.28512179045791197,0.266251088313743,0.265395297593018,0.26429544861537096,0.263887418945708,0.26114263787496,0.261354571485095,0.26256756235698203,0.265116219793443,0.26649789491107395,0.26847538681658106,0.268773532691503,0.26902274228332,0.26967452591359603,0.27308411836205704,0.275507829893055,0.278502269920384,0.278063818431562,0.277411718443568,0.276501600559937,0.27711466403094603,0.27718881477407603,0.276991753923408,0.27659064672679806,0.275979801290747,0.27543699953287104,0.275594757223394,0.275847797066322,0.27522841905168893,0.27427750675051,0.27361177236228795,0.273253625299796,0.273467298638748,0.272674206742494,0.271631319404375,0.270696081496305,0.270802366368977,0.270499263912845,0.270836902395635,0.27203489002617603,0.274094920624768,0.273635728962869,0.27422740705280496,0.27520392300106394,0.278127326123612,0.281103238515976,0.28384556822826196,0.28549142563099,0.286558347043685,0.287357251625715,0.28823179638100704,0.28948362624519897,0.29123297162146194,0.292240819920034,0.292185222878572,0.29234197427850606,0.292422462777908,0.291785324219786,0.291830411632588,0.29196681871915897,0.292096330970969,0.292033239761144,0.290777538980269,0.290670948920519,0.291320404148074,0.29125230753756104,0.290998039410601,0.29076003330850203,0.291176049526874,0.291102520735229,0.290773086283255,0.28985720585311603,0.28855462240722196,0.287148658250248,0.28595164613863,0.285449284150892,0.286229057208602,0.284794296764933,0.28329146173131897,0.279852840522225,0.276318012036105,0.273351788181015,0.270688314816538,0.27075001107619395,0.274093880904762,0.274931110331339,0.27924775685475894,0.28314131248718,0.28923457030034805,0.29447135809055003,0.30053099633278696,0.30680108157076397,0.313301996381357,0.319306840167221,0.3250061196894,0.330267606171531,0.33522139182154,0.340391095617689,0.344748663611231,0.34886325009689,0.351210274542218,0.353136389060489,0.354619380843799,0.356106694781016,0.355496506823813,0.355201045447839,0.354741282696146,0.35497702300438394,0.355936868240656,0.35457912276226794,0.35438066568264903,0.353257837430882,0.353004612447779,0.35506511501619004,0.35669667361535207,0.36100686786644703,0.368257092989776,0.375968866001817,0.381381586474711,0.386131455400542,0.38891343162856495,0.393448779147428,0.395231744313719,0.40116797658516995,0.408175473576884,0.4098938307687511,0.40773292825850005,0.4046576482879029,0.40370881187786994,0.405686352862609,0.40646009689006796,0.40689930856792705,0.40638688648515997,0.408506334085795,0.411404258129666,0.41134467656628104,0.407419242851637,0.409314679162931,0.41169983102469104,0.420069151214088,0.427032382444731,0.428413317684486,0.4234990806643979,0.42493412479560494,0.42807131513630503,0.42955128616915206,0.43091352945639605,0.43259684510059,0.4309581020832,0.43764027779928005,0.44158659935610706,0.43829220684983095,0.433145585302004,0.426849668185891,0.425216706519974,0.422687496948451,0.42109451035115597
